season,player,team,wickets,balls,economy,dot_balls,dot_pct,boundaries_conceded,boundary_pct_conceded,wickets_z,economy_z,dot_pct_z,boundary_pct_conceded_z,impact_score,impact_score_pos,phase,name,year,adj_price,ROI
2022,DJ Willey,Royal Challengers Bengaluru,0,6,14.0,0,0.0,2,33.33,0.02530795437488299,0.5180381808642889,0.08942732800279082,0.4304079224478077,-0.435721999217831,0.4922830893796863,middle,DJ Willey,2022,24875569.016000003,1.9789822257454657
2022,DR Sams,Mumbai Indians,4,84,11.14,27,32.14,20,23.81,0.18623626615368818,0.40025361421967426,0.4541692691840566,0.3083571192088479,0.03373086476824024,0.9617359533657576,middle,DR Sams,2022,32338239.7208,2.973989807946064
2022,FA Allen,Mumbai Indians,0,18,11.67,3,16.67,5,27.78,0.02530795437488299,0.42208082412234754,0.278607420084051,0.35925435543349815,-0.2879713727970379,0.6400337158004794,middle,FA Allen,2022,9328338.381000001,6.861176017200478
2022,Fazalhaq Farooqi,Sunrisers Hyderabad,1,24,8.25,6,25.0,4,16.67,0.06554003231958429,0.28123354512773846,0.37314072344559246,0.21681901677962814,-0.05809837394506223,0.8699067146524551,middle,Fazalhaq Farooqi,2022,6218892.254000001,13.98812970417569
2022,HR Shokeen,Mumbai Indians,1,54,9.78,19,35.19,10,18.52,0.06554003231958429,0.3442441699411162,0.4887823034280784,0.24053687245106462,-0.07855797093530595,0.8494471176622114,middle,HR Shokeen,2022,2487556.9016,34.147846713208686
2022,HV Patel,Royal Challengers Bengaluru,9,156,6.62,62,39.74,17,10.9,0.38739665587719474,0.21410457882329023,0.5404181413986684,0.1428449480097964,0.5433677735748011,1.4713728621723186,middle,HV Patel,2022,133706183.46100001,1.1004523680847527
2022,J Suchith,Sunrisers Hyderabad,4,66,7.09,30,45.45,9,13.64,0.18623626615368818,0.2334607838313213,0.6052182809178043,0.17797301532857265,0.23855665337510196,1.1665617419726193,middle,J Suchith,2022,2487556.9016,46.89588170715955
2022,JD Unadkat,Mumbai Indians,3,42,7.71,10,23.81,5,11.9,0.1460041882089869,0.25899450107595806,0.35963596582251506,0.15566541053489721,0.08856838909248896,1.0165734776900062,middle,JD Unadkat,2022,16169119.8604,6.287129333364084
2022,JDS Neesham,Rajasthan Royals,0,12,8.5,2,16.67,2,16.67,0.02530795437488299,0.2915293988554145,0.278607420084051,0.21681901677962814,-0.15504316485271746,0.7729619237447998,middle,JDS Neesham,2022,18656676.762000002,4.143084717634021
2022,JO Holder,Lucknow Super Giants,7,99,9.27,25,25.25,16,16.16,0.3069324999877921,0.32324062833665695,0.3759778574000205,0.2102805808918267,0.2725434883540033,1.2005485769515207,middle,JO Holder,2022,108830614.44500001,1.103134980054941
2022,JR Hazlewood,Royal Challengers Bengaluru,5,42,7.0,18,42.86,5,11.9,0.2264683440983895,0.2297542764893579,0.57582557314993,0.15566541053489721,0.2975136847940975,1.2255187733916149,middle,JR Hazlewood,2022,96392829.937,1.271379597624205
2022,K Gowtham,Lucknow Super Giants,5,60,7.9,26,43.33,9,15.0,0.2264683440983895,0.2668193499089919,0.5811593849842547,0.19540884436270975,0.2615130828431252,1.1895181714406424,middle,K Gowtham,2022,11194006.0572,10.62638491852113
2022,K Rabada,Punjab Kings,4,60,8.3,26,43.33,9,15.0,0.18623626615368818,0.2832927158732737,0.5811593849842547,0.19540884436270975,0.18798627315464778,1.115991361752165,middle,K Rabada,2022,115049506.699,0.9700096886741932
2022,Kartik Tyagi,Sunrisers Hyderabad,0,24,7.75,10,41.67,4,16.67,0.02530795437488299,0.2606418376723862,0.5623208155268526,0.21681901677962814,-0.0452190972734543,0.882785991324063,middle,Kartik Tyagi,2022,49751138.032000005,1.7744036141570345
2022,KH Pandya,Lucknow Super Giants,7,150,6.68,44,29.33,13,8.67,0.3069324999877921,0.21657558371793253,0.4222798835362857,0.11425531657882158,0.3909711847524635,1.3189762733499808,middle,KH Pandya,2022,102611722.191,1.2854050640480013
2022,KK Ahmed,Delhi Capitals,6,54,8.33,22,40.74,11,20.37,0.2667004220430908,0.2845282183205948,0.5517666772163804,0.26425472812250117,0.2851071159485742,1.2131122045460914,middle,KK Ahmed,2022,65298368.667,1.8577986392471162
2022,KL Nagarkoti,Delhi Capitals,0,6,13.0,2,33.33,3,50.0,0.02530795437488299,0.47685476595358445,0.467674026807134,0.6441250327412382,-0.3320446797066506,0.5959604088908668,middle,KL Nagarkoti,2022,13681562.958800001,4.355938065596111
2022,Kuldeep Yadav,Delhi Capitals,19,268,8.53,83,30.97,46,17.16,0.7897174353242077,0.29276490130273564,0.4408914822773335,0.22310104341692752,1.0380114679439374,1.9660165565414547,middle,Kuldeep Yadav,2022,2487556.9016,79.03403356429395
2022,Kuldeep Yadav,Delhi Capitals,19,268,8.53,83,30.97,46,17.16,0.7897174353242077,0.29276490130273564,0.4408914822773335,0.22310104341692752,1.0380114679439374,1.9660165565414547,middle,Kuldeep Yadav,2022,24875569.016000003,7.903403356429394
2022,Lalit Yadav,Delhi Capitals,2,54,9.11,14,25.93,9,16.67,0.10577211026428558,0.3166512819509442,0.3836948617560647,0.21681901677962814,-0.02291820499343321,0.9050868836040841,middle,Lalit Yadav,2022,8084559.9302,11.195252325647534
2022,LH Ferguson,Gujarat Titans,4,126,8.19,53,42.06,22,17.46,0.18623626615368818,0.27876254023309616,0.5667467444957605,0.22694718217445775,0.18097895395789193,1.1089840425554092,middle,LH Ferguson,2022,124377845.08,0.8916250654142698
2022,LS Livingstone,Punjab Kings,5,120,8.9,30,25.0,18,15.0,0.2264683440983895,0.30800276481969635,0.37314072344559246,0.19540884436270975,0.166160752452963,1.0941658410504802,middle,LS Livingstone,2022,143034521.842,0.7649662661571497
2022,M Ashwin,Mumbai Indians,7,102,8.24,37,36.27,16,15.69,0.3069324999877921,0.2808217109786314,0.5010387221112075,0.2042549635050293,0.3452020051311394,1.2732070937286566,middle,M Ashwin,2022,19900455.2128,6.397879245042234
2022,M Jansen,Sunrisers Hyderabad,1,54,9.67,13,24.07,11,20.37,0.06554003231958429,0.3397139943009387,0.3625865851351202,0.26425472812250117,-0.1175361170453387,0.8104689715521786,middle,M Jansen,2022,52238694.9336,1.5514724718570327
2022,M Markande,Mumbai Indians,1,30,10.4,6,20.0,7,23.33,0.06554003231958429,0.369777887185753,0.3163980443570321,0.3022032971967995,-0.16303350740147624,0.764971581196041,middle,M Markande,2022,8084559.9302,9.462130132012229
2022,M Prasidh Krishna,Rajasthan Royals,3,66,8.64,23,34.85,14,21.21,0.1460041882089869,0.2972950769429132,0.48492380125005635,0.27502391664358583,0.07164257780544953,0.9996476664029668,middle,M Prasidh Krishna,2022,124377845.08,0.803718432137164
2022,M Theekshana,Chennai Super Kings,2,96,7.5,26,27.08,11,11.46,0.10577211026428558,0.25034598394471014,0.3967456779464335,0.15002440702385286,0.04740020021981972,0.975405288817337,middle,M Theekshana,2022,8706449.1556,11.203250273275357
2022,MJ Santner,Chennai Super Kings,4,66,7.0,20,30.3,6,9.09,0.18623626615368818,0.2297542764893579,0.43328796327946645,0.11963991083936393,0.20160938485501312,1.1296144734525304,middle,MJ Santner,2022,23631790.5652,4.780062984799773
2022,Mohammed Shami,Gujarat Titans,1,60,11.8,10,16.67,15,25.0,0.06554003231958429,0.42743466806073915,0.278607420084051,0.3236134696137179,-0.2247781538667432,0.703226934730774,middle,Mohammed Shami,2022,77736153.175,0.9046330516866022
2022,MR Marsh,Delhi Capitals,2,36,9.67,11,30.56,9,25.0,0.10577211026428558,0.3397139943009387,0.43623858259207154,0.3236134696137179,-0.04696414918944471,0.8810409394080726,middle,MR Marsh,2022,80845599.302,1.0897821860617674
2022,Mukesh Choudhary,Chennai Super Kings,3,30,9.6,11,36.67,7,23.33,0.1460041882089869,0.3368311552571894,0.5055781364382923,0.3022032971967995,0.04077413959985661,0.9687792281973739,middle,Mukesh Choudhary,2022,2487556.9016,38.945007753360485
2022,N Rana,Kolkata Knight Riders,0,12,11.5,1,8.33,4,33.33,0.02530795437488299,0.4150796435875278,0.1839606313643323,0.4304079224478077,-0.32499517838795966,0.6030099102095576,middle,N Rana,2022,99502276.06400001,0.6060262479038175
2022,NM Coulter-Nile,Rajasthan Royals,0,6,17.0,0,0.0,2,33.33,0.02530795437488299,0.6415884255964021,0.08942732800279082,0.4304079224478077,-0.5345621950035215,0.39344289359399576,middle,NM Coulter-Nile,2022,24875569.016000003,1.5816437941215846
2022,NT Ellis,Punjab Kings,1,12,6.5,4,33.33,1,8.33,0.06554003231958429,0.2091625690340057,0.467674026807134,0.10989635932028731,0.049302929430254605,0.9773080180277719,middle,NT Ellis,2022,9328338.381000001,10.476764222215149
2022,OC McCoy,Rajasthan Royals,3,73,11.01,15,20.55,15,20.55,0.1460041882089869,0.39489977028128265,0.3226397390567738,0.26656241137701925,-0.0534340944699175,0.8745709941275998,middle,OC McCoy,2022,9328338.381000001,9.375420985037696
2022,OF Smith,Punjab Kings,2,48,12.75,17,35.42,16,33.33,0.10577211026428558,0.46655891222590834,0.4913924666661522,0.4304079224478077,-0.1532528088740142,0.7747522797235031,middle,OF Smith,2022,74626707.04800001,1.038170261519353
2022,PH Solanki,Chennai Super Kings,1,18,6.0,6,33.33,1,5.56,0.06554003231958429,0.1885708615786535,0.467674026807134,0.07438367812575804,0.0728788316334422,1.0008839202309594,middle,PH Solanki,2022,14925341.4096,6.7059365193963965
2022,PJ Cummins,Kolkata Knight Riders,4,36,7.5,12,33.33,5,13.89,0.18623626615368818,0.25034598394471014,0.467674026807134,0.18117813095984786,0.18314419392493478,1.111149282522452,middle,PJ Cummins,2022,90173937.683,1.2322288579973268
2022,PJ Sangwan,Gujarat Titans,2,18,6.67,7,38.89,2,11.11,0.10577211026428558,0.21616374956882548,0.530771885953613,0.14553724514006758,0.11585128249943838,1.0438563710969557,middle,PJ Sangwan,2022,2487556.9016,41.963115313082724
2022,PVD Chameera,Lucknow Super Giants,1,54,7.22,23,42.59,9,16.67,0.06554003231958429,0.23881462776971288,0.5727614684791477,0.21681901677962814,0.0357229834514248,0.9637280720489421,middle,PVD Chameera,2022,24875569.016000003,3.874195084458453
2022,PWH de Silva,Royal Challengers Bengaluru,18,264,7.73,105,39.77,40,15.15,0.7494853573795064,0.2598181693741722,0.5407585974731998,0.19733191374147488,1.0391346970635866,1.967139785661104,middle,PWH de Silva,2022,133706183.46100001,1.4712406971326706
2022,R Ashwin,Rajasthan Royals,9,300,7.48,84,28.0,30,10.0,0.38739665587719474,0.24952231564649605,0.40718633089872863,0.1313065317372057,0.47737172422077273,1.40537681281829,middle,R Ashwin,2022,62188922.54,2.2598507184528716
2022,R Dhawan,Punjab Kings,1,60,9.0,9,15.0,9,15.0,0.06554003231958429,0.3121211063107668,0.25965536526847177,0.19540884436270975,-0.11257199586123742,0.8154330927362798,middle,R Dhawan,2022,6840781.479400001,11.92017454718932
2022,R Parag,Rajasthan Royals,0,12,16.5,1,8.33,4,33.33,0.02530795437488299,0.6209967181410498,0.1839606313643323,0.4304079224478077,-0.48972883803077727,0.43827625056674,middle,R Parag,2022,47263581.1304,0.9273022485484921
2022,R Powell,Delhi Capitals,0,6,17.0,0,0.0,2,33.33,0.02530795437488299,0.6415884255964021,0.08942732800279082,0.4304079224478077,-0.5345621950035215,0.39344289359399576,middle,R Powell,2022,34825796.6224,1.1297455672297034
2022,R Sai Kishore,Gujarat Titans,5,84,7.14,24,28.57,10,11.9,0.2264683440983895,0.23551995457685654,0.4136549963148245,0.15566541053489721,0.24424996927356696,1.1722550578710842,middle,R Sai Kishore,2022,37313353.524000004,3.141650232850521
2022,R Shepherd,Sunrisers Hyderabad,1,30,12.8,10,33.33,10,33.33,0.06554003231958429,0.4686180829714436,0.467674026807134,0.4304079224478077,-0.2223637943451998,0.7056412942523175,middle,R Shepherd,2022,96392829.937,0.7320474922393163
2022,R Tewatia,Gujarat Titans,0,24,14.5,2,8.33,8,33.33,0.02530795437488299,0.5386298883196411,0.1839606313643323,0.4304079224478077,-0.42383537417365025,0.504169714423867,middle,R Tewatia,2022,111940060.572,0.45039256888697543
2022,Rasikh Salam,Kolkata Knight Riders,0,6,8.0,1,16.67,1,16.67,0.02530795437488299,0.27093769140006235,0.278607420084051,0.21681901677962814,-0.13856979888843574,0.7894352897090815,middle,Rasikh Salam,2022,2487556.9016,31.735366101628294
2022,RD Chahar,Punjab Kings,6,216,7.53,71,32.87,27,12.5,0.2667004220430908,0.25158148639203126,0.4624537003309864,0.16335768804995773,0.3048500164403155,1.232855105037833,middle,RD Chahar,2022,65298368.667,1.8880335454090507
2022,RP Meredith,Mumbai Indians,3,78,8.69,32,41.03,14,17.95,0.1460041882089869,0.29935424768844837,0.5550577526035169,0.23322920881175713,0.09939436818142527,1.0273994567789426,middle,RP Meredith,2022,12437784.508000001,8.260309190259068
2022,S Gopal,Sunrisers Hyderabad,1,12,16.5,2,16.67,5,41.67,0.06554003231958429,0.6209967181410498,0.278607420084051,0.5373305799071485,-0.42237121598967786,0.5056338726078394,middle,S Gopal,2022,9328338.381000001,5.420406635738222
2022,S Kaul,Royal Challengers Bengaluru,0,12,6.0,3,25.0,1,8.33,0.02530795437488299,0.1885708615786535,0.37314072344559246,0.10989635932028731,-0.022931812530978053,0.9050732760665392,middle,S Kaul,2022,9328338.381000001,9.702406142448652
2022,SA Abbott,Sunrisers Hyderabad,0,6,12.0,0,0.0,1,16.67,0.02530795437488299,0.43567135104288,0.08942732800279082,0.21681901677962814,-0.3271107542270679,0.6008943343704494,middle,SA Abbott,2022,29850682.8192,2.013000298887479
2022,Sandeep Sharma,Punjab Kings,1,30,12.2,9,30.0,10,33.33,0.06554003231958429,0.4439080340250209,0.4298834025341528,0.4304079224478077,-0.21393294246995606,0.7140721461275612,middle,Sandeep Sharma,2022,6218892.254000001,11.482304516021626
2022,Shahbaz Ahmed,Royal Challengers Bengaluru,3,138,10.17,31,22.46,27,19.57,0.1460041882089869,0.36030570175629095,0.34431544246860385,0.25399835810242044,-0.01674331797145539,0.911261770626062,middle,Shahbaz Ahmed,2022,29850682.8192,3.0527334203555876
2022,Shivam Mavi,Kolkata Knight Riders,0,24,7.75,8,33.33,4,16.67,0.02530795437488299,0.2606418376723862,0.467674026807134,0.21681901677962814,-0.07361313388936991,0.8543919547081473,middle,Shivam Mavi,2022,90173937.683,0.9474932299304716
2022,Simarjeet Singh,Chennai Super Kings,1,18,5.33,10,55.56,2,11.11,0.06554003231958429,0.16097797358848154,0.7199519780348732,0.14553724514006758,0.15640581399103964,1.0844109025885569,middle,Simarjeet Singh,2022,2487556.9016,43.593410944331055
2022,Simarjeet Singh,Chennai Super Kings,1,18,5.33,10,55.56,2,11.11,0.06554003231958429,0.16097797358848154,0.7199519780348732,0.14553724514006758,0.15640581399103964,1.0844109025885569,middle,Simarjeet Singh,2022,2487556.9016,43.593410944331055
2022,SN Thakur,Delhi Capitals,3,78,10.23,28,35.9,17,21.79,0.1460041882089869,0.3627767066509332,0.49683976385865397,0.2824597849081443,0.02134488916870113,0.9493499777662184,middle,SN Thakur,2022,133706183.46100001,0.7100269809459702
2022,TG Southee,Kolkata Knight Riders,3,60,7.0,20,33.33,7,11.67,0.1460041882089869,0.2297542764893579,0.467674026807134,0.15271670415412403,0.14496172833330942,1.0729668169308266,middle,TG Southee,2022,18656676.762000002,5.7511143630694725
2022,TS Mills,Mumbai Indians,1,54,11.33,10,18.52,15,27.78,0.06554003231958429,0.40807846305270806,0.2996022113468183,0.35925435543349815,-0.21012292964544418,0.7178821589520731,middle,TS Mills,2022,18656676.762000002,3.8478565508207683
2022,TU Deshpande,Chennai Super Kings,1,12,11.5,2,16.67,3,25.0,0.06554003231958429,0.4150796435875278,0.278607420084051,0.3236134696137179,-0.21489413428817417,0.7131109543093431,middle,TU Deshpande,2022,2487556.9016,28.667121296830203
2022,UT Yadav,Kolkata Knight Riders,7,90,7.53,32,35.56,14,15.56,0.3069324999877921,0.25158148639203126,0.4929812616806319,0.20258830337676623,0.3665102786968995,1.2945153672944167,middle,UT Yadav,2022,24875569.016000003,5.203962837842152
2022,V Shankar,Gujarat Titans,0,6,14.0,2,33.33,3,50.0,0.02530795437488299,0.5180381808642889,0.467674026807134,0.6441250327412382,-0.36499141163521415,0.5630136769623031,middle,V Shankar,2022,17412898.3112,3.2333139888617617
2022,VG Arora,Punjab Kings,0,12,11.0,1,8.33,3,25.0,0.02530795437488299,0.3944879361321756,0.1839606313643323,0.3236134696137179,-0.28716292185685993,0.6408421667406574,middle,VG Arora,2022,24875569.016000003,2.5761909861377115
2022,VR Aaron,Gujarat Titans,0,12,12.5,1,8.33,4,33.33,0.02530795437488299,0.4562630584982322,0.1839606313643323,0.4304079224478077,-0.3579419103165231,0.5700631782809942,middle,VR Aaron,2022,6218892.254000001,9.166635390962574
2022,Washington Sundar,Sunrisers Hyderabad,3,84,8.14,18,21.43,10,11.9,0.1460041882089869,0.276703369487561,0.3326264505763604,0.15566541053489721,0.06629843978936019,0.9943035283868775,middle,Washington Sundar,2022,108830614.44500001,0.913624841187836
2022,Yash Dayal,Gujarat Titans,2,42,9.86,14,33.33,10,23.81,0.10577211026428558,0.34753884313397254,0.467674026807134,0.3083571192088479,-0.040742124910379075,0.8872629636871382,middle,Yash Dayal,2022,39800910.4256,2.229252934667669
2022,YS Chahal,Rajasthan Royals,19,276,7.43,90,32.61,31,11.23,0.7897174353242077,0.2474631449009608,0.4595030810183813,0.1470757006430797,1.095041421242441,2.0230465098399586,middle,YS Chahal,2022,80845599.302,2.5023582326142906
2023,A Mishra,Lucknow Super Giants,4,78,7.54,22,28.21,10,12.82,0.20236568325665466,0.257124202909236,0.4042651723583782,0.1757715910981029,0.18397439604548602,1.1119794846430033,middle,A Mishra,2023,5915430.661499999,18.7979463926475
2023,A Zampa,Rajasthan Royals,5,66,8.64,19,28.79,10,15.15,0.24652942526331953,0.29195640140386336,0.4118312938141329,0.19898857170257772,0.21998069057561292,1.1479857791731303,middle,A Zampa,2023,17746291.9845,6.468876879608463
2023,AJ Hosein,Sunrisers Hyderabad,1,6,10.0,1,16.67,1,16.67,0.06987445723666007,0.3350216649972208,0.25372544546284537,0.21413441312695614,-0.1299148951293242,0.7980901934681931,middle,AJ Hosein,2023,11830861.322999999,6.745833390140847
2023,Arshdeep Singh,Punjab Kings,4,84,9.0,25,29.76,16,19.05,0.20236568325665466,0.30335603000210504,0.424484979697033,0.23784961219933812,0.1406392723525402,1.0686443609500575,middle,Arshdeep Singh,2023,2366172.2646,45.16342182426482
2023,Arshdeep Singh,Punjab Kings,4,84,9.0,25,29.76,16,19.05,0.20236568325665466,0.30335603000210504,0.424484979697033,0.23784961219933812,0.1406392723525402,1.0686443609500575,middle,Arshdeep Singh,2023,7098516.793799999,15.05447394142161
2023,AU Rashid,Sunrisers Hyderabad,2,30,7.6,11,36.67,4,13.33,0.11403819924332492,0.2590241410089429,0.5146261853164552,0.18085341947075617,0.08205515775861838,1.0100602463561357,middle,AU Rashid,2023,23661722.645999998,4.268751947892881
2023,D Jansen,Mumbai Indians,0,6,13.0,1,16.67,2,33.33,0.025710715229995205,0.43001856998256827,0.25372544546284537,0.38014080663363015,-0.30535931082893425,0.622645777768583,middle,D Jansen,2023,2366172.2646,26.314473679026108
2023,D Wiese,Kolkata Knight Riders,0,6,15.0,0,0.0,2,33.33,0.025710715229995205,0.49334983997279985,0.036264678794861574,0.38014080663363015,-0.42126255682151464,0.5067425317760026,middle,D Wiese,2023,11830861.322999999,4.283226030135783
2023,H Sharma,Royal Challengers Bengaluru,0,12,12.5,1,8.33,4,33.33,0.025710715229995205,0.41418575248501033,0.14492983694389008,0.38014080663363015,-0.3253317393865745,0.6026733492109428,middle,H Sharma,2023,2366172.2646,25.470391916407
2023,I Sharma,Delhi Capitals,2,30,7.2,9,30.0,3,10.0,0.11403819924332492,0.24635788701089661,0.4276157885752763,0.14767206950813766,0.07272131192722542,1.0007264005247427,middle,I Sharma,2023,5915430.661499999,16.917219688464485
2023,J Little,Gujarat Titans,4,78,8.23,27,34.62,12,15.38,0.20236568325665466,0.2789734910558659,0.4878838594814601,0.20128037665495077,0.18647881455373713,1.1144839031512543,middle,J Little,2023,52055789.8212,2.1409412996695614
2023,JD Unadkat,Lucknow Super Giants,0,6,14.0,0,0.0,2,33.33,0.025710715229995205,0.461684204977684,0.036264678794861574,0.38014080663363015,-0.39593004882542193,0.5320750397720954,middle,JD Unadkat,2023,5915430.661499999,8.994696586252859
2023,JO Holder,Rajasthan Royals,3,78,9.15,12,15.38,13,16.67,0.1582019412499898,0.3081058752513724,0.23689734774228755,0.21413441312695614,0.01906053337118182,0.9470656219686991,middle,JO Holder,2023,68027452.60724999,1.392181517418405
2023,KM Asif,Rajasthan Royals,2,48,7.75,16,33.33,4,8.33,0.11403819924332492,0.2637739862582103,0.4710557617609023,0.13103157268003768,0.07514852385068228,1.0031536124481997,middle,KM Asif,2023,3549258.3968999996,28.26375260038481
2023,M Ashwin,Rajasthan Royals,0,18,14.0,3,16.67,6,33.33,0.025710715229995205,0.461684204977684,0.25372544546284537,0.38014080663363015,-0.3306918188250268,0.5973132697724906,middle,M Ashwin,2023,2366172.2646,25.24386236407289
2023,M Markande,Sunrisers Hyderabad,11,186,7.35,69,37.1,27,14.52,0.5115118773033087,0.251107732260164,0.5202355512233078,0.19271101900694718,0.6839100917124348,1.611915180309952,middle,M Markande,2023,5915430.661499999,27.2493292973738
2023,Mayank Dagar,Sunrisers Hyderabad,1,54,6.78,16,29.63,6,11.11,0.06987445723666007,0.23305832031294801,0.42278912488798454,0.15873251949567715,0.013455263171891586,0.9414603517694089,middle,Mayank Dagar,2023,21295550.3814,4.420925192859542
2023,MM Sharma,Gujarat Titans,12,150,8.2,45,30.0,24,16.0,0.5556756193099736,0.2780235220060124,0.4276157885752763,0.20745828565699986,0.6978876908013334,1.6258927793988507,middle,MM Sharma,2023,5915430.661499999,27.485619770354415
2023,Mohit Rathee,Punjab Kings,0,12,14.5,3,25.0,5,41.67,0.025710715229995205,0.4775170224752419,0.36239060361187386,0.4632436470805486,-0.32737909346774835,0.600625995129769,middle,Mohit Rathee,2023,2366172.2646,25.383865922006507
2023,Mukesh Kumar,Delhi Capitals,4,54,12.78,13,24.07,17,31.48,0.20236568325665466,0.42305213028364275,0.350258719208681,0.3617067233210643,-0.0021569082435408254,0.9258481803539764,middle,Mukesh Kumar,2023,65069737.276499994,1.422855261301858
2023,Nithish Kumar Reddy,Sunrisers Hyderabad,0,12,13.5,3,25.0,3,25.0,0.025710715229995205,0.44585138748012615,0.36239060361187386,0.29713760988029314,-0.26882537803160467,0.6591797105659126,middle,Nithish Kumar Reddy,2023,2366172.2646,27.858483527502024
2023,R Goyal,Mumbai Indians,0,24,8.5,6,25.0,3,12.5,0.025710715229995205,0.28752321250454715,0.36239060361187386,0.1725829929034969,-0.11725191465578216,0.8107531739417351,middle,R Goyal,2023,2366172.2646,34.26433426134307
2023,Sandeep Sharma,Rajasthan Royals,1,54,8.56,11,20.37,8,14.81,0.06987445723666007,0.2894231506042541,0.3019920823357632,0.19560068612080886,-0.07524934715184602,0.8527557414456712,middle,Sandeep Sharma,2023,2366172.2646,36.039461462871515
2023,Sikandar Raza,Punjab Kings,3,61,9.44,15,24.59,10,16.39,0.1582019412499898,0.31728890939995597,0.3570421384448748,0.2113443897066759,0.04831554794714717,0.9763206365446645,middle,Sikandar Raza,2023,5915430.661499999,16.50464171440554
2023,SM Curran,Punjab Kings,3,90,11.87,21,23.33,25,27.78,0.1582019412499898,0.39423640243808733,0.34060539183409744,0.3248385566959326,-0.04087230386444246,0.8871327847330748,middle,SM Curran,2023,218870934.4755,0.4053223361333886
2023,Tilak Varma,Mumbai Indians,0,6,7.0,3,50.0,1,16.67,0.025710715229995205,0.24002476001187345,0.6885165284288861,0.21413441312695614,0.010274340738768616,0.9382794293362859,middle,Tilak Varma,2023,2366172.2646,39.65389347909128
2023,Vivrant Sharma,Sunrisers Hyderabad,0,18,12.33,5,27.78,3,16.67,0.025710715229995205,0.40880259453584067,0.3986558064515256,0.21413441312695614,-0.2117061434736133,0.716298945123904,middle,Vivrant Sharma,2023,30760239.439799998,2.3286520461771847
2023,Yash Thakur,Lucknow Super Giants,3,66,8.64,19,28.79,11,16.67,0.1582019412499898,0.29195640140386336,0.4118312938141329,0.21413441312695614,0.08446029627074267,1.0124653848682599,middle,Yash Thakur,2023,5323887.59535,19.017407237383622
2024,A Kamboj,Mumbai Indians,1,24,11.0,8,33.33,5,20.83,0.06296694510867487,0.3560244677155636,0.5025535679558125,0.2435320503943468,-0.0883094962015642,0.839695592395953,middle,A Kamboj,2024,2217593.5,37.865171971145884
2024,A Mishra,Lucknow Super Giants,1,12,10.0,5,41.67,3,25.0,0.06296694510867487,0.3242665706375354,0.6180833784687566,0.2806041337540084,-0.03565865205719071,0.8923464365403266,middle,A Mishra,2024,24393528.5,3.658127755237733
2024,Abhishek Sharma,Sunrisers Hyderabad,2,24,6.0,8,33.33,2,8.33,0.10887934081415863,0.19723498232542255,0.5025535679558125,0.13240470219392256,0.12981615530885915,1.0578212439063766,middle,Abhishek Sharma,2024,2217593.5,47.70131423574143
2024,Arshad Khan,Lucknow Super Giants,0,6,18.0,1,16.67,3,50.0,0.017054549403191115,0.578329747261761,0.2717709968352315,0.502858830154857,-0.4561224406850241,0.4718826479124932,middle,Arshad Khan,2024,2217593.5,21.27904180421223
2024,Arshdeep Singh,Punjab Kings,3,54,10.33,11,20.37,12,22.22,0.1547917365196424,0.3347466766732847,0.32302522931699323,0.25588941151423406,0.010119949933086944,0.9381250385306042,middle,Arshdeep Singh,2024,2217593.5,42.30374225621622
2024,AS Joseph,Royal Challengers Bengaluru,1,18,11.0,4,22.22,4,22.22,0.06296694510867487,0.3560244677155636,0.34865234555787405,0.25588941151423406,-0.1369513351449232,0.7910537534525941,middle,AS Joseph,2024,127511626.25,0.6203777464979151
2024,Azmatullah Omarzai,Gujarat Titans,1,6,5.0,2,33.33,0,0.0,0.06296694510867487,0.16547708524739435,0.5025535679558125,0.05834943735315978,0.1011649323812086,1.029170020978726,middle,Azmatullah Omarzai,2024,5543983.75,18.56372722915586
2024,DJ Mitchell,Chennai Super Kings,1,36,11.67,4,11.11,9,25.0,0.06296694510867487,0.3773022587578425,0.1947511231599355,0.2806041337540084,-0.20508687914608278,0.7229182094514345,middle,DJ Mitchell,2024,155231545.0,0.46570315940064533
2024,G Coetzee,Mumbai Indians,4,93,11.48,26,27.96,26,27.96,0.20070413222512615,0.3712682583130172,0.4281656683809314,0.3069190898078688,0.07110747423998112,0.9991125628374984,middle,G Coetzee,2024,55439837.5,1.802156369663779
2024,HV Patel,Punjab Kings,9,150,9.0,33,22.0,25,16.67,0.4302661107525449,0.29250867355950716,0.34560479659949905,0.20654886891324564,0.4737638924784122,1.4017689810759295,middle,HV Patel,2024,130283618.125,1.075936484762811
2024,JA Richardson,Delhi Capitals,0,18,9.0,5,27.78,3,16.67,0.017054549403191115,0.29250867355950716,0.42567221923317006,0.20654886891324564,-0.12203322275551717,0.8059718658420001,middle,JA Richardson,2024,55439837.5,1.4537774679480258
2024,JD Unadkat,Sunrisers Hyderabad,6,120,9.45,30,25.0,22,18.33,0.2925289236360937,0.30679972724461985,0.3871622823955221,0.22130658075426196,0.2652409722262488,1.193246060823766,middle,JD Unadkat,2024,17740748.0,6.726018885019764
2024,Kartik Tyagi,Gujarat Titans,0,18,14.0,2,11.11,7,38.89,0.017054549403191115,0.45129815894964825,0.1947511231599355,0.40408884307431986,-0.35784913472181534,0.570155953875702,middle,Kartik Tyagi,2024,6652780.5,8.570190371915952
