season,player,team,wickets,balls,economy,dot_balls,dot_pct,boundaries_conceded,boundary_pct_conceded,wickets_z,economy_z,dot_pct_z,boundary_pct_conceded_z,impact_score,impact_score_pos,phase,name,year,adj_price,ROI
2013,AB Dinda,Delhi Capitals,1,6,1.0,5,83.33,0,0.0,0.10079680565869216,0.08885699645579878,0.8323909558040774,0.08179612786589803,0.3134676724914428,1.29395059602425,middle,,,,
2013,AB Dinda,Lucknow Super Giants,4,42,7.29,14,33.33,6,14.29,0.27982970341184216,0.2799076270359804,0.3986025821574245,0.21704240902500388,0.27199074633120546,1.2524736698640129,middle,,,,
2013,AB Dinda,Punjab Kings,0,6,9.0,2,33.33,1,16.67,0.04111917307430883,0.3318466696897341,0.3986025821574245,0.2395676818842532,-0.13213133786994735,0.84835158566286,middle,,,,
2013,AB Dinda,Royal Challengers Bengaluru,0,6,15.0,1,16.67,2,33.33,0.04111917307430883,0.5140889246151855,0.25406429605835973,0.397244591898998,-0.35282200964297694,0.6276609138898304,middle,,,,
2013,AB McDonald,Royal Challengers Bengaluru,0,6,11.0,1,16.67,2,33.33,0.04111917307430883,0.3925940879982179,0.25406429605835973,0.397244591898998,-0.2556261403494028,0.7248567831834045,middle,,,,
2013,AD Mascarenhas,Punjab Kings,0,12,6.0,4,33.33,1,8.33,0.04111917307430883,0.24072554222700834,0.3986025821574245,0.16063458287327045,-0.0434478160975702,0.9370351074352371,middle,,,,
2013,AD Mathews,Lucknow Super Giants,1,84,8.64,21,25.0,12,14.29,0.10079680565869216,0.320912134394207,0.32633343910789214,0.21704240902500388,-0.05104294909996051,0.9294399744328468,middle,,,,
2013,AD Russell,Delhi Capitals,0,30,9.4,9,30.0,6,20.0,0.04111917307430883,0.34399615335143086,0.36971227647255744,0.27108413508648005,-0.15682130714521025,0.823661616387597,middle,,,,
2013,AG Murtaza,Lucknow Super Giants,2,42,6.71,12,28.57,5,11.9,0.1604744382430755,0.2622908757265201,0.3573059289862631,0.19442249216214436,0.09918623704684724,1.0796691605796545,middle,,,,
2013,AG Murtaza,Royal Challengers Bengaluru,0,6,28.0,0,0.0,5,83.33,0.04111917307430883,0.9089471436203305,0.10943925228456562,0.870464609950453,-0.8067401015895221,0.17374282194328516,middle,,,,
2013,AJ Finch,Lucknow Super Giants,1,12,8.5,1,8.33,2,16.67,0.10079680565869216,0.31665981511261315,0.181708395334098,0.2395676818842532,-0.0955336613786735,0.8849492621541338,middle,,,,
2013,AJ Finch,Royal Challengers Bengaluru,0,6,29.0,0,0.0,5,83.33,0.04111917307430883,0.9393208527745724,0.10943925228456562,0.870464609950453,-0.8310390689129157,0.14944385461989163,middle,,,,
2013,AM Nayar,Delhi Capitals,1,12,7.5,4,33.33,1,8.33,0.10079680565869216,0.28628610595837123,0.3986025821574245,0.16063458287327045,0.009620181793914495,0.9901031053267217,middle,AM Nayar,2013.0,83114359.61769001,0.011574632636484804
2013,AM Nayar,Lucknow Super Giants,0,30,7.4,6,20.0,2,6.67,0.04111917307430883,0.28324873504294706,0.28295460174322684,0.14492367827396216,-0.1090185835547188,0.8714643399780885,middle,AM Nayar,2013.0,83114359.61769001,-0.13116696567979733
