season,player,team,runs,balls,strike_rate,fours,sixes,boundary_pct,dot_balls,dot_pct,runs_z,strike_rate_z,boundary_pct_z,dot_pct_z,impact_score,impact_score_pos,phase,name,year,adj_price,ROI
2025,PJ Cummins,Sunrisers Hyderabad,81,36,225.0,4,7,30.56,5,13.89,0.23959484362339764,0.5214854397320067,0.43731350436733374,0.31787648424500903,0.45646205237691795,0.7752190506942263,death,,,,
2017,SK Raina,Gujarat Lions,48,28,171.43,5,2,25.0,7,25.0,0.163942749835445,0.3944341192416411,0.416285644192163,0.5095338409156266,0.24944341638057477,0.5682004146978832,death,,,,
2022,JD Unadkat,Mumbai Indians,55,31,177.42,4,3,22.58,9,29.03,0.1539359762455431,0.3845236043896214,0.3327980714561817,0.538450040039802,0.1998699886121788,0.5186269869294872,death,JD Unadkat,2022.0,16169119.8604,1.2361216339405274
2020,SA Yadav,Mumbai Indians,47,20,235.0,5,3,40.0,4,20.0,0.11790181524127599,0.6402160416693825,0.6900902585903269,0.4158644492448659,0.4551107709068637,0.773867769224172,death,SA Yadav,2020.0,2778744.6906,16.378286657512028
2019,KL Rahul,Kings XI Punjab,93,53,175.47,7,5,22.64,11,20.75,0.27662751289394627,0.3973295557209753,0.3651800714349022,0.4314775539841616,0.3569297880124507,0.6756867863297591,death,,,,
2014,MK Pandey,Kolkata Knight Riders,42,24,175.0,3,3,25.0,6,25.0,0.10422153825535264,0.44434103409667663,0.45678662491477245,0.4936079730388287,0.24514054591152068,0.563897544228829,death,,,,
2017,PJ Cummins,Delhi Daredevils,47,29,162.07,3,2,17.24,6,20.69,0.15859418370474973,0.361751979755719,0.30244366206989226,0.4371859017948028,0.22361007474470582,0.5423670730620141,death,PJ Cummins,2017.0,70191009.43200001,0.31857366998167463
2014,MA Starc,Royal Challengers Bangalore,44,43,102.33,5,0,11.63,15,34.88,0.11112464365444918,0.11421334988295044,0.1717103933046899,0.6597318767563914,-0.06637324284611501,0.25238375547119335,death,,,,
2021,PJ Cummins,Kolkata Knight Riders,45,37,121.62,2,3,13.51,13,35.14,0.1377243194906577,0.25315912143167163,0.26425704437842884,0.6076834508256546,0.07296274929162883,0.3917197476089372,death,,,,
2023,Anuj Rawat,Royal Challengers Bangalore,70,38,184.21,5,4,23.68,6,15.79,0.21072535087053085,0.4054323521847449,0.3559792428726483,0.3513737308207929,0.33754073732227446,0.6562977356395828,death,,,,
2021,N Rana,Kolkata Knight Riders,53,33,160.61,6,2,24.24,9,27.27,0.17862804144923516,0.38820182968639766,0.41908924412291865,0.4921373074713542,0.2658751982509209,0.5846321965682293,death,,,,
2014,F du Plessis,Chennai Super Kings,52,28,185.71,5,3,28.57,6,21.43,0.13873706525083535,0.49299477701574934,0.5329064563918102,0.4335814207846082,0.3439264093122428,0.6626834076295511,death,F du Plessis,2014.0,92008373.22575,0.37379903290800665
2024,AK Markram,Sunrisers Hyderabad,31,15,206.67,2,2,26.67,1,6.67,0.030772331926641725,0.46328108224195025,0.3815417709392608,0.2187987280374242,0.2832014467290971,0.6019584450464055,death,,,,
2022,GJ Maxwell,Royal Challengers Bangalore,65,29,224.14,9,2,37.93,4,13.79,0.19289686156074218,0.5551593606479989,0.5893499151647993,0.3243173714665652,0.47897519553540685,0.7977321938527152,death,,,,
2016,MC Henriques,Sunrisers Hyderabad,54,33,163.64,4,3,21.21,9,27.27,0.19835487998179888,0.3375467769345004,0.3451503728259448,0.5756185245649225,0.2007549944745037,0.519511992791812,death,,,,
2013,A Ashish Reddy,Sunrisers Hyderabad,96,66,145.45,5,5,15.15,18,27.27,0.3170367507092412,0.3122955514452222,0.2623903924695317,0.5168975491730446,0.2817352743616458,0.6004922726789541,death,,,,
2013,MEK Hussey,Chennai Super Kings,54,28,192.86,6,3,32.14,5,17.86,0.15412599635954974,0.4886481916007727,0.5325356956162501,0.3620769635045298,0.3825548161710892,0.7013118144883976,death,,,,
2017,DT Christian,Rising Pune Supergiant,75,47,159.57,4,5,19.15,15,31.91,0.30835403536421646,0.3530227758331971,0.3304640468448326,0.6255255484156016,0.2721236108951809,0.5908806092124892,death,DT Christian,2017.0,15598002.096,1.744605554098272
2016,Harbhajan Singh,Mumbai Indians,51,33,154.55,7,2,27.27,13,39.39,0.1824281557466075,0.2933305906728008,0.4579214371353555,0.8314489799271104,0.09740465910344887,0.4161616574207572,death,,,,
2019,V Kohli,Royal Challengers Bangalore,72,27,266.67,5,6,40.74,4,14.81,0.21453862512579186,0.73752153163787,0.6842878537508413,0.3271752037495976,0.6148079405449819,0.9335649388622902,death,,,,
2018,MP Stoinis,Kings XI Punjab,64,43,148.84,5,2,16.28,12,27.91,0.17813938456513848,0.28013426805876707,0.2645488357061287,0.5846701353398253,0.12807523825740283,0.44683223657471116,death,MP Stoinis,2018.0,92525462.10599999,0.13842161426946015
2017,Yuvraj Singh,Sunrisers Hyderabad,89,45,197.78,12,3,33.33,9,20.0,0.38323396119394987,0.48643992858502233,0.538489730671353,0.4256035171095665,0.5411126456052503,0.8598696439225586,death,,,,
2013,KD Karthik,Mumbai Indians,61,24,254.17,4,6,41.67,5,20.83,0.181277788751165,0.7167051493720613,0.6840651093295066,0.4109416967070259,0.5442176598030043,0.8629746581203126,death,,,,
2021,AD Russell,Kolkata Knight Riders,75,44,170.45,6,6,27.27,19,43.18,0.2911132768353233,0.4222828825006193,0.46281166399484824,0.7257255083311912,0.2925853585845462,0.6113423569018546,death,,,,
2014,DA Miller,Kings XI Punjab,130,62,209.68,5,11,25.81,8,12.9,0.4079581758156005,0.6018864873584356,0.47405751104821797,0.29015663346570036,0.6534643842598834,0.9722213825771917,death,,,,
2020,TK Curran,Rajasthan Royals,42,21,200.0,3,3,28.57,4,19.05,0.09874808249858999,0.4991979698090955,0.47357278245287326,0.40026772826227014,0.3105621943343736,0.6293191926516819,death,TK Curran,2020.0,13893723.453,2.2352697272617403
2021,RD Gaikwad,Chennai Super Kings,70,32,218.75,6,5,34.38,6,18.75,0.26554845061121235,0.5895709771070125,0.565407837357693,0.36704796295056163,0.5300274150695593,0.8487844133868676,death,,,,
2021,SA Yadav,Mumbai Indians,37,19,194.74,7,1,42.11,9,47.37,0.0968205975320802,0.5064118228316605,0.6769505124765098,0.787242451235196,0.21885056269036895,0.5376075610076774,death,,,,
2015,Harbhajan Singh,Mumbai Indians,67,40,167.5,3,7,25.0,18,45.0,0.2377809719859011,0.3593283288473562,0.3973383336172531,0.9025867820587056,0.12805572927409264,0.446812727591401,death,,,,
2020,Abdul Samad,Sunrisers Hyderabad,73,44,165.91,5,4,20.45,13,29.55,0.2175012255032431,0.361846367817176,0.31975634271217995,0.5726525391225393,0.22179005147582073,0.5405470497931291,death,Abdul Samad,2020.0,2778744.6906,7.981663526919084
2015,SV Samson,Rajasthan Royals,51,21,242.86,2,6,38.1,5,23.81,0.15775322432903646,0.6632431533651246,0.6096589588383846,0.5035532564352918,0.4393005412231902,0.7580575395404985,death,,,,
2013,STR Binny,Rajasthan Royals,77,50,154.0,5,4,18.0,12,24.0,0.24333902850342842,0.34409928638152165,0.3077061143040312,0.4630969843339327,0.27379390655113983,0.5925509048684482,death,,,,
2022,MS Dhoni,Chennai Super Kings,153,86,177.91,15,8,26.74,29,33.72,0.5357526523344943,0.3863132345387354,0.4023261281224911,0.6043478232162114,0.500717448287226,0.8194744466045343,death,,,,
2025,A Manohar,Sunrisers Hyderabad,31,21,147.62,2,2,19.05,8,38.1,0.021781349420308908,0.260511230105819,0.2615089022396386,0.7039029057684142,-0.05542779704631748,0.2633292012709909,death,A Manohar,2025.0,33584000.0,-0.16504227324415638
2018,AD Russell,Kolkata Knight Riders,158,71,222.54,11,16,38.03,26,36.62,0.5564320389954205,0.5209453168790635,0.5778918388354903,0.7199824550639234,0.5909928592609459,0.9097498575782543,death,,,,
2016,YK Pathan,Kolkata Knight Riders,123,67,183.58,15,3,26.87,9,13.43,0.5646695373912016,0.43454025922914225,0.45047780252747366,0.28348209698961896,0.690756261489927,1.0095132598072354,death,,,,
2024,MP Stoinis,Lucknow Super Giants,48,25,192.0,6,2,32.0,6,24.0,0.09840000346393914,0.40793634709138504,0.4745720420852226,0.4944525256145597,0.2272787786965867,0.546035777013895,death,,,,
2021,SM Curran,Chennai Super Kings,46,23,200.0,3,3,26.09,4,17.39,0.14283728473547985,0.5246299465921083,0.44578445097541697,0.3470806497406699,0.3714878764807951,0.6902448747981035,death,,,,
2024,RA Jadeja,Chennai Super Kings,113,62,182.26,8,6,22.58,12,19.35,0.3569763946359587,0.3711907628809893,0.3101545647503332,0.4204888695999215,0.396027318734393,0.7147843170517014,death,,,,
2024,Arshad Khan,Lucknow Super Giants,46,26,176.92,3,3,23.08,6,23.08,0.09044380681249238,0.3510448265685136,0.3188816070717179,0.47981885603747,0.15161439844077806,0.4703713967580864,death,Arshad Khan,2024.0,2217593.5,6.836888656139101
2022,A Badoni,Lucknow Super Giants,84,50,168.0,5,5,20.0,12,24.0,0.2669225436596205,0.35011887784951196,0.2896773055429418,0.4677750188506038,0.28839065797509333,0.6071476562924016,death,A Badoni,2022.0,2487556.9016,11.59332909287824
2018,RG Sharma,Mumbai Indians,96,46,208.7,8,6,30.43,11,23.91,0.3069198626690643,0.4757238119174231,0.46840186992592026,0.5225290011381729,0.41490675661646986,0.7336637549337782,death,,,,
2015,P Negi,Chennai Super Kings,93,55,169.09,9,4,23.64,15,27.27,0.3678260619283061,0.3657405444920384,0.37529588702941047,0.5687092733610591,0.36223617855306356,0.6809931768703719,death,,,,
2025,Ishan Kishan,Sunrisers Hyderabad,82,37,221.62,7,5,32.43,6,16.22,0.24395111350745943,0.510085945954073,0.4658760244349958,0.3550281390219414,0.4479554155047262,0.7667124138220345,death,Ishan Kishan,2025.0,118068750.00000001,0.3794021834776146
2020,KS Williamson,Sunrisers Hyderabad,97,56,173.21,9,3,21.43,9,16.07,0.3094391426681358,0.3912587085194644,0.3383203957843326,0.3513432771800223,0.40413947625753166,0.7228964745748401,death,,,,
2023,MS Dhoni,Chennai Super Kings,102,50,204.0,3,10,26.0,12,24.0,0.3423888964943185,0.46992042489796954,0.3900241672254702,0.48304198134921417,0.4326617872723949,0.7514187855897032,death,,,,
2020,AR Patel,Delhi Capitals,71,45,157.78,4,5,20.0,13,28.89,0.2098397324061687,0.329089884267915,0.3112320326280283,0.5618169224398939,0.2010595688713434,0.5198165671886518,death,,,,
2021,JD Unadkat,Rajasthan Royals,29,18,161.11,2,2,22.22,5,27.78,0.055916875573502695,0.3899335905001285,0.38994096420829893,0.4996250499250637,0.15683256500133058,0.47558956331863894,death,,,,
2023,SN Thakur,Kolkata Knight Riders,38,28,135.71,6,0,21.43,9,32.14,0.07906180524674321,0.24738932405986375,0.32296153606495465,0.6135876036758097,0.03839752557648893,0.3571545238937973,death,,,,
2019,RV Uthappa,Kolkata Knight Riders,27,22,122.73,2,1,13.64,7,31.82,0.0814910084797467,0.20060011701640265,0.20650769348775025,0.6258592066940311,-0.022898509339288664,0.2958584889780197,death,,,,
2022,RK Singh,Kolkata Knight Riders,99,49,202.04,11,5,32.65,11,22.45,0.32536387163241914,0.4744433886165318,0.5011027663190989,0.4459964337923021,0.46944504799300996,0.7882020463103183,death,RK Singh,2022.0,6840781.479400001,6.8624476517291795
2022,RK Singh,Kolkata Knight Riders,99,49,202.04,11,5,32.65,11,22.45,0.32536387163241914,0.4744433886165318,0.5011027663190989,0.4459964337923021,0.46944504799300996,0.7882020463103183,death,RK Singh,2022.0,2487556.9016,18.871731042255245
2022,AD Russell,Kolkata Knight Riders,114,57,200.0,9,9,31.58,19,33.33,0.3838051996052178,0.46699268350593487,0.48321934789771637,0.598868050201542,0.44595908572583987,0.7647160840431482,death,,,,
2025,Shubman Gill,Gujarat Titans,45,22,204.55,3,3,27.27,4,18.18,0.08276912779717374,0.45251512974421226,0.38706179793813156,0.38628017479996185,0.2540793365712998,0.5728363348886081,death,,,,
2025,DA Miller,Lucknow Super Giants,73,53,137.74,5,3,15.09,12,22.64,0.20474468455090347,0.22718963290878189,0.201023565625766,0.4573945011111715,0.15473983333837493,0.4734968316556833,death,DA Miller,2025.0,78712500.00000001,0.19658864009957108
2021,GJ Maxwell,Royal Challengers Bangalore,121,67,180.6,15,4,28.36,19,28.36,0.5263096780971439,0.4574376270193541,0.4785401912755094,0.5081405217351646,0.5900724046759792,0.9088294029932875,death,,,,
2020,MK Pandey,Sunrisers Hyderabad,58,37,156.76,5,3,21.62,14,37.84,0.16004002727518515,0.32498021474512945,0.3419195489309745,0.7087544516969805,0.109596213193213,0.42835321151052136,death,,,,
2015,CH Morris,Rajasthan Royals,76,42,180.95,3,5,19.05,5,11.9,0.28279658004288744,0.4135700272253283,0.3009026297954415,0.2792734409480403,0.41158369020639046,0.7303406885236988,death,CH Morris,2015.0,24437467.2178,1.684232193697214
2019,RA Jadeja,Chennai Super Kings,78,57,136.84,6,3,15.79,19,33.33,0.23227830734526456,0.25323288872898364,0.24441276155290323,0.6523737772082047,0.12481340782329253,0.4435704061406009,death,,,,
2017,RA Jadeja,Gujarat Lions,59,35,168.57,4,2,17.14,2,5.71,0.22277697727309262,0.384447909954276,0.3009766262178012,0.1857306516718469,0.38644626399221366,0.705203262309522,death,,,,
2013,AM Rahane,Rajasthan Royals,51,33,154.55,5,2,21.21,8,24.24,0.14248951390600037,0.34614514067566965,0.3587459273176255,0.46704564964322526,0.2078696998006327,0.526626698117941,death,,,,
2015,RA Jadeja,Chennai Super Kings,63,54,116.67,3,1,7.41,10,18.52,0.2177740350716849,0.15433907021893042,0.11224521929361178,0.4039361091701734,0.1234878852868273,0.44224488360413566,death,,,,
2019,N Rana,Kolkata Knight Riders,35,16,218.75,1,4,31.25,5,31.25,0.10514391810571029,0.5587715372745192,0.5169766463376777,0.6158503953078859,0.27225373889997684,0.5910107372172853,death,,,,
2016,Gurkeerat Singh,Kings XI Punjab,44,22,200.0,4,3,31.82,5,22.73,0.1452657991978275,0.5144115219812995,0.5425927808000122,0.4797876444210007,0.344281176820515,0.6630381751378234,death,,,,
2024,N Pooran,Lucknow Super Giants,170,95,178.95,16,11,28.42,35,36.84,0.5837279992021912,0.35870330048505394,0.41208641906410753,0.6986876531904639,0.4904849140473267,0.809241912364635,death,,,,
2021,KS Williamson,Sunrisers Hyderabad,58,31,187.1,9,1,32.26,5,16.13,0.20419286767334607,0.47995051759785423,0.534816573288884,0.32858152132562296,0.43234191639402,0.7510989147113283,death,,,,
2023,Tilak Varma,Mumbai Indians,87,41,212.2,8,6,34.15,13,31.71,0.280671609483168,0.49664110181805254,0.5096216385511161,0.6066914590074515,0.38306774645791486,0.7018247447752233,death,Tilak Varma,2023.0,2366172.2646,16.189343108654526
2017,BA Stokes,Rising Pune Supergiant,36,25,144.0,2,2,16.0,5,20.0,0.09975995626710207,0.29865729380373046,0.2842524175039624,0.4256035171095665,0.144170930322909,0.46292792864021737,death,BA Stokes,2017.0,226171030.39200002,0.06374420723690019
2019,R Parag,Rajasthan Royals,59,29,203.45,5,4,31.03,7,24.14,0.17610264698360104,0.5016998571042506,0.5130979882100807,0.4910036427543926,0.34925998550027326,0.6680169838175816,death,R Parag,2019.0,2888505.106,12.091375042917209
2019,DA Warner,Sunrisers Hyderabad,52,29,179.31,4,2,20.69,5,17.24,0.1554063510608829,0.4116534283911603,0.33080105621301936,0.36984434702737373,0.28145437309724275,0.6002113714145512,death,,,,
2013,CH Gayle,Royal Challengers Bangalore,95,40,237.5,7,8,37.5,6,15.0,0.31315792322472474,0.6546971655839782,0.6177610531716599,0.31502203523545935,0.6371944232290832,0.9559514215463916,death,,,,
2023,D Padikkal,Rajasthan Royals,47,26,180.77,9,0,34.62,7,26.92,0.11609217745343348,0.3942227023548564,0.5165186706398343,0.5298716149110888,0.23299204836768972,0.5517490466849981,death,,,,
