season,player,team,runs,balls,strike_rate,fours,sixes,boundary_pct,dot_balls,dot_pct,runs_z,strike_rate_z,boundary_pct_z,dot_pct_z,impact_score,impact_score_pos,phase,name,year,adj_price,ROI
2013,Yuvraj Singh,Pune Warriors,35,31,112.9,5,0,16.13,12,38.71,0.11675900671059367,0.5070606140193836,0.36057947632524273,0.36613161671752037,0.3993587917092699,0.6799992859182336,powerplay,,,,
2021,CA Lynn,Mumbai Indians,25,18,138.89,2,2,22.22,9,50.0,0.08284461819849946,0.5641740211105902,0.4537114429740051,0.4874112224693335,0.4063094877115969,0.6869499819205607,powerplay,,,,
2017,RR Pant,Delhi Daredevils,73,55,132.73,6,4,18.18,22,40.0,0.18052107108880122,0.5292195440142503,0.3552839566488114,0.4299706744090952,0.43991320704740267,0.7205537012563663,powerplay,,,,
2021,RA Tripathi,Kolkata Knight Riders,134,107,125.23,17,2,17.76,39,36.45,0.33392675394335203,0.5209616646316307,0.3775106723279878,0.3813420110970012,0.5830994346889912,0.8637399288979548,powerplay,,,,
2024,MK Pandey,Kolkata Knight Riders,1,1,100.0,0,0,0.0,0,0.0,0.013955955095676644,0.3561099840731343,0.01466124677283308,0.08976777740352604,0.16888698393982557,0.44952747814878924,powerplay,,,,
2025,N Pooran,Lucknow Super Giants,150,82,182.93,14,12,31.71,36,43.9,0.31069270145731237,0.5744694087049079,0.46466148875966107,0.49081057994629057,0.5976433614762641,0.8782838556852277,powerplay,,,,
2015,V Kohli,Royal Challengers Bangalore,238,189,125.93,17,11,14.81,74,39.15,0.5605942475518142,0.5103198558090207,0.299812118440065,0.4204511881313639,0.7124154228045818,0.9930559170135456,powerplay,,,,
2018,BA Stokes,Rajasthan Royals,44,39,112.82,3,2,12.82,17,43.59,0.10678779861493697,0.42190878277209176,0.2493206125865498,0.4916476149951215,0.2610846214434064,0.5417251156523701,powerplay,BA Stokes,2018.0,186543270.375,0.13995928178945244
2015,SS Iyer,Delhi Daredevils,205,191,107.33,23,7,15.71,97,50.79,0.48489133729340195,0.4440532099471919,0.3165384824882815,0.508520186503735,0.5998259359769236,0.8804664301858873,powerplay,,,,
2013,LA Pomersbach,Kings XI Punjab,22,15,146.67,4,0,26.67,7,46.67,0.08413037597967167,0.6446592396454398,0.5657642811165513,0.44141985409988826,0.5118018908789389,0.7924423850879025,powerplay,LA Pomersbach,2013.0,36939715.38564,1.3855057775510027
2022,DP Conway,Chennai Super Kings,84,75,112.0,6,4,13.33,27,36.0,0.21463754878160685,0.451775442239677,0.2536476257195058,0.3639843394359557,0.40254388988811485,0.6831843840970786,powerplay,DP Conway,2022.0,12437784.508000001,3.236459753979481
2017,JJ Roy,Gujarat Lions,35,23,152.17,6,0,26.09,8,34.78,0.089926884234577,0.600277312238417,0.5020674111484817,0.3875618365221877,0.48174194756703054,0.7623824417759942,powerplay,JJ Roy,2017.0,15598002.096,3.0884849521245408
2017,KH Pandya,Mumbai Indians,7,6,116.67,1,0,16.67,3,50.0,0.023173272868306508,0.47051647005951186,0.32726334776202226,0.5112136588667725,0.24770126215727942,0.5283417563662431,powerplay,,,,
2017,SPD Smith,Rising Pune Supergiant,151,136,111.03,14,3,12.5,49,36.03,0.3664775598948404,0.4499009447105253,0.24988193116737933,0.3977172095793974,0.5112642264226366,0.7919047206316003,powerplay,,,,
2022,RG Sharma,Mumbai Indians,203,154,131.82,22,10,20.78,75,48.7,0.5067306064928311,0.5208143428684229,0.3898720121091626,0.4682874314928623,0.7007478326297407,0.9813883268387045,powerplay,,,,
2023,Dhruv Jurel,Rajasthan Royals,1,7,14.29,0,0,0.0,6,85.71,0.029125944617063956,0.10384209195362633,0.04029542054995537,0.7966371153362884,-0.1456363936829423,0.1350041005260214,powerplay,,,,
2015,KK Nair,Rajasthan Royals,15,24,62.5,0,1,4.17,13,54.17,0.04902609641163384,0.2843363425286014,0.10206932569226114,0.5340934867183925,0.06709219893960755,0.34773269314857125,powerplay,,,,
2016,DJ Bravo,Gujarat Lions,0,1,0.0,0,0,0.0,1,100.0,0.02526116932499061,0.07044013757435136,0.03341025778225664,0.9545784342733715,-0.2159099100328278,0.06473058417613589,powerplay,,,,
2017,Mandeep Singh,Royal Challengers Bangalore,91,80,113.75,14,2,20.0,45,56.25,0.22343410696711793,0.45984318388592305,0.38905714086997456,0.5619905241528209,0.4151474336622982,0.695787927871262,powerplay,,,,
2023,KR Mayers,Lucknow Super Giants,275,171,160.82,31,14,26.32,74,43.27,0.5803386162943757,0.5980426047013462,0.4688761886010407,0.4692454528957326,0.8335128443879223,1.114153338596886,powerplay,,,,
2021,KD Karthik,Kolkata Knight Riders,6,4,150.0,1,0,25.0,1,25.0,0.039078007380589384,0.5993196492570941,0.5012087843183836,0.2917115704908606,0.468952712329033,0.7495932065379967,powerplay,,,,
2015,CJ Anderson,Mumbai Indians,13,23,56.52,3,0,13.04,19,82.61,0.04443804124445734,0.2630312596117339,0.26691693581190584,0.7492723796488249,0.062396970022143006,0.3430374642311067,powerplay,,,,
2013,DA Miller,Kings XI Punjab,14,17,82.35,2,0,11.76,9,52.94,0.0640512186067966,0.3825821416215151,0.2755075980578786,0.5007235285204218,0.21629340626611374,0.49693390047507746,powerplay,,,,
2015,RV Uthappa,Kolkata Knight Riders,234,163,143.56,31,6,22.7,58,35.58,0.5514181372174612,0.5731306604619261,0.44644657659609616,0.39344033553777585,0.8105686988118426,1.0912091930208063,powerplay,,,,
2015,AM Rahane,Rajasthan Royals,254,170,149.41,32,6,22.35,52,30.59,0.5972986888892263,0.5939725894023399,0.4399418794662342,0.3556856704279708,0.8660933904439652,1.146733884652929,powerplay,,,,
2016,RV Uthappa,Kolkata Knight Riders,222,151,147.02,30,3,21.85,49,32.45,0.5181814890649268,0.6085899086561276,0.46898402326190053,0.3392830635987563,0.8280980369682336,1.1087385311771973,powerplay,,,,
2025,KL Rahul,Delhi Capitals,189,144,131.25,22,6,19.44,57,39.58,0.38726057595796964,0.42992493643024465,0.29556177798887673,0.4557814504836521,0.521039293931397,0.8016797881403608,powerplay,KL Rahul,2025.0,146930000.0,0.35461736468481386
2016,SPD Smith,Rising Pune Supergiants,107,62,172.58,16,2,29.03,19,30.65,0.26283988199243735,0.7021493437591763,0.6121153567238612,0.3228873320337776,0.7399322883891423,1.020572782598106,powerplay,,,,
2021,RA Jadeja,Chennai Super Kings,2,5,40.0,0,0,0.0,4,80.0,0.029863984050503032,0.2513431329550766,0.07407441971066311,0.722250804843501,-0.03377899886531119,0.2468614953436525,powerplay,,,,
2025,RD Rickelton,Mumbai Indians,268,166,161.45,33,13,27.71,65,39.16,0.5423596037926343,0.5143917139591694,0.4095352586795358,0.4523758406747845,0.7396616542170478,1.0203021484260115,powerplay,RD Rickelton,2025.0,10495000.000000002,7.047752779581207
2021,AM Rahane,Delhi Capitals,8,8,100.0,1,0,12.5,4,50.0,0.04368501904563254,0.44114850548344975,0.2876416020145234,0.4874112224693335,0.23873762214396638,0.5193781163529301,powerplay,,,,
2022,N Rana,Kolkata Knight Riders,94,83,113.25,12,4,19.28,46,55.42,0.23918318388339044,0.456129560594164,0.36244428330587597,0.5234777290221861,0.4254679361847828,0.7061084303937465,powerplay,N Rana,2022.0,99502276.06400001,0.42759618474568484
2015,MS Dhoni,Chennai Super Kings,1,4,25.0,0,0,0.0,3,75.0,0.016909710241398302,0.15073423393620475,0.024570505602191428,0.6916946238400841,-0.10755677446981805,0.17308371973914566,powerplay,,,,
2019,MA Agarwal,Kings XI Punjab,117,102,114.71,11,3,13.73,41,40.2,0.26435776518069243,0.4375750311628901,0.26048729806352555,0.4507136880458987,0.4122789054408159,0.6929193996497796,powerplay,,,,
2013,MS Dhoni,Chennai Super Kings,14,8,175.0,1,1,25.0,2,25.0,0.0640512186067966,0.7600921405630049,0.5332539752340574,0.23645803197979873,0.600313924428326,0.8809544186372897,powerplay,,,,
2022,N Pooran,Sunrisers Hyderabad,0,9,0.0,0,0,0.0,9,100.0,0.008454213926625074,0.061646437677641844,0.009906542420965473,0.889606220667611,-0.22483733213072782,0.05580316207823588,powerplay,N Pooran,2022.0,133706183.46100001,-0.1681577667620057
2022,MK Lomror,Royal Challengers Bangalore,6,3,200.0,0,1,33.33,2,66.67,0.0231815949876952,0.7583053743955618,0.6193506764299939,0.615872200332438,0.49164410748170295,0.7722846016906666,powerplay,MK Lomror,2022.0,11815895.2826,4.160870553801322
2022,MM Ali,Chennai Super Kings,123,74,166.22,15,7,29.73,33,44.59,0.3103655256785627,0.640639679983905,0.553524127302106,0.43453265130751695,0.6873383224284954,0.967978816637459,powerplay,,,,
2014,DJ Hussey,Chennai Super Kings,6,12,50.0,1,0,8.33,9,75.0,0.015794624806146903,0.21912208526882937,0.188656155702084,0.7022367523794827,-0.003579013168574785,0.2770614810403889,powerplay,,,,
2024,C Green,Royal Challengers Bengaluru,40,39,102.56,4,1,12.82,20,51.28,0.09349208916291102,0.3643300564616889,0.2107635034227871,0.5565348610751464,0.1848418177788836,0.4654823119878473,powerplay,,,,
2019,CA Ingram,Delhi Capitals,9,12,75.0,1,0,8.33,6,50.0,0.03158034711025764,0.31435140916116444,0.18505532621765644,0.5304533568003897,0.10657887202661684,0.3872193662355805,powerplay,CA Ingram,2019.0,92432163.392,0.11530496324598764
2018,YK Pathan,Sunrisers Hyderabad,20,18,111.11,3,0,16.67,7,38.89,0.053862781400282715,0.4156943136297676,0.3153733564061501,0.45340061300261375,0.25683520841709334,0.537475702626057,powerplay,YK Pathan,2018.0,28354577.097,0.905798057006702
2013,AJ Finch,Pune Warriors,227,176,128.98,32,6,21.59,80,45.45,0.5986587836595954,0.5725798885253648,0.46687065603686934,0.4298807021392741,0.8463445557651678,1.1269850499741314,powerplay,,,,
2025,Azmatullah Omarzai,Punjab Kings,6,2,300.0,0,1,50.0,1,50.0,0.027980549454885675,0.9019040327218355,0.7167261758010338,0.5402730081227014,0.6337813325984811,0.9144218268074449,powerplay,Azmatullah Omarzai,2025.0,25188000.000000004,2.5162034802226496
2020,AJ Finch,Royal Challengers Bangalore,185,155,119.35,21,5,16.77,65,41.94,0.43535963894579405,0.5008735333572021,0.35038453052063756,0.4254416892609939,0.628765009791225,0.9094055040001887,powerplay,AJ Finch,2020.0,61132383.1932,1.0285301781939444
2021,MM Ali,Chennai Super Kings,78,71,109.86,11,3,19.72,39,54.93,0.2049304273221434,0.4723398550356124,0.41099800651323304,0.5260031938394883,0.4272624141546293,0.707902908363593,powerplay,MM Ali,2021.0,92828160.90100001,0.4602724108800334
2020,SPD Smith,Rajasthan Royals,107,87,122.99,11,5,18.39,43,49.43,0.25255082114691263,0.5153773114697159,0.38038683535690354,0.49577559379379127,0.48217071042485726,0.7628112046338209,powerplay,,,,
2016,SE Marsh,Kings XI Punjab,45,49,91.84,5,0,10.2,22,44.9,0.12517745035335603,0.40660987622317685,0.23674446409312008,0.4526868735898586,0.27417584515921967,0.5548163393681833,powerplay,,,,
2024,MM Ali,Chennai Super Kings,25,15,166.67,3,1,26.67,5,33.33,0.06290126836782087,0.5701850724109989,0.4226212455914193,0.3931481771456302,0.40764865827220576,0.6882891524811694,powerplay,,,,
2017,CA Lynn,Kolkata Knight Riders,169,80,211.25,17,12,36.25,26,32.5,0.40939059577315706,0.8162285955040428,0.6906034285589308,0.3690384360658373,0.9356867864023147,1.2163272806112784,powerplay,,,,
2021,MS Dhoni,Chennai Super Kings,3,5,60.0,0,0,0.0,2,40.0,0.03216748988302462,0.3146115904645343,0.07407441971066311,0.40913136167794434,0.09363386750510194,0.37427436171406564,powerplay,,,,
2014,GJ Maxwell,Kings XI Punjab,126,82,153.66,13,5,21.95,23,28.05,0.33168712092908526,0.6734059924481663,0.49711916178400284,0.26422787960003824,0.7464879518901412,1.0271284460991048,powerplay,,,,
2013,EJG Morgan,Kolkata Knight Riders,23,29,79.31,3,0,10.34,17,58.62,0.08664027065128105,0.3701954131079466,0.24786410443324314,0.5544467933862319,0.199614732054088,0.4802552262630517,powerplay,,,,
2021,Anmolpreet Singh,Mumbai Indians,16,14,114.29,2,1,21.43,9,64.29,0.062113065705805215,0.48635381837395736,0.44021399705240116,0.5992731435402288,0.31118171736313477,0.5918222115720985,powerplay,,,,
2024,D Padikkal,Lucknow Super Giants,27,32,84.38,3,0,9.38,17,53.13,0.06698004447383288,0.3059546986398443,0.15814324110797887,0.5733741571904446,0.10571359624044557,0.38635409044940927,powerplay,,,,
2013,SE Marsh,Kings XI Punjab,122,113,107.96,20,1,18.58,55,48.67,0.33511984314061005,0.4869321801848347,0.40827423645225464,0.46033649665827214,0.5571844220109384,0.8378249162199021,powerplay,,,,
2024,Kumar Kushagra,Delhi Capitals,2,3,66.67,0,0,0.0,2,66.67,0.01599534314868265,0.24908849473308595,0.01466124677283308,0.6966196001099794,-0.06504779709972983,0.21559269710923387,powerplay,Kumar Kushagra,2024.0,79833366.0,-0.08147946198301326
2018,SS Iyer,Delhi Daredevils,128,119,107.56,13,3,13.45,49,41.18,0.2920253588662269,0.4027929303226035,0.26012924339339344,0.47203585439896323,0.4104641554616213,0.691104649670585,powerplay,,,,
2013,RG Sharma,Mumbai Indians,43,58,74.14,4,1,8.62,29,50.0,0.13683816408346874,0.3491298254713842,0.21438043609917762,0.47291606395959745,0.2386318210592178,0.5192723152681815,powerplay,,,,
2025,SA Yadav,Mumbai Indians,102,80,127.5,11,4,18.75,36,45.0,0.21645531745650348,0.41943651206820926,0.2860525033000551,0.4997300342076106,0.361687126222049,0.6423276204310127,powerplay,,,,
2016,SR Watson,Royal Challengers Bangalore,6,9,66.67,1,0,11.11,6,66.67,0.03858334012877266,0.3144779911862546,0.25488506485222656,0.6509841381285171,0.10750870544109228,0.388149199650056,powerplay,SR Watson,2016.0,155456707.9905,0.0691566847328725
2013,SPD Smith,Pune Warriors,20,23,86.96,2,0,8.7,10,43.48,0.0791105866364529,0.40136596347926223,0.21593781602169232,0.41124780921926596,0.23776912549277518,0.5184096197017389,powerplay,,,,
2025,SO Hetmyer,Rajasthan Royals,0,1,0.0,0,0,0.0,1,100.0,0.01620087645478456,0.0628300837590072,0.027648299799467854,0.9457027472736097,-0.2268933462289911,0.0537471479799726,powerplay,,,,
2013,KA Pollard,Mumbai Indians,0,5,0.0,0,0,0.0,5,100.0,0.028912693204265216,0.04704033468323473,0.046572749448221366,0.9458321279191949,-0.2161415792190293,0.0644989149899344,powerplay,,,,
2024,JM Sharma,Punjab Kings,1,1,100.0,0,0,0.0,0,0.0,0.013955955095676644,0.3561099840731343,0.01466124677283308,0.08976777740352604,0.16888698393982557,0.44952747814878924,powerplay,,,,
2025,AR Patel,Delhi Capitals,52,33,157.58,6,2,24.24,11,33.33,0.11829137578899422,0.5035676600175489,0.361713254085027,0.4051027330897886,0.38765707505129543,0.6682975692602591,powerplay,,,,
2019,NS Naik,Kolkata Knight Riders,2,13,15.38,0,0,0.0,11,84.62,0.01649292186495168,0.1293453063220085,0.06869452520356578,0.8121459417269695,-0.13486425552352066,0.14577623868544304,powerplay,NS Naik,2019.0,2888505.106,-4.668998342546834
2025,Washington Sundar,Gujarat Titans,30,14,214.29,3,2,35.71,3,21.43,0.07509924145529012,0.6621806055031554,0.5197877188397863,0.30861045517187247,0.5324910328421519,0.8131315270511157,powerplay,Washington Sundar,2025.0,33584000.0,1.5855497642989278
2024,SV Samson,Rajasthan Royals,168,115,146.09,23,5,24.35,46,40.0,0.35453375994768016,0.5041033967248845,0.38713316170468803,0.4538606663829491,0.5737304291728113,0.8543709233817749,powerplay,,,,
2024,RA Tripathi,Sunrisers Hyderabad,94,64,146.88,11,4,23.44,25,39.06,0.2036190440252355,0.50664005968854,0.37321326673187544,0.44530448349193263,0.4505698900462226,0.7312103842551863,powerplay,,,,
2020,SV Samson,Rajasthan Royals,121,90,134.44,10,7,18.89,41,45.56,0.28536266023901957,0.56100045965331,0.38964680598538065,0.4594348447227732,0.54630096729446,0.8269414615034236,powerplay,,,,
2018,RA Jadeja,Chennai Super Kings,1,1,100.0,0,0,0.0,0,0.0,0.011963809438681416,0.3753184351670653,0.029373553945698887,0.13692701566460802,0.1693702597106599,0.4500107539196236,powerplay,,,,
2018,Q de Kock,Royal Challengers Bangalore,132,106,124.53,14,5,17.92,42,39.62,0.3008461950686693,0.4644651767233289,0.33681905245147487,0.45934110480145,0.48667578657932864,0.7673162807882923,powerplay,Q de Kock,2018.0,41785692.563999996,1.1646947955545408
2016,DA Miller,Kings XI Punjab,13,15,86.67,1,0,6.67,7,46.67,0.05412587273318508,0.3876856868850407,0.16637488092867425,0.46880934296208754,0.1713694351583456,0.4520099293673093,powerplay,,,,
2015,DA Warner,Sunrisers Hyderabad,322,190,169.47,46,11,30.0,69,36.32,0.7532925645732275,0.6654408106920326,0.5821159738760744,0.39903922375045237,1.0775948781236961,1.35823537233266,powerplay,,,,
2024,SS Iyer,Kolkata Knight Riders,28,35,80.0,4,0,11.43,19,54.29,0.06901943252683888,0.2918906685375517,0.18950124626651285,0.5839328509708479,0.11125658581892336,0.39189708002788703,powerplay,,,,
2022,Shahbaz Ahmed,Royal Challengers Bangalore,5,11,45.45,0,0,0.0,7,63.64,0.020727031477516845,0.21996218104678916,0.009906542420965473,0.5909872893928768,-0.04627552702302054,0.23436496718594316,powerplay,Shahbaz Ahmed,2022.0,29850682.8192,-0.155023345038044
2017,R Tewatia,Kings XI Punjab,4,3,133.33,1,0,33.33,2,66.67,0.016021100221920406,0.5314126850088234,0.6364178802480536,0.6466457139577207,0.370917554606256,0.6515580488152197,powerplay,R Tewatia,2017.0,3899500.524,9.5119247278823
2022,DJ Hooda,Lucknow Super Giants,93,89,104.49,12,1,14.61,42,47.19,0.23672862037321207,0.42561589916591913,0.277052620964977,0.45588604023255286,0.39009871324600304,0.6707392074549667,powerplay,,,,
2023,Abishek Porel,Delhi Capitals,3,3,100.0,0,0,0.0,0,0.0,0.03314939477529251,0.39291549635959827,0.04029542054995537,0.13545098461574073,0.20047490786279085,0.4811154020717545,powerplay,,,,
2013,WP Saha,Chennai Super Kings,56,38,147.37,5,4,23.68,18,47.37,0.16946679481439073,0.647511446868959,0.5075572065125652,0.4480406789953226,0.5533176985180497,0.8339581927270134,powerplay,,,,
2016,MS Dhoni,Rising Pune Supergiants,10,15,66.67,1,0,6.67,8,53.33,0.04746478733129403,0.3144779911862546,0.16637488092867425,0.5294735497525086,0.11123745695031337,0.39187795115927704,powerplay,,,,
2022,V Shankar,Gujarat Titans,12,29,41.38,0,0,0.0,16,55.17,0.03790897604876532,0.20578517168457947,0.009906542420965473,0.5214245185486249,-0.01874964479385105,0.26189084941511265,powerplay,V Shankar,2022.0,17412898.3112,-0.10767676040347202
2016,UBT Chand,Mumbai Indians,0,3,0.0,0,0,0.0,3,100.0,0.02526116932499061,0.07044013757435136,0.03341025778225664,0.9545784342733715,-0.2159099100328278,0.06473058417613589,powerplay,,,,
2016,HM Amla,Kings XI Punjab,74,60,123.33,7,3,16.67,23,38.33,0.189567942571636,0.5218753931009155,0.36572214201775616,0.39284245337768653,0.4593142785024509,0.7399547727114146,powerplay,,,,
2025,SS Iyer,Punjab Kings,115,90,127.78,10,4,15.56,31,34.44,0.2419779422900559,0.42021964775390797,0.24208933481115522,0.41410327329893876,0.3884013963843369,0.6690418905933007,powerplay,,,,
2014,KD Karthik,Delhi Daredevils,92,76,121.05,11,2,17.11,34,44.74,0.24218424702758606,0.5304945684358359,0.38750382041568515,0.4199332701578429,0.5073914199796923,0.788031914188656,powerplay,KD Karthik,2014.0,242127297.96249998,0.20955564459248857
2018,WP Saha,Sunrisers Hyderabad,73,56,130.36,12,0,21.43,21,37.5,0.1707388610826442,0.48565251888692523,0.39703856694674683,0.4420892656048296,0.42545792375416513,0.7060984179631289,powerplay,WP Saha,2018.0,74617308.14999999,0.5701866420842805
2015,AR Patel,Kings XI Punjab,12,13,92.31,2,0,15.38,7,53.85,0.042144013660869103,0.39054111205231734,0.3104054823372688,0.5316723458696675,0.20916653024572465,0.4898070244546884,powerplay,,,,
2020,RA Jadeja,Chennai Super Kings,7,6,116.67,1,0,16.67,3,50.0,0.01818054191757748,0.49019492749414256,0.3485325363949422,0.501128107222856,0.2661431064920005,0.5467836007009642,powerplay,,,,
2024,YBK Jaiswal,Rajasthan Royals,245,148,165.54,40,6,31.08,58,39.19,0.5115666400291429,0.5665566810832384,0.49007919815197276,0.4464877853811157,0.7791209561189867,1.0597614503279504,powerplay,,,,
2020,WP Saha,Sunrisers Hyderabad,73,44,165.91,10,2,27.27,15,34.09,0.1728649262089387,0.6863943874557297,0.5448439137186573,0.3517272499308927,0.6211507208891437,0.9017912150981073,powerplay,,,,
2025,JP Inglis,Punjab Kings,141,91,154.95,10,11,23.08,42,46.15,0.29302319195716076,0.4962117783983081,0.3457266473617907,0.5090549182080815,0.4853849586152641,0.7660254528242278,powerplay,JP Inglis,2025.0,27287000.000000004,1.778813935629655
2025,P Simran Singh,Punjab Kings,352,233,151.07,39,16,23.61,86,36.91,0.7072750257940499,0.4853597553250555,0.35303087284740736,0.4341315024129936,0.8371243403552029,1.1177648345641666,powerplay,,,,
