season,player,team,wickets,balls,economy,dot_balls,dot_pct,boundaries_conceded,boundary_pct_conceded,wickets_z,economy_z,dot_pct_z,boundary_pct_conceded_z,impact_score,impact_score_pos,phase,name,year,adj_price,ROI
2013,AD Mathews,Lucknow Super Giants,1,54,6.22,19,35.19,6,11.11,0.11292120162125706,0.2743679698880837,0.38310188009828183,0.2044548107923352,0.10623741935886122,0.7180803238713599,powerplay,,,,
2013,AD Russell,Delhi Capitals,0,6,9.0,1,16.67,1,16.67,0.0343977699328372,0.36698766884943357,0.23449067831490564,0.26570143570471916,-0.11469026317193314,0.4971526413405655,powerplay,,,,
2013,AG Murtaza,Lucknow Super Giants,1,6,3.0,4,66.67,0,0.0,0.11292120162125706,0.1670890379975994,0.6357088256782324,0.0820717167677696,0.26013558778300166,0.8719784922955003,powerplay,,,,
2013,AG Murtaza,Royal Challengers Bengaluru,0,6,18.0,1,16.67,3,50.0,0.0343977699328372,0.6668356151271848,0.23449067831490564,0.6328507177784161,-0.33804409272554814,0.27379881178695054,powerplay,,,,
2013,AM Nayar,Lucknow Super Giants,1,6,7.0,3,50.0,1,16.67,0.11292120162125706,0.3003547918988222,0.5019426953472993,0.26570143570471916,0.11664692794572044,0.7284898324582191,powerplay,AM Nayar,2013.0,83114359.61769001,0.14034509618106156
2013,AN Ahmed,Lucknow Super Giants,0,18,7.33,8,44.44,3,16.67,0.0343977699328372,0.31134921659567305,0.4573272373604973,0.26570143570471916,-0.020020069331375387,0.5918228351811233,powerplay,,,,
2013,AN Ahmed,Mumbai Indians,0,6,10.0,4,66.67,2,33.33,0.0343977699328372,0.4003041073247392,0.6357088256782324,0.4492209988414665,-0.04768695082793739,0.5641559536845613,powerplay,,,,
2013,Anand Rajan,Delhi Capitals,0,6,1.0,5,83.33,0,0.0,0.0343977699328372,0.10045616104698801,0.7693947123796929,0.0820717167677696,0.21577264473611574,0.8276155492486144,powerplay,,,,
2013,Anand Rajan,Sunrisers Hyderabad,0,18,4.67,11,61.11,1,5.56,0.0343977699328372,0.22272749025135988,0.5910933676914305,0.14331834168015348,0.08889725174497431,0.700740156257473,powerplay,,,,
2013,Ankit Sharma,Sunrisers Hyderabad,0,6,10.0,3,50.0,1,16.67,0.0343977699328372,0.4003041073247392,0.5019426953472993,0.26570143570471916,-0.05111287729986784,0.5607300272126309,powerplay,,,,
2013,AS Rajpoot,Chennai Super Kings,1,18,8.67,7,38.89,4,22.22,0.11292120162125706,0.35599324415258266,0.4127920230031681,0.32683790481690084,0.04985520629316449,0.6616981108056632,powerplay,,,,
2013,AS Rajpoot,Punjab Kings,0,6,11.0,1,16.67,2,33.33,0.0343977699328372,0.4336205458000449,0.23449067831490564,0.4492209988414665,-0.18471061427458826,0.42713229023791044,powerplay,,,,
2013,Azhar Mahmood,Lucknow Super Giants,1,12,3.0,6,50.0,0,0.0,0.11292120162125706,0.1670890379975994,0.5019426953472993,0.0820717167677696,0.22000574868372175,0.8318486531962204,powerplay,,,,
2013,Azhar Mahmood,Punjab Kings,3,90,7.27,41,45.56,14,15.56,0.2699680649980968,0.3093502302871547,0.4663145238614359,0.2534741418822828,0.339476511135542,0.9513194156480407,powerplay,,,,
