season,player,team,wickets,balls,economy,dot_balls,dot_pct,boundaries_conceded,boundary_pct_conceded,wickets_z,economy_z,dot_pct_z,boundary_pct_conceded_z,impact_score,impact_score_pos,phase,name,year,adj_price,ROI,ROI_z
2015,PP Ojha,Mumbai Indians,0,6,11.0,1,16.67,1,16.67,0.0157178404356789,0.4484166703768041,0.2588739672307428,0.2567681060867993,-0.1743230055830207,0.4787540630118853,powerplay,PP Ojha,2015,8727666.863499999,5.485475906671966,0.05401066970087625
2015,RS Bopara,Sunrisers Hyderabad,0,12,8.0,2,16.67,0,0.0,0.0157178404356789,0.3170979796926836,0.2588739672307428,0.0227251096713165,-0.0618550609578638,0.5912220076370421,powerplay,RS Bopara,2015,17455333.726999998,3.3870564543978725,0.03334937397030559
2015,SA Abbott,Royal Challengers Bengaluru,0,6,9.0,2,33.33,1,16.67,0.0157178404356789,0.3608708765873904,0.4070458105489435,0.2567681060867993,-0.0860985556928536,0.5669785129020524,powerplay,SA Abbott,2015,17455333.726999998,3.248167704894964,0.03198185827937979
2015,Yuvraj Singh,Delhi Capitals,0,6,5.0,2,33.33,0,0.0,0.0157178404356789,0.185779289008563,0.4070458105489435,0.0227251096713165,0.0482558373796565,0.7013329059745625,powerplay,Yuvraj Singh,2015,279285339.632,0.251116978391588,0.0024725286204782177
2015,Z Khan,Delhi Capitals,4,79,5.16,51,64.56,10,12.66,0.2987663925793439,0.1927829525117161,0.6848013127594722,0.2004686210462422,0.5171047822317509,1.170181850826657,powerplay,Z Khan,2015,69821334.90799999,1.6759660243800063,0.01650176737857512
2016,A Mishra,Delhi Capitals,2,36,5.0,15,41.67,2,5.56,0.1764973566843842,0.1810485051176346,0.5005506459780844,0.1095366231242805,0.3024796516363283,0.9555567202312344,powerplay,A Mishra,2016,1636386.3998999998,58.39432057670661,0.5749576544925636
2016,A Nehra,Sunrisers Hyderabad,4,96,7.69,50,52.08,20,20.83,0.3137477972115812,0.3020240246592247,0.6154247448759369,0.306561597530727,0.442924787444395,1.096001856039301,powerplay,A Nehra,2016,90001251.9945,1.2177628996830825,0.011990243119793085
2016,A Zampa,Lucknow Super Giants,0,12,6.5,4,33.33,0,0.0,0.0392469161571872,0.2485069732635026,0.4085189471492572,0.037797339712372,0.0496131038063322,0.7026901724012382,powerplay,A Zampa,2016,4909159.1997,14.31385994661122,0.14093602357831897
2016,AB Dinda,Lucknow Super Giants,5,96,7.5,45,46.88,16,16.67,0.3823730174751797,0.2934792853607481,0.5580428703064045,0.2528861624599466,0.5436555121323275,1.1967325807272335,powerplay,AB Dinda,2016,8181931.9995,14.62652807185841,0.14401459235266686
2016,BCJ Cutting,Sunrisers Hyderabad,0,18,10.33,4,22.22,5,27.78,0.0392469161571872,0.4207509285959525,0.2859203651362753,0.3962357017956127,-0.1449761208804353,0.5081009477144707,powerplay,BCJ Cutting,2016,8181931.9995,6.210036306162418,0.0611447804108723
2016,CH Morris,Delhi Capitals,3,120,7.5,59,49.17,21,17.5,0.2451225769479827,0.2934792853607481,0.5833129650687562,0.2635954439764725,0.3432190234669323,0.9962960920618384,powerplay,CH Morris,2016,114547047.993,0.8697702031768835,0.008563864276992425
2016,CR Brathwaite,Delhi Capitals,0,24,6.75,10,41.67,4,16.67,0.0392469161571872,0.259750051287814,0.5005506459780844,0.2528861624599466,0.0285833098933098,0.6816603784882158,powerplay,CR Brathwaite,2016,68728228.7958,0.991820086784882,0.009765582425560752
2016,DL Chahar,Lucknow Super Giants,0,24,8.75,11,45.83,5,20.83,0.0392469161571872,0.3496946754823048,0.5464561456337104,0.306561597530727,-0.0133524393214038,0.6397246292735022,powerplay,DL Chahar,2016,1636386.3998999998,39.093739065088535,0.38492175773638065
2016,DR Smith,Gujarat Titans,6,36,5.83,20,55.56,5,13.89,0.4509982377387782,0.2183755241583482,0.6538264609340088,0.2170165207539923,0.7200542286583972,1.3731312972533032,powerplay,DR Smith,2016,37636887.1977,3.648365737688359,0.03592225727700446
2016,DS Kulkarni,Gujarat Titans,14,198,6.82,96,48.48,36,18.18,0.9999999998475664,0.2628981131346212,0.5756988317124144,0.2723693131707347,1.4867867300836162,2.139863798678522,powerplay,DS Kulkarni,2016,32727727.998,6.538381762428757,0.06437771011248938
2016,DW Steyn,Gujarat Titans,0,6,7.0,2,33.33,0,0.0,0.0392469161571872,0.2709931293121254,0.4085189471492572,0.037797339712372,0.0383700257820208,0.6914470943769269,powerplay,DW Steyn,2016,37636887.1977,1.837152713360369,0.018088831321032218
2016,I Sharma,Lucknow Super Giants,2,54,9.11,29,53.7,14,25.93,0.1764973566843842,0.3658847078373131,0.6333014057995221,0.3723656164876934,0.1973209795502377,0.8503980481451436,powerplay,I Sharma,2016,62182683.1962,1.3675801757572144,0.013465362425974518
2016,IK Pathan,Lucknow Super Giants,0,12,3.0,6,50.0,0,0.0,0.0392469161571872,0.0911038809231438,0.5924719950481239,0.037797339712372,0.1835005643461716,0.8365776329410777,powerplay,IK Pathan,2016,16363863.999,5.112347749848087,0.05033680402774489
2016,Iqbal Abdulla,Royal Challengers Bengaluru,3,30,7.6,13,43.33,7,23.33,0.2451225769479827,0.2979765165704726,0.5188687059368198,0.3388184695684557,0.3065925250040925,0.9596695935989984,powerplay,Iqbal Abdulla,2016,1636386.3998999998,58.64565934168385,0.577432366851012
2016,JD Unadkat,Kolkata Knight Riders,0,6,19.0,1,16.67,4,66.67,0.0392469161571872,0.8106608744790699,0.2246762490091781,0.8980236032145195,-0.4586619089439046,0.1944151596510014,powerplay,JD Unadkat,2016,26182182.3984,0.742547571828398,0.00731121461866802
2016,JO Holder,Kolkata Knight Riders,0,24,6.25,10,41.67,3,12.5,0.0392469161571872,0.2372638952391913,0.5005506459780844,0.1990816999010152,0.0505872804294074,0.7036643490243134,powerplay,JO Holder,2016,11454704.7993,6.143016003933288,0.06048489028127613
2016,JW Hastings,Kolkata Knight Riders,1,24,6.0,15,62.5,4,16.67,0.1078721364207857,0.22602081721488,0.730409193532577,0.2528861624599466,0.2173433215915223,0.8704203901864284,powerplay,JW Hastings,2016,21273023.1987,4.091662863600976,0.0402870152404644
2016,KC Cariappa,Punjab Kings,0,30,11.2,11,36.67,7,23.33,0.0392469161571872,0.459876840120556,0.4453757665843031,0.3388184695684557,-0.1052190097628973,0.5478580588320086,powerplay,KC Cariappa,2016,13091091.1992,4.18496862099233,0.04120571519091446
2016,KH Pandya,Mumbai Indians,0,60,9.4,18,30.0,12,20.0,0.0392469161571872,0.3789266783455143,0.3717724774729989,0.2958523160142011,-0.0782316848979168,0.5748453836969891,powerplay,KH Pandya,2016,32727727.998,1.7564475717108077,0.01729419858123746
2016,KJ Abbott,Punjab Kings,0,42,10.43,13,30.95,11,26.19,0.0392469161571872,0.425248159805677,0.3822557045578173,0.3757203311796173,-0.1142210605356359,0.53885600805927,powerplay,KJ Abbott,2016,34364114.3979,1.5680776807453525,0.015439485492414903
2016,KW Richardson,Royal Challengers Bengaluru,4,42,8.86,23,54.76,10,23.81,0.3137477972115812,0.3546416298130017,0.6449984802310037,0.3450117889996996,0.4177980671802321,1.0708751357751385,powerplay,KW Richardson,2016,32727727.998,3.2720729524535885,0.03221723228374578
2016,M Ashwin,Lucknow Super Giants,0,12,16.5,4,33.33,6,50.0,0.0392469161571872,0.6982300942359565,0.4085189471492572,0.6829347804669448,-0.3042759448308092,0.3488011237640968,powerplay,M Ashwin,2016,73637387.9955,0.4736739491430795,0.004663851896962935
2016,MM Sharma,Punjab Kings,3,114,7.74,44,38.6,21,18.42,0.2451225769479827,0.304272640264087,0.4666732700303027,0.2754659728863566,0.30045633172175,0.953533400316656,powerplay,MM Sharma,2016,106365115.9935,0.8964719225943651,0.00882677268684415
2016,MM Sharma,Punjab Kings,3,114,7.74,44,38.6,21,18.42,0.2451225769479827,0.304272640264087,0.4666732700303027,0.2754659728863566,0.30045633172175,0.953533400316656,powerplay,MM Sharma,2016,1636386.3998999998,58.270674968633735,0.5737402246448697
2016,MM Sharma,Punjab Kings,3,114,7.74,44,38.6,21,18.42,0.2451225769479827,0.304272640264087,0.4666732700303027,0.2754659728863566,0.30045633172175,0.953533400316656,powerplay,MM Sharma,2016,1636386.3998999998,58.270674968633735,0.5737402246448697
2016,MP Stoinis,Punjab Kings,1,54,9.78,16,29.63,14,25.93,0.1078721364207857,0.3960161569424675,0.3676895363978591,0.3723656164876934,-0.0003661362182361,0.6527109323766698,powerplay,MP Stoinis,2016,9000125.19945,7.252242806761813,0.07140647365712544
2016,MR Marsh,Lucknow Super Giants,3,30,2.8,22,73.33,1,3.33,0.2451225769479827,0.0821094185036947,0.8499179822995072,0.0807634932666265,0.5654518522066534,1.2185289208015595,powerplay,MR Marsh,2016,78546547.1952,1.5513462581281028,0.01527474584976933
2016,NLTC Perera,Lucknow Super Giants,1,78,7.46,32,41.03,14,17.95,0.1078721364207857,0.2916803928768582,0.4934882614156804,0.2694016809432636,0.1101341504288008,0.7632112190237068,powerplay,NLTC Perera,2016,16363863.999,4.664003679512045,0.04592235322944435
2016,P Kumar,Gujarat Titans,3,138,7.52,62,44.93,24,17.39,0.2451225769479827,0.2943787316026929,0.5365246673428298,0.2621761416068124,0.329016671502114,0.98209374009702,powerplay,P Kumar,2016,57273523.99649999,1.7147429939129222,0.016883570184580685
2016,P Negi,Delhi Capitals,0,24,10.75,4,16.67,7,29.17,0.0392469161571872,0.4396392996767956,0.2246762490091781,0.4141705226485898,-0.1763805054295815,0.4766965631653245,powerplay,P Negi,2016,139092843.9915,0.3427182516984522,0.0033744460112262427
2016,P Sahu,Punjab Kings,0,18,9.33,5,27.78,4,22.22,0.0392469161571872,0.3757786164987071,0.3472748310221601,0.3244964183837042,-0.0897357683836655,0.5633413002112404,powerplay,P Sahu,2016,1636386.3998999998,34.425933889799275,0.33896197451247717
2016,PJ Sangwan,Gujarat Titans,0,18,12.33,8,44.44,6,33.33,0.0392469161571872,0.5106955527904433,0.5311175291622392,0.4678459577193702,-0.1307113349546431,0.5223657336402628,powerplay,PJ Sangwan,2016,3272772.7998,15.960953160946117,0.15715350572199116
2016,PV Tambe,Gujarat Titans,1,24,8.5,8,33.33,5,20.83,0.1078721364207857,0.3384515974579934,0.4085189471492572,0.306561597530727,0.0538257705408135,0.7069028391357196,powerplay,PV Tambe,2016,3272772.7998,21.59950850174869,0.2126714143380487
2016,R Bhatia,Lucknow Super Giants,1,30,7.4,10,33.33,3,10.0,0.1078721364207857,0.2889820541510235,0.4085189471492572,0.1668248278632865,0.1065078961277866,0.7595849647226927,powerplay,R Bhatia,2016,9818318.3994,7.736405908053573,0.07617360303479985
2016,S Ladda,Gujarat Titans,0,6,7.0,2,33.33,1,16.67,0.0392469161571872,0.2709931293121254,0.4085189471492572,0.2528861624599466,-0.004647738767494,0.648429329827412,powerplay,S Ladda,2016,1636386.3998999998,39.62568558789279,0.3901593685527485
2016,SB Jakati,Gujarat Titans,0,24,9.5,6,25.0,6,25.0,0.0392469161571872,0.3834239095552388,0.3165975980792177,0.3603660600896584,-0.1099355131360049,0.543141555458901,powerplay,SB Jakati,2016,3272772.7998,16.59576110789275,0.16340390275761088
2016,SM Boland,Lucknow Super Giants,1,18,7.33,9,50.0,4,22.22,0.1078721364207857,0.2858339923042163,0.5924719950481239,0.3244964183837042,0.1317335233167667,0.7848105919116727,powerplay,SM Boland,2016,8181931.9995,9.59199602196196,0.09444397126677366
2016,SR Watson,Royal Challengers Bengaluru,4,108,6.94,47,43.52,15,13.89,0.3137477972115812,0.2682947905862906,0.5209653513537834,0.2170165207539923,0.449360601779563,1.102437670374469,powerplay,SR Watson,2016,155456707.9905,0.7091605660669459,0.006982482058145833
2016,STR Binny,Royal Challengers Bengaluru,0,24,8.25,5,20.83,3,12.5,0.0392469161571872,0.3272085194336821,0.270581748664804,0.1990816999010152,-0.063375700861822,0.5897013677330839,powerplay,STR Binny,2016,32727727.998,1.8018402248060748,0.01774114022037454
2016,TG Southee,Mumbai Indians,2,90,9.0,30,33.33,20,22.22,0.1764973566843842,0.3609377535066161,0.4085189471492572,0.3244964183837042,0.1419335587413046,0.7950106273362105,powerplay,TG Southee,2016,40909659.9975,1.943332277473814,0.01913428835409275
2017,A Choudhary,Royal Challengers Bengaluru,2,30,5.2,18,60.0,3,10.0,0.1662460369328445,0.187658351194848,0.6746462397376147,0.149668635769073,0.3280000245693125,0.9810770931642184,powerplay,A Choudhary,2017,31196004.192,3.1448806299872496,0.030964881050398622
2017,AD Mathews,Delhi Capitals,0,6,16.0,1,16.67,2,33.33,0.0047038715695938,0.5801920062910941,0.2568297920556073,0.3935007347222488,-0.2846914051189239,0.368385663475982,powerplay,AD Mathews,2017,31196004.192,1.180874515879351,0.011627035560901213
2017,BA Stokes,Lucknow Super Giants,4,96,6.5,52,54.17,17,17.71,0.3277882022960951,0.2349077726416184,0.6184295332989787,0.2302492394094067,0.5137074292311457,1.1667844978260518,powerplay,BA Stokes,2017,226171030.392,0.5158859186359008,0.005079476134584178
2017,Basil Thampi,Gujarat Titans,2,96,9.25,39,40.63,23,23.96,0.1662460369328445,0.3348584718559403,0.4878679200607053,0.2955707404148653,0.1691860474065351,0.8222631160014411,powerplay,Basil Thampi,2017,13258301.7816,6.201873584915571,0.061064409254636326
2017,CJ Jordan,Sunrisers Hyderabad,1,6,10.0,2,33.33,1,16.67,0.0854749542512191,0.3621177534598463,0.417476503765329,0.2193797416420984,0.0285205574480845,0.6815976260429906,powerplay,CJ Jordan,2017,7799001.048,8.73955038405568,0.08605068678786287
2017,CR Woakes,Kolkata Knight Riders,4,96,9.25,35,36.46,21,21.88,0.3277882022960951,0.3348584718559403,0.4476580288344424,0.2738317448802487,0.4037841271904555,1.0568611957853615,powerplay,CR Woakes,2017,65511608.80320001,1.6132426223270182,0.01588418505601333
2017,DT Christian,Lucknow Super Giants,0,30,8.2,12,40.0,6,20.0,0.0047038715695938,0.2966954776104719,0.4817930444078167,0.2541830373778068,-0.0475906256040615,0.6054864429908444,powerplay,DT Christian,2017,15598002.096,3.8818205002428954,0.03822088155044138
2017,JD Unadkat,Lucknow Super Giants,4,72,7.0,29,40.28,9,12.5,0.3277882022960951,0.2530806270442224,0.4844929891424339,0.1757972361712565,0.4753304394305103,1.1284075080254163,powerplay,JD Unadkat,2017,4679400.6288,24.114359883624427,0.2374329500086501
2017,K Rabada,Delhi Capitals,3,66,9.18,23,34.85,14,21.21,0.2470171196144698,0.3323142722395757,0.4321333466103937,0.2668292799724636,0.2806426912905422,0.9337197598854484,powerplay,K Rabada,2017,77990010.48,1.1972299453978077,0.011788073129303052
2017,KV Sharma,Mumbai Indians,6,78,7.31,31,39.74,11,14.1,0.4893303676593458,0.2643477967738368,0.4792859528685293,0.1925195404286539,0.7071035308769283,1.3601805994718343,powerplay,KV Sharma,2017,49913606.707200006,2.7250697539266966,0.02683137158840948
2017,LH Ferguson,Lucknow Super Giants,1,36,9.5,17,47.22,10,27.78,0.0854749542512191,0.3439448990572423,0.5514130479218737,0.3354952418294016,0.0545648478588893,0.7076419164537954,powerplay,LH Ferguson,2017,7799001.048,9.073494311624245,0.08933873972572764
2017,MG Johnson,Mumbai Indians,1,42,7.57,19,45.24,8,19.05,0.0854749542512191,0.2737976810631909,0.5323205815842238,0.244254169224977,0.1021589314755049,0.755236000070411,powerplay,MG Johnson,2017,31196004.192,2.4209382567786872,0.023836855503102314
2017,MJ Henry,Punjab Kings,0,18,12.0,6,33.33,7,38.89,0.0047038715695938,0.4348091710702622,0.417476503765329,0.4516107420167048,-0.1754279754544826,0.4776490931404233,powerplay,MJ Henry,2017,7799001.048,6.124490690547004,0.060302487769728345
2017,MM Patel,Gujarat Titans,0,12,6.0,3,25.0,1,8.33,0.0047038715695938,0.2167349182390144,0.3371531479104682,0.1322147307004145,-0.0266086535320589,0.6264684150628471,powerplay,MM Patel,2017,4679400.6288,13.387791829730569,0.13181784312646114
2017,Mohammad Nabi,Sunrisers Hyderabad,1,36,5.83,19,52.78,4,11.11,0.0854749542512191,0.210556147742129,0.6050262362235577,0.1612697343476425,0.1721882815033029,0.825265350098209,powerplay,Mohammad Nabi,2017,4679400.6288,17.636133675304535,0.1736475388723891
2017,MS Gony,Gujarat Titans,0,6,17.0,2,33.33,3,50.0,0.0047038715695938,0.6165377150963022,0.417476503765329,0.567726242204008,-0.2895153475049632,0.3635617210899427,powerplay,MS Gony,2017,9358801.2576,3.884703938922789,0.038249272241931434
2017,NB Singh,Gujarat Titans,1,18,5.0,10,55.56,2,11.11,0.0854749542512191,0.1803892094338064,0.6318328303743995,0.1612697343476425,0.1953137289027168,0.8483907974976228,powerplay,NB Singh,2017,7799001.048,10.878198275344335,0.10710807667127717
2017,NM Coulter-Nile,Kolkata Knight Riders,4,48,11.88,19,39.58,18,37.5,0.3277882022960951,0.4304476860136373,0.4777431273058909,0.4370832401930908,0.3323647505904731,0.9854418191853792,powerplay,NM Coulter-Nile,2017,54593007.336,1.805069673338098,0.017772937767378063
2017,P Negi,Royal Challengers Bengaluru,1,24,7.25,6,25.0,2,8.33,0.0854749542512191,0.2621670542455243,0.3371531479104682,0.1322147307004145,0.0718319024871241,0.7249089710820301,powerplay,P Negi,2017,15598002.096,4.64744758091761,0.04575933984866702
2017,PJ Cummins,Delhi Capitals,4,84,9.14,25,29.76,21,25.0,0.3277882022960951,0.3308604438873674,0.3830522083989601,0.3064402381821736,0.3798796963837121,1.0329567649786182,powerplay,PJ Cummins,2017,70191009.43200001,1.4716368568247065,0.014489917291755616
2017,R Tewatia,Punjab Kings,0,6,6.0,5,83.33,1,16.67,0.0047038715695938,0.2167349182390144,0.8996094920898241,0.2193797416420984,0.124695247533411,0.777772316128317,powerplay,R Tewatia,2017,3899500.524,19.94543432784308,0.1963851968087903
2017,Rashid Khan,Sunrisers Hyderabad,5,84,6.5,36,42.86,9,10.71,0.4085592849777205,0.2349077726416184,0.5093710513399778,0.1570891582832931,0.6167785248911063,1.2698555934860123,powerplay,Rashid Khan,2017,62392008.384,2.035285650159737,0.02003967255858452
2017,RD Chahar,Lucknow Super Giants,0,6,10.0,3,50.0,2,33.33,0.0047038715695938,0.3621177534598463,0.5782196420727158,0.3935007347222488,-0.0792373236981674,0.5738397448967385,powerplay,RD Chahar,2017,1559800.2096000002,36.78931066715882,0.3622320726174439
2017,TS Mills,Royal Challengers Bengaluru,3,36,8.5,16,44.44,6,16.67,0.2470171196144698,0.3075991902520343,0.5246064537710319,0.2193797416420984,0.3302320720985774,0.9833091406934834,powerplay,TS Mills,2017,187176025.152,0.5253392574689882,0.005172554870134422
2017,VR Aaron,Punjab Kings,2,42,9.57,18,42.86,12,28.57,0.1662460369328445,0.3464890986736069,0.5093710513399778,0.3437518795564916,0.1601854455531583,0.8132625141480643,powerplay,VR Aaron,2017,43674405.8688,1.8621032111830984,0.018334496987913885
2018,A Dananjaya,Mumbai Indians,0,6,12.0,2,33.33,2,33.33,0.0156027552163294,0.4437875944104935,0.4207189328597085,0.4171969177284219,-0.1557133680685243,0.4973637005263817,powerplay,A Dananjaya,2018,7461730.814999999,6.665527246393728,0.06562960016819769
2018,A Mishra,Delhi Capitals,3,42,7.43,19,45.24,7,16.67,0.2077809166285211,0.262948701334967,0.5449298747019715,0.2086610446604498,0.3019437777537996,0.9550208463487057,powerplay,A Mishra,2018,59693846.52,1.5998648135846512,0.015752465507591535
2018,AJ Tye,Punjab Kings,7,102,7.35,50,49.02,18,17.65,0.4640184651781099,0.2597830314343013,0.5843519872262162,0.2209278607232717,0.6972562060732247,1.3503332746681307,powerplay,AJ Tye,2018,107448923.736,1.2567210798554618,0.012373830148017621
2018,B Laughlin,Rajasthan Royals,3,36,10.17,9,25.0,8,22.22,0.2077809166285211,0.3713728954327662,0.3338442774822065,0.2781312784856146,0.1705119547739375,0.8235890233688435,powerplay,B Laughlin,2018,7461730.814999999,11.03750649531899,0.10867664497712283
2018,BA Stokes,Rajasthan Royals,3,72,8.08,27,37.5,15,20.83,0.2077809166285211,0.2886697692778756,0.4642084061999467,0.260732427131204,0.254452526737587,0.9075295953324932,powerplay,BA Stokes,2018,186543270.375,0.4864981693030925,0.004790120744191179
2018,Basil Thampi,Sunrisers Hyderabad,0,12,13.0,3,25.0,4,33.33,0.0156027552163294,0.4833584681688143,0.3338442774822065,0.4171969177284219,-0.2015612015609353,0.4515158670339706,powerplay,Basil Thampi,2018,14177288.5485,3.1847829399066745,0.0313577640961046
2018,BCJ Cutting,Mumbai Indians,0,6,10.0,0,0.0,1,16.67,0.0156027552163294,0.3646458468938516,0.0731160200467261,0.2086610446604498,-0.1787161935405037,0.4743608750544023,powerplay,BCJ Cutting,2018,32831615.586,1.4448295235787252,0.014225968995173189
2018,CJ Jordan,Sunrisers Hyderabad,0,12,9.0,6,50.0,3,25.0,0.0156027552163294,0.3250749731355308,0.5945725349176869,0.3129289811944358,-0.0233473895068522,0.6297296790880537,powerplay,CJ Jordan,2018,14923461.63,4.219729273951661,0.041547972850507806
2018,CR Brathwaite,Sunrisers Hyderabad,0,6,4.0,3,50.0,0,0.0,0.0156027552163294,0.1272206043439263,0.5945725349176869,0.0,0.1381655911278371,0.7912426597227431,powerplay,CR Brathwaite,2018,29846923.26,2.651002426046185,0.026102095578480224
2018,CR Woakes,Royal Challengers Bengaluru,2,42,8.86,19,45.24,10,23.81,0.1437215294911238,0.3195350508093658,0.5449298747019715,0.2980335616895807,0.1596870189046782,0.8127640874995842,powerplay,CR Woakes,2018,110433616.062,0.7359752550738532,0.0072465027804540375
2018,DL Chahar,Chennai Super Kings,8,133,7.53,60,45.11,21,15.79,0.5280778523155071,0.2669057887107991,0.543574087763307,0.1976459445224057,0.782206921542372,1.435283990137278,powerplay,DL Chahar,2018,11938769.304,12.022043089955648,0.11837051324417125
2018,DS Kulkarni,Rajasthan Royals,0,78,10.69,30,38.46,25,32.05,0.0156027552163294,0.3919497497870931,0.4742203712854692,0.4011749538912667,-0.1105396214616649,0.542537447133241,powerplay,DS Kulkarni,2018,11192596.222499998,4.847288657144633,0.04772699963687924
2018,DT Christian,Delhi Capitals,0,12,13.0,3,25.0,5,41.67,0.0156027552163294,0.4833584681688143,0.3338442774822065,0.5215900258548858,-0.2224398231862281,0.4306372454086778,powerplay,DT Christian,2018,22385192.445,1.9237594068791035,0.01894157146557208
2018,HV Patel,Delhi Capitals,1,30,9.6,9,30.0,8,26.67,0.0796621423537266,0.3488174973905233,0.3859899289693025,0.3338326371382242,-0.0058850839015257,0.6471919846933802,powerplay,HV Patel,2018,2984692.326,21.683708536910693,0.21350045822873567
2018,Imran Tahir,Chennai Super Kings,0,12,14.5,3,25.0,5,41.67,0.0156027552163294,0.5427147788062957,0.3338442774822065,0.5215900258548858,-0.2521179785049688,0.4009590900899371,powerplay,Imran Tahir,2018,14923461.63,2.6867700003590733,0.02645426750942705
2018,JD Unadkat,Rajasthan Royals,2,90,9.67,36,40.0,24,26.67,0.1437215294911238,0.3515874585536058,0.4902812319434947,0.3338326371382242,0.1201064071152865,0.7731834757101925,powerplay,JD Unadkat,2018,171619808.74499995,0.4505211148784238,0.0044358862463278696
2018,JP Duminy,Mumbai Indians,0,6,22.0,0,0.0,4,66.67,0.0156027552163294,0.8394963319937024,0.0731160200467261,0.8345190070493217,-0.5413130285682035,0.1117640400267024,powerplay,JP Duminy,2018,14923461.63,0.7489149823123343,0.007373908924567621
2018,JPR Scantlebury-Searles,Kolkata Knight Riders,0,12,12.0,1,8.33,3,25.0,0.0156027552163294,0.4437875944104935,0.1599906754242281,0.3129289811944358,-0.2130782579923712,0.4399988106025347,powerplay,JPR Scantlebury-Searles,2018,4477038.489,9.827898770216152,0.09676669870815918
2018,K Gowtham,Rajasthan Royals,5,96,7.5,35,36.46,17,17.71,0.3358996909033155,0.2657186624980495,0.4533621106906307,0.2216788902781383,0.4626630602575102,1.1157401288524162,powerplay,K Gowtham,2018,92525462.106,1.2058736086875097,0.011873179699979601
2018,K Khejroliya,Royal Challengers Bengaluru,0,18,10.67,5,27.78,5,27.78,0.0156027552163294,0.3911583323119266,0.3628372597090319,0.3477266839032571,-0.1328691921994109,0.520207876395495,powerplay,K Khejroliya,2018,12684942.3855,4.100987301212643,0.04037882479875225
2018,KH Pandya,Mumbai Indians,2,78,8.62,28,35.9,15,19.23,0.1437215294911238,0.3100380411073689,0.4475217977240759,0.2407049723347601,0.1466788185332721,0.7997558871281781,powerplay,KH Pandya,2018,131326462.344,0.6089830433665961,0.00599612186222561
2018,KK Ahmed,Sunrisers Hyderabad,0,12,12.5,5,41.67,4,33.33,0.0156027552163294,0.4635730312896539,0.5076978795401849,0.4171969177284219,-0.1395124025039616,0.5135646660909443,powerplay,KK Ahmed,2018,44770384.88999999,1.1471079986307091,0.011294566283650881
2018,KM Asif,Chennai Super Kings,3,24,9.0,15,62.5,7,29.17,0.2077809166285211,0.3250749731355308,0.7249366636354272,0.3651255352576678,0.2935897804141108,0.9466668490090168,powerplay,KM Asif,2018,5969384.652,15.858700757235386,0.15614671599273108
2018,Kuldeep Yadav,Kolkata Knight Riders,0,60,8.2,19,31.67,8,13.33,0.0156027552163294,0.293418274128874,0.4034065765659927,0.1668537327728732,-0.0356537778247196,0.6174232907701863,powerplay,Kuldeep Yadav,2018,86556077.454,0.7133217088058483,0.007023453180774537
2018,KV Sharma,Chennai Super Kings,0,6,9.0,1,16.67,1,16.67,0.0156027552163294,0.3250749731355308,0.2469696221047044,0.2086610446604498,-0.1067746760439498,0.5463023925509561,powerplay,KV Sharma,2018,74617308.14999999,0.7321389716347684,0.0072087302624022605
2018,KV Sharma,Chennai Super Kings,0,6,9.0,1,16.67,1,16.67,0.0156027552163294,0.3250749731355308,0.2469696221047044,0.2086610446604498,-0.1067746760439498,0.5463023925509561,powerplay,KV Sharma,2018,2984692.326,18.303474290869207,0.1802182565600565
2018,L Ngidi,Chennai Super Kings,4,78,5.77,41,52.56,11,14.1,0.2718403037659183,0.1972610508961543,0.6212711084790801,0.1764919453936618,0.4602128736657919,1.113289942260698,powerplay,L Ngidi,2018,7461730.814999999,14.919996041973246,0.14690411404072684
2018,M Markande,Mumbai Indians,4,60,7.2,19,31.67,9,15.0,0.2718403037659183,0.2538474003705532,0.4034065765659927,0.1877573887166615,0.3643072506900662,1.017384319284972,powerplay,M Markande,2018,2984692.326,34.086740211794016,0.33562223188684925
2018,MG Johnson,Kolkata Knight Riders,0,30,14.0,7,23.33,12,40.0,0.0156027552163294,0.5229293419271352,0.3164276298855164,0.5006863699110974,-0.243269523155638,0.409807545439268,powerplay,MG Johnson,2018,29846923.26,1.3730311224020886,0.013519033116321607
2018,MM Ali,Royal Challengers Bengaluru,0,12,7.0,5,41.67,1,8.33,0.0156027552163294,0.245933225618889,0.5076978795401849,0.104267936533986,0.0318932965703079,0.6849703651652139,powerplay,MM Ali,2018,25369884.771,2.6999348690309986,0.026583890423754305
2018,MM Sharma,Punjab Kings,4,78,9.69,25,32.05,20,25.64,0.2718403037659183,0.3523788760287722,0.4073696460790119,0.3209399631130134,0.2895939188355921,0.9426709874304982,powerplay,MM Sharma,2018,35816307.912,2.6319602504720003,0.025914603978330737
2018,Mohammad Nabi,Sunrisers Hyderabad,1,24,8.75,11,45.83,6,25.0,0.0796621423537266,0.3151822546959506,0.5510830615774488,0.3129289811944358,0.0646412084169621,0.7177182770118682,powerplay,Mohammad Nabi,2018,14923461.63,4.809328390465854,0.047353238187512386
2018,Mohammed Shami,Delhi Capitals,0,18,11.0,7,38.89,6,33.33,0.0156027552163294,0.4042167206521726,0.4787048973133594,0.4171969177284219,-0.1185321418532686,0.5345449267416373,powerplay,Mohammed Shami,2018,44770384.88999999,1.193969915726667,0.011755974476646704
