season,player,team,wickets,balls,economy,dot_balls,dot_pct,boundaries_conceded,boundary_pct_conceded,wickets_z,economy_z,dot_pct_z,boundary_pct_conceded_z,impact_score,impact_score_pos,phase,name,year,adj_price,ROI
2017,JD Unadkat,Lucknow Super Giants,4,72,7.0,29,40.28,9,12.5,0.3277882022960951,0.2530806270442224,0.4844929891424339,0.1757972361712565,0.4753304394305103,1.1284075080254163,powerplay,JD Unadkat,2017,4679400.6288,24.114359883624427
2017,K Rabada,Delhi Capitals,3,66,9.18,23,34.85,14,21.21,0.24701711961446982,0.3323142722395757,0.4321333466103937,0.2668292799724636,0.28064269129054226,0.9337197598854483,powerplay,K Rabada,2017,77990010.48,1.1972299453978075
2017,KV Sharma,Mumbai Indians,6,78,7.31,31,39.74,11,14.1,0.48933036765934584,0.26434779677383685,0.4792859528685293,0.1925195404286539,0.7071035308769283,1.3601805994718343,powerplay,KV Sharma,2017,49913606.707200006,2.7250697539266966
2017,LH Ferguson,Lucknow Super Giants,1,36,9.5,17,47.22,10,27.78,0.08547495425121915,0.3439448990572423,0.5514130479218737,0.3354952418294016,0.054564847858889376,0.7076419164537954,powerplay,LH Ferguson,2017,7799001.048,9.073494311624245
2017,MG Johnson,Mumbai Indians,1,42,7.57,19,45.24,8,19.05,0.08547495425121915,0.2737976810631909,0.5323205815842238,0.24425416922497709,0.10215893147550498,0.755236000070411,powerplay,MG Johnson,2017,31196004.192,2.4209382567786872
2017,MJ Henry,Punjab Kings,0,18,12.0,6,33.33,7,38.89,0.004703871569593818,0.43480917107026223,0.417476503765329,0.4516107420167048,-0.17542797545448263,0.47764909314042336,powerplay,MJ Henry,2017,7799001.048,6.124490690547004
2017,MM Patel,Gujarat Titans,0,12,6.0,3,25.0,1,8.33,0.004703871569593818,0.2167349182390144,0.3371531479104682,0.13221473070041453,-0.02660865353205893,0.6264684150628471,powerplay,MM Patel,2017,4679400.6288,13.387791829730567
2017,Mohammad Nabi,Sunrisers Hyderabad,1,36,5.83,19,52.78,4,11.11,0.08547495425121915,0.21055614774212902,0.6050262362235577,0.1612697343476425,0.17218828150330298,0.825265350098209,powerplay,Mohammad Nabi,2017,4679400.6288,17.636133675304535
2017,MS Gony,Gujarat Titans,0,6,17.0,2,33.33,3,50.0,0.004703871569593818,0.6165377150963022,0.417476503765329,0.567726242204008,-0.28951534750496327,0.3635617210899427,powerplay,MS Gony,2017,9358801.2576,3.8847039389227893
2017,NB Singh,Gujarat Titans,1,18,5.0,10,55.56,2,11.11,0.08547495425121915,0.18038920943380643,0.6318328303743995,0.1612697343476425,0.19531372890271684,0.8483907974976228,powerplay,NB Singh,2017,7799001.048,10.878198275344335
2017,NM Coulter-Nile,Kolkata Knight Riders,4,48,11.88,19,39.58,18,37.5,0.3277882022960951,0.4304476860136373,0.4777431273058909,0.43708324019309086,0.3323647505904731,0.9854418191853791,powerplay,NM Coulter-Nile,2017,54593007.336,1.805069673338098
2017,P Negi,Royal Challengers Bengaluru,1,24,7.25,6,25.0,2,8.33,0.08547495425121915,0.26216705424552433,0.3371531479104682,0.13221473070041453,0.0718319024871241,0.7249089710820301,powerplay,P Negi,2017,15598002.096,4.64744758091761
2017,PJ Cummins,Delhi Capitals,4,84,9.14,25,29.76,21,25.0,0.3277882022960951,0.33086044388736746,0.3830522083989601,0.30644023818217364,0.37987969638371216,1.0329567649786182,powerplay,PJ Cummins,2017,70191009.43200001,1.4716368568247065
2017,R Tewatia,Punjab Kings,0,6,6.0,5,83.33,1,16.67,0.004703871569593818,0.2167349182390144,0.8996094920898241,0.21937974164209847,0.12469524753341102,0.777772316128317,powerplay,R Tewatia,2017,3899500.524,19.94543432784308
2017,Rashid Khan,Sunrisers Hyderabad,5,84,6.5,36,42.86,9,10.71,0.40855928497772054,0.2349077726416184,0.5093710513399778,0.15708915828329317,0.6167785248911063,1.2698555934860123,powerplay,Rashid Khan,2017,62392008.384,2.035285650159737
2017,RD Chahar,Lucknow Super Giants,0,6,10.0,3,50.0,2,33.33,0.004703871569593818,0.3621177534598463,0.5782196420727158,0.39350073472224883,-0.07923732369816744,0.5738397448967385,powerplay,RD Chahar,2017,1559800.2096000002,36.78931066715882
2017,TS Mills,Royal Challengers Bengaluru,3,36,8.5,16,44.44,6,16.67,0.24701711961446982,0.30759919025203436,0.5246064537710319,0.21937974164209847,0.3302320720985774,0.9833091406934834,powerplay,TS Mills,2017,187176025.152,0.5253392574689882
2017,VR Aaron,Punjab Kings,2,42,9.57,18,42.86,12,28.57,0.1662460369328445,0.3464890986736069,0.5093710513399778,0.3437518795564916,0.16018544555315833,0.8132625141480643,powerplay,VR Aaron,2017,43674405.8688,1.8621032111830982
2018,A Dananjaya,Mumbai Indians,0,6,12.0,2,33.33,2,33.33,0.015602755216329488,0.4437875944104935,0.42071893285970857,0.41719691772842193,-0.15571336806852432,0.4973637005263817,powerplay,A Dananjaya,2018,7461730.8149999995,6.665527246393728
2018,A Mishra,Delhi Capitals,3,42,7.43,19,45.24,7,16.67,0.2077809166285211,0.262948701334967,0.5449298747019715,0.20866104466044988,0.30194377775379966,0.9550208463487057,powerplay,A Mishra,2018,59693846.519999996,1.5998648135846512
2018,AJ Tye,Punjab Kings,7,102,7.35,50,49.02,18,17.65,0.4640184651781099,0.2597830314343013,0.5843519872262162,0.22092786072327172,0.6972562060732247,1.3503332746681307,powerplay,AJ Tye,2018,107448923.73599999,1.2567210798554618
2018,B Laughlin,Rajasthan Royals,3,36,10.17,9,25.0,8,22.22,0.2077809166285211,0.37137289543276625,0.3338442774822065,0.2781312784856146,0.17051195477393755,0.8235890233688435,powerplay,B Laughlin,2018,7461730.8149999995,11.03750649531899
2018,BA Stokes,Rajasthan Royals,3,72,8.08,27,37.5,15,20.83,0.2077809166285211,0.28866976927787563,0.46420840619994674,0.260732427131204,0.25445252673758706,0.9075295953324931,powerplay,BA Stokes,2018,186543270.375,0.4864981693030925
2018,Basil Thampi,Sunrisers Hyderabad,0,12,13.0,3,25.0,4,33.33,0.015602755216329488,0.48335846816881434,0.3338442774822065,0.41719691772842193,-0.20156120156093538,0.4515158670339706,powerplay,Basil Thampi,2018,14177288.5485,3.1847829399066745
2018,BCJ Cutting,Mumbai Indians,0,6,10.0,0,0.0,1,16.67,0.015602755216329488,0.36464584689385166,0.07311602004672614,0.20866104466044988,-0.17871619354050372,0.4743608750544023,powerplay,BCJ Cutting,2018,32831615.586,1.4448295235787252
2018,CJ Jordan,Sunrisers Hyderabad,0,12,9.0,6,50.0,3,25.0,0.015602755216329488,0.3250749731355308,0.5945725349176869,0.31292898119443585,-0.023347389506852292,0.6297296790880537,powerplay,CJ Jordan,2018,14923461.629999999,4.219729273951661
2018,CR Brathwaite,Sunrisers Hyderabad,0,6,4.0,3,50.0,0,0.0,0.015602755216329488,0.12722060434392637,0.5945725349176869,0.0,0.1381655911278371,0.7912426597227431,powerplay,CR Brathwaite,2018,29846923.259999998,2.6510024260461855
2018,CR Woakes,Royal Challengers Bengaluru,2,42,8.86,19,45.24,10,23.81,0.14372152949112388,0.31953505080936584,0.5449298747019715,0.29803356168958073,0.1596870189046782,0.8127640874995842,powerplay,CR Woakes,2018,110433616.06199999,0.7359752550738532
2018,DL Chahar,Chennai Super Kings,8,133,7.53,60,45.11,21,15.79,0.5280778523155071,0.2669057887107991,0.543574087763307,0.1976459445224057,0.782206921542372,1.435283990137278,powerplay,DL Chahar,2018,11938769.304,12.022043089955648
2018,DS Kulkarni,Rajasthan Royals,0,78,10.69,30,38.46,25,32.05,0.015602755216329488,0.3919497497870931,0.4742203712854692,0.40117495389126673,-0.11053962146166493,0.542537447133241,powerplay,DS Kulkarni,2018,11192596.222499998,4.847288657144633
2018,DT Christian,Delhi Capitals,0,12,13.0,3,25.0,5,41.67,0.015602755216329488,0.48335846816881434,0.3338442774822065,0.5215900258548858,-0.22243982318622818,0.4306372454086778,powerplay,DT Christian,2018,22385192.444999997,1.9237594068791035
2018,HV Patel,Delhi Capitals,1,30,9.6,9,30.0,8,26.67,0.07966214235372668,0.3488174973905233,0.38598992896930256,0.3338326371382242,-0.0058850839015257145,0.6471919846933802,powerplay,HV Patel,2018,2984692.326,21.683708536910693
2018,Imran Tahir,Chennai Super Kings,0,12,14.5,3,25.0,5,41.67,0.015602755216329488,0.5427147788062957,0.3338442774822065,0.5215900258548858,-0.25211797850496886,0.40095909008993713,powerplay,Imran Tahir,2018,14923461.629999999,2.6867700003590733
2018,JD Unadkat,Rajasthan Royals,2,90,9.67,36,40.0,24,26.67,0.14372152949112388,0.3515874585536058,0.49028123194349477,0.3338326371382242,0.12010640711528651,0.7731834757101925,powerplay,JD Unadkat,2018,171619808.74499997,0.4505211148784238
2018,JP Duminy,Mumbai Indians,0,6,22.0,0,0.0,4,66.67,0.015602755216329488,0.8394963319937024,0.07311602004672614,0.8345190070493217,-0.5413130285682035,0.11176404002670248,powerplay,JP Duminy,2018,14923461.629999999,0.7489149823123343
2018,JPR Scantlebury-Searles,Kolkata Knight Riders,0,12,12.0,1,8.33,3,25.0,0.015602755216329488,0.4437875944104935,0.15999067542422815,0.31292898119443585,-0.21307825799237123,0.43999881060253476,powerplay,JPR Scantlebury-Searles,2018,4477038.489,9.827898770216152
2018,K Gowtham,Rajasthan Royals,5,96,7.5,35,36.46,17,17.71,0.3358996909033155,0.2657186624980495,0.4533621106906307,0.22167889027813836,0.4626630602575102,1.1157401288524162,powerplay,K Gowtham,2018,92525462.10599999,1.2058736086875095
2018,K Khejroliya,Royal Challengers Bengaluru,0,18,10.67,5,27.78,5,27.78,0.015602755216329488,0.39115833231192665,0.36283725970903197,0.3477266839032571,-0.13286919219941096,0.520207876395495,powerplay,K Khejroliya,2018,12684942.385499999,4.100987301212643
2018,KH Pandya,Mumbai Indians,2,78,8.62,28,35.9,15,19.23,0.14372152949112388,0.3100380411073689,0.44752179772407596,0.2407049723347601,0.14667881853327214,0.7997558871281781,powerplay,KH Pandya,2018,131326462.344,0.6089830433665961
2018,KK Ahmed,Sunrisers Hyderabad,0,12,12.5,5,41.67,4,33.33,0.015602755216329488,0.46357303128965394,0.5076978795401849,0.41719691772842193,-0.13951240250396166,0.5135646660909443,powerplay,KK Ahmed,2018,44770384.88999999,1.1471079986307091
2018,KM Asif,Chennai Super Kings,3,24,9.0,15,62.5,7,29.17,0.2077809166285211,0.3250749731355308,0.7249366636354272,0.36512553525766783,0.2935897804141108,0.9466668490090169,powerplay,KM Asif,2018,5969384.652,15.858700757235386
2018,Kuldeep Yadav,Kolkata Knight Riders,0,60,8.2,19,31.67,8,13.33,0.015602755216329488,0.29341827412887406,0.4034065765659927,0.16685373277287321,-0.03565377782471964,0.6174232907701863,powerplay,Kuldeep Yadav,2018,86556077.454,0.7133217088058483
2018,KV Sharma,Chennai Super Kings,0,6,9.0,1,16.67,1,16.67,0.015602755216329488,0.3250749731355308,0.24696962210470447,0.20866104466044988,-0.10677467604394983,0.5463023925509561,powerplay,KV Sharma,2018,74617308.14999999,0.7321389716347684
2018,KV Sharma,Chennai Super Kings,0,6,9.0,1,16.67,1,16.67,0.015602755216329488,0.3250749731355308,0.24696962210470447,0.20866104466044988,-0.10677467604394983,0.5463023925509561,powerplay,KV Sharma,2018,2984692.326,18.303474290869207
2018,L Ngidi,Chennai Super Kings,4,78,5.77,41,52.56,11,14.1,0.2718403037659183,0.19726105089615434,0.6212711084790801,0.1764919453936618,0.46021287366579194,1.1132899422606979,powerplay,L Ngidi,2018,7461730.8149999995,14.919996041973246
2018,M Markande,Mumbai Indians,4,60,7.2,19,31.67,9,15.0,0.2718403037659183,0.25384740037055326,0.4034065765659927,0.18775738871666153,0.3643072506900662,1.017384319284972,powerplay,M Markande,2018,2984692.326,34.086740211794016
2018,MG Johnson,Kolkata Knight Riders,0,30,14.0,7,23.33,12,40.0,0.015602755216329488,0.5229293419271352,0.3164276298855164,0.5006863699110974,-0.243269523155638,0.409807545439268,powerplay,MG Johnson,2018,29846923.259999998,1.3730311224020886
2018,MM Ali,Royal Challengers Bengaluru,0,12,7.0,5,41.67,1,8.33,0.015602755216329488,0.24593322561888903,0.5076978795401849,0.10426793653398603,0.03189329657030797,0.6849703651652139,powerplay,MM Ali,2018,25369884.770999998,2.6999348690309986
2018,MM Sharma,Punjab Kings,4,78,9.69,25,32.05,20,25.64,0.2718403037659183,0.3523788760287722,0.40736964607901194,0.3209399631130134,0.28959391883559216,0.9426709874304982,powerplay,MM Sharma,2018,35816307.912,2.6319602504720003
2018,Mohammad Nabi,Sunrisers Hyderabad,1,24,8.75,11,45.83,6,25.0,0.07966214235372668,0.3151822546959506,0.5510830615774488,0.31292898119443585,0.06464120841696218,0.7177182770118682,powerplay,Mohammad Nabi,2018,14923461.629999999,4.809328390465854
2018,Mohammed Shami,Delhi Capitals,0,18,11.0,7,38.89,6,33.33,0.015602755216329488,0.4042167206521726,0.47870489731335947,0.41719691772842193,-0.11853214185326866,0.5345449267416373,powerplay,Mohammed Shami,2018,44770384.88999999,1.193969915726667
2018,MP Stoinis,Punjab Kings,1,12,8.5,2,16.67,2,16.67,0.07966214235372668,0.30528953625637034,0.24696962210470447,0.20866104466044988,-0.0007928768982738005,0.6522841916966322,powerplay,MP Stoinis,2018,92525462.10599999,0.7049780426379882
2018,Mujeeb Ur Rahman,Punjab Kings,4,74,5.84,32,43.24,8,10.81,0.2718403037659183,0.20003101205923682,0.5240716141071331,0.1353104914684741,0.4379043355577041,1.09098140415261,powerplay,Mujeeb Ur Rahman,2018,32831615.586,3.3229598503761246
2018,Mujeeb Ur Rahman,Punjab Kings,4,74,5.84,32,43.24,8,10.81,0.2718403037659183,0.20003101205923682,0.5240716141071331,0.1353104914684741,0.4379043355577041,1.09098140415261,powerplay,Mujeeb Ur Rahman,2018,59693846.519999996,1.8276279177068688
2018,N Rana,Kolkata Knight Riders,1,7,6.0,3,42.86,1,14.29,0.07966214235372668,0.20636235186056814,0.5201085445941137,0.17887020565073952,0.13657055984839214,0.7896476284432982,powerplay,N Rana,2018,50739769.541999996,1.5562696393204252
2018,PJ Sangwan,Mumbai Indians,0,6,13.0,2,33.33,3,50.0,0.015602755216329488,0.48335846816881434,0.42071893285970857,0.6258579623888717,-0.21723101387977473,0.43584605471513127,powerplay,PJ Sangwan,2018,22385192.444999997,1.947028401859832
2018,R Ashwin,Punjab Kings,1,58,7.66,17,29.31,8,13.79,0.07966214235372668,0.2720500022993808,0.3787938290640833,0.1726116260268508,0.06258403589475445,0.7156611044896605,powerplay,R Ashwin,2018,113418308.388,0.6309925748860663
2018,R Tewatia,Delhi Capitals,0,18,7.33,4,22.22,2,11.11,0.015602755216329488,0.25899161395913495,0.3048512952553811,0.1390656392428073,-0.04244941342702037,0.6106276551678856,powerplay,R Tewatia,2018,44770384.88999999,1.363909773543798
2018,Rashid Khan,Sunrisers Hyderabad,1,54,6.89,25,46.3,8,14.81,0.07966214235372668,0.24158042950547376,0.5559847528172358,0.18537912845958382,0.12842259893110713,0.7814996675260131,powerplay,Rashid Khan,2018,134311154.67,0.5818576047880336
2018,S Gopal,Rajasthan Royals,0,36,8.17,11,30.56,5,13.89,0.015602755216329488,0.2922311479161245,0.39183024193585736,0.17386334195162856,-0.03993503694313653,0.6131420316517695,powerplay,S Gopal,2018,2984692.326,20.54288900435795
2018,S Kaul,Sunrisers Hyderabad,6,120,9.6,45,37.5,33,27.5,0.3999590780407127,0.3488174973905233,0.46420840619994674,0.34422187931387943,0.4959480143630154,1.1490250829579214,powerplay,S Kaul,2018,56709154.194,2.026172139734526
2018,S Lamichhane,Delhi Capitals,1,18,5.0,10,55.56,2,11.11,0.07966214235372668,0.1667914781022473,0.6525584993713377,0.1390656392428073,0.2040518964423062,0.8571289650372123,powerplay,S Lamichhane,2018,2984692.326,28.717498201428093
2018,S Nadeem,Delhi Capitals,0,48,10.75,14,29.17,14,29.17,0.015602755216329488,0.3943240022125924,0.3773337508224447,0.36512553525766783,-0.13358285008660215,0.5194942185083038,powerplay,S Nadeem,2018,47755077.216,1.0878303392927002
2018,Sandeep Sharma,Sunrisers Hyderabad,3,108,8.39,48,44.44,24,22.22,0.2077809166285211,0.3009367401429551,0.536586570464036,0.2781312784856146,0.266552720313392,0.919629788908298,powerplay,Sandeep Sharma,2018,44770384.88999999,2.0541029324805034
2018,Shakib Al Hasan,Sunrisers Hyderabad,5,114,7.21,40,35.09,17,14.91,0.3358996909033155,0.2542431091081364,0.43907420218316645,0.18663084438436156,0.4711240735789827,1.1242011421738887,powerplay,Shakib Al Hasan,2018,29846923.259999998,3.7665562121121923
2018,Shakib Al Hasan,Sunrisers Hyderabad,5,114,7.21,40,35.09,17,14.91,0.3358996909033155,0.2542431091081364,0.43907420218316645,0.18663084438436156,0.4711240735789827,1.1242011421738887,powerplay,Shakib Al Hasan,2018,2984692.326,37.665562121121916
2018,Shivam Mavi,Kolkata Knight Riders,2,66,10.18,20,30.3,18,27.27,0.14372152949112388,0.37176860417034946,0.3891186680585284,0.34134293268689064,0.07816500603169146,0.7312420746265975,powerplay,Shivam Mavi,2018,44770384.88999999,1.6333164801313318
2018,SN Thakur,Chennai Super Kings,3,96,7.31,48,50.0,17,17.71,0.2077809166285211,0.2582001964839685,0.5945725349176869,0.22167889027813836,0.31660725912047577,0.9696843277153817,powerplay,SN Thakur,2018,38801000.238,2.4991219859474536
2018,SR Watson,Chennai Super Kings,1,72,9.17,31,43.06,17,23.61,0.07966214235372668,0.33180202167444534,0.5221943706535975,0.29553012984002525,0.05114448792144156,0.7042215565163475,powerplay,SR Watson,2018,59693846.519999996,1.1797221951183916
2018,TG Southee,Royal Challengers Bengaluru,1,78,8.85,29,37.18,16,20.51,0.07966214235372668,0.3191393420717827,0.4608710845047726,0.2567269361719152,0.04683948061174739,0.6999165492066534,powerplay,TG Southee,2018,14923461.629999999,4.690041537009356
2018,UT Yadav,Royal Challengers Bengaluru,12,168,7.54,85,50.6,33,19.64,0.784315400865096,0.26730149744838233,0.6008300130961384,0.24583700762634886,1.1739039549770247,1.8269810235719306,powerplay,UT Yadav,2018,62678538.84599999,2.9148430343291647
2018,Washington Sundar,Royal Challengers Bengaluru,0,30,15.2,5,16.67,11,36.67,0.015602755216329488,0.5704143904371203,0.24696962210470447,0.45900422961599857,-0.2795130216858543,0.3735640469090517,powerplay,Washington Sundar,2018,47755077.216,0.7822499065793401
2018,YS Chahal,Royal Challengers Bengaluru,6,96,5.75,50,52.08,12,12.5,0.3999590780407127,0.19646963342098794,0.6162651259363188,0.15646449059721793,0.6552904400120271,1.308367508606933,powerplay,YS Chahal,2018,89540769.77999999,1.4611975213319786
2019,AR Patel,Delhi Capitals,0,84,7.07,38,45.24,14,16.67,0.01603977458342659,0.27691909745485194,0.514002294332439,0.23792085549604589,-0.007783369651763544,0.6452936989431425,powerplay,AR Patel,2019,72212627.65,0.8936022963611717
2019,Arshdeep Singh,Punjab Kings,1,30,13.2,6,20.0,10,33.33,0.0885488593127817,0.49267061524323713,0.2709448904049013,0.4329765059174148,-0.1188238527144586,0.5342532158804474,powerplay,Arshdeep Singh,2019,2888505.106,18.495837683329594
2019,Arshdeep Singh,Punjab Kings,1,30,13.2,6,20.0,10,33.33,0.0885488593127817,0.49267061524323713,0.2709448904049013,0.4329765059174148,-0.1188238527144586,0.5342532158804474,powerplay,Arshdeep Singh,2019,11554020.424,4.623959420832398
2019,CV Varun,Punjab Kings,0,12,17.0,3,25.0,6,50.0,0.01603977458342659,0.6264154386683373,0.319094138409564,0.6281492365611254,-0.31904966324838463,0.33402740534652137,powerplay,CV Varun,2019,121317214.452,0.27533388963417194
2019,GC Viljoen,Punjab Kings,2,36,9.17,12,33.33,8,22.22,0.16105794404213677,0.350830710400302,0.3993107855853322,0.3029003788957216,0.12538472075950946,0.7784617893544155,powerplay,GC Viljoen,2019,10831894.1475,7.1867558780943614
2019,HF Gurney,Kolkata Knight Riders,2,54,6.33,22,40.74,5,9.26,0.16105794404213677,0.2508740528931219,0.47066797112824243,0.1511644107408031,0.2271173988069563,0.8801944674018622,powerplay,HF Gurney,2019,10831894.1475,8.125951522569217
2019,I Sharma,Delhi Capitals,7,156,7.77,66,42.31,33,21.15,0.5236033676889122,0.301556301770002,0.48578683500170655,0.29037279510515346,0.7222883921278487,1.3753654607227546,powerplay,I Sharma,2019,15886778.083,8.657296360137963
2019,JD Unadkat,Rajasthan Royals,2,48,7.38,19,39.58,7,14.58,0.16105794404213677,0.287829859365847,0.4594973455911606,0.21345108902661838,0.19283097225230617,0.8459080408472122,powerplay,JD Unadkat,2019,121317214.452,0.6972695875587397
2019,KMA Paul,Delhi Capitals,0,12,16.5,2,16.67,3,25.0,0.01603977458342659,0.6088174355860873,0.2388774912337958,0.33544868070673034,-0.27577554468911103,0.37730152390579497,powerplay,KMA Paul,2019,7221262.765000001,5.224869059390819
2019,LH Ferguson,Kolkata Knight Riders,1,42,9.71,19,45.24,12,28.57,0.0885488593127817,0.3698365537291321,0.514002294332439,0.377246320082738,0.02665643638779061,0.6797335049826966,powerplay,LH Ferguson,2019,23108040.848,2.9415453670600877
2019,M Ashwin,Punjab Kings,3,42,5.43,19,45.24,4,9.52,0.23356702877149185,0.21919764734507188,0.514002294332439,0.1542084965216888,0.3641107084800958,1.0171877770750017,powerplay,M Ashwin,2019,2888505.106,35.21502437236826
2019,MM Sharma,Chennai Super Kings,0,6,1.0,5,83.33,0,0.0,0.01603977458342659,0.06327934003633678,0.88080326563196,0.04274812485233513,0.24811134657609246,0.9011884151709985,powerplay,MM Sharma,2019,72212627.65,1.2479651336589999
2019,Mohammed Shami,Punjab Kings,3,126,8.67,49,38.89,31,24.6,0.23356702877149185,0.33323270731805205,0.4528527493665172,0.33076547181306004,0.2534369199455549,0.906513988540461,powerplay,Mohammed Shami,2019,69324122.544,1.3076458168873277
2019,P Ray Barman,Royal Challengers Bengaluru,0,6,6.0,1,16.67,0,0.0,0.01603977458342659,0.23925937085883692,0.2388774912337958,0.04274812485233513,-0.03245640115460686,0.6206206674402991,powerplay,P Ray Barman,2019,21663788.295,2.8647836610531234
2019,R Parag,Rajasthan Royals,1,36,8.0,9,25.0,4,11.11,0.0885488593127817,0.30965138318783697,0.319094138409564,0.17282425187402836,0.0391609885233176,0.6922380571182236,powerplay,R Parag,2019,2888505.106,23.96527032894307
2019,Rasikh Salam,Mumbai Indians,0,12,7.5,6,50.0,2,16.67,0.01603977458342659,0.29205338010558696,0.5598403784328779,0.23792085549604589,-0.0015990857469994069,0.6514779828479066,powerplay,Rasikh Salam,2019,2888505.106,22.55415721767835
2019,SL Malinga,Mumbai Indians,1,102,8.71,40,39.22,22,21.57,0.0885488593127817,0.334640547564632,0.4560305997348249,0.2952901644435073,0.04325416221860256,0.6963312308135086,powerplay,SL Malinga,2019,28885051.060000002,2.4106975935998523
2019,SM Curran,Punjab Kings,1,48,10.0,14,29.17,13,27.08,0.0885488593127817,0.380043395516837,0.35925061124545277,0.359801366953816,-0.02138349880637333,0.6316935697885326,powerplay,SM Curran,2019,103986183.81600001,0.6074783654973748
2019,VR Aaron,Rajasthan Royals,1,24,6.75,10,41.67,3,12.5,0.0885488593127817,0.26565637548221194,0.4796237312571097,0.18909840277953274,0.10606254004929296,0.7591396086441989,powerplay,VR Aaron,2019,34662061.272,2.190116746627044
2020,Abdul Samad,Sunrisers Hyderabad,0,6,11.0,1,16.67,1,16.67,0.024415504881496464,0.4737752759821126,0.2112833102653539,0.2598787590604891,-0.18885513940130325,0.4642219291936027,powerplay,Abdul Samad,2020,2778744.6906,16.706174221906142
2020,AJ Tye,Rajasthan Royals,0,6,8.0,2,33.33,1,16.67,0.024415504881496464,0.32179306267498775,0.39783369411282005,0.2598787590604891,-0.05689891759350099,0.596178151001405,powerplay,AJ Tye,2020,13893723.453,4.290989042772946
2020,Arshdeep Singh,Punjab Kings,3,72,7.83,30,41.67,14,19.44,0.23582093965360187,0.3131807372542507,0.4912208610568698,0.29551242061464833,0.2854048150474087,0.9384818836423148,powerplay,Arshdeep Singh,2020,2778744.6906,33.77359160836303
2020,CH Morris,Royal Challengers Bengaluru,2,48,7.63,21,43.75,6,12.5,0.1653524613962334,0.3030485897004424,0.5145116652827239,0.20623530466307233,0.20961083589633164,0.8626879044912377,powerplay,CH Morris,2020,138937234.53,0.6209191563439115
2020,CJ Green,Kolkata Knight Riders,0,6,9.0,3,50.0,2,33.33,0.024415504881496464,0.3724538004440294,0.5844960529806029,0.4741952938952521,-0.06909388578463958,0.5839831828102664,powerplay,CJ Green,2020,2778744.6906,21.016079123273826
2020,CJ Jordan,Punjab Kings,1,30,10.8,13,43.33,9,30.0,0.09488398313886494,0.46364312842830435,0.5098087144294264,0.4313577152037899,-0.022824518217784834,0.6302525503771211,powerplay,CJ Jordan,2020,41681170.359,1.512079783146094
2020,CV Varun,Kolkata Knight Riders,1,60,6.9,20,33.33,8,13.33,0.09488398313886494,0.266066251129042,0.39783369411282005,0.21691253899157492,0.08526044957930745,0.7383375181742134,powerplay,CV Varun,2020,55574893.812,1.3285450812949426
2020,DW Steyn,Royal Challengers Bengaluru,0,30,8.8,11,36.67,6,20.0,0.024415504881496464,0.3623216528902211,0.4352333508985666,0.30271633775195134,-0.07451083140368617,0.5785662371912198,powerplay,DW Steyn,2020,27787446.906,2.0821136938143567
2020,I Udana,Royal Challengers Bengaluru,2,42,10.43,14,33.33,12,28.57,0.1653524613962334,0.44489865545375895,0.39783369411282005,0.412961998228177,0.062337072955681264,0.7154141415505872,powerplay,I Udana,2020,6946861.7265,10.298378889873636
2020,JD Unadkat,Rajasthan Royals,1,48,9.5,18,37.5,10,20.83,0.09488398313886494,0.39778416932855026,0.44452727758484495,0.3133935720804539,0.014113358903384984,0.6671904274982909,powerplay,JD Unadkat,2020,41681170.359,1.6006998406037511
2020,JDS Neesham,Punjab Kings,1,24,9.25,11,45.83,6,25.0,0.09488398313886494,0.3851189848862898,0.5378024695085779,0.3670370264778706,0.03769981782215173,0.6907768864170577,powerplay,JDS Neesham,2020,6946861.7265,9.943725866630832
2020,JR Hazlewood,Chennai Super Kings,1,42,5.57,24,57.14,6,14.29,0.09488398313886494,0.1986874698962166,0.6644462174866598,0.22926211122695145,0.19646368276079673,0.8495407513557027,powerplay,JR Hazlewood,2020,27787446.906,3.0572824996465067
2020,Kartik Tyagi,Rajasthan Royals,3,78,10.54,30,38.46,21,26.92,0.23582093965360187,0.4504713366083535,0.45527687953523915,0.3917361709486236,0.1867315708470731,0.839808639441979,powerplay,Kartik Tyagi,2020,18061840.4889,4.649629366166133
2020,MM Sharma,Delhi Capitals,1,12,7.0,6,50.0,1,8.33,0.09488398313886494,0.2711323249059462,0.5844960529806029,0.1525918502656556,0.15159025809637405,0.80466732669128,powerplay,MM Sharma,2020,6946861.7265,11.583177532118395
2020,MP Stoinis,Delhi Capitals,3,36,7.0,11,30.56,4,11.11,0.23582093965360187,0.2711323249059462,0.36681661348512007,0.18835415319726675,0.2905394004335124,0.9436164690284183,powerplay,MP Stoinis,2020,66689872.5744,1.4149321817577456
2020,NM Coulter-Nile,Mumbai Indians,1,42,7.29,24,57.14,8,19.05,0.09488398313886494,0.28582393885896823,0.6644462174866598,0.29049540689402664,0.14064878914600587,0.7937258577409119,powerplay,NM Coulter-Nile,2020,111149787.624,0.7141047002500315
2020,PJ Cummins,Kolkata Knight Riders,6,150,7.24,72,48.0,25,16.67,0.44722637442570734,0.2832909019705161,0.5621010489172815,0.2598787590604891,0.6458486735163895,1.2989257421112956,powerplay,PJ Cummins,2020,215352713.5215,0.603162003798766
2020,SM Curran,Chennai Super Kings,3,144,6.96,59,40.97,22,15.28,0.23582093965360187,0.2691058953951845,0.48338260963470736,0.24199760759468347,0.3157937231542861,0.9688707917491921,powerplay,SM Curran,2020,76415478.9915,1.2678986044921126
