season,player,team,runs,balls,strike_rate,fours,sixes,boundary_pct,dot_balls,dot_pct,runs_z,strike_rate_z,boundary_pct_z,dot_pct_z,impact_score,impact_score_pos,phase,name,year,adj_price,ROI
2018,AD Russell,Kolkata Knight Riders,157,98,160.2,6,15,21.43,37,37.76,0.29564946036297685,0.3890435966778448,0.3925970667222569,0.6228390880034558,0.30718424303749514,0.3869095061394884,middle,,,,
2016,YK Pathan,Kolkata Knight Riders,185,149,124.16,12,7,12.75,40,26.85,0.3920573167576906,0.2481337474350236,0.2533893882720224,0.4099840499811139,0.3567670452948413,0.43649230839683456,middle,,,,
2015,G Gambhir,Kolkata Knight Riders,115,87,132.18,14,0,16.09,21,24.14,0.22829209498707956,0.2782142062775183,0.3050210105070896,0.3118038965705536,0.26474136066022635,0.3444666237622196,middle,,,,
2014,SE Marsh,Kings XI Punjab,50,31,161.29,5,2,22.58,8,25.81,0.06999707647266272,0.4423129986412842,0.4635222896417764,0.33887834846601916,0.21362034900566687,0.29334561210766014,middle,,,,
2024,MP Stoinis,Lucknow Super Giants,182,116,156.9,10,11,18.1,29,25.0,0.37072466549810973,0.3139248455347796,0.28634029575886216,0.39219191050001706,0.36958686311069067,0.4493121262126839,middle,,,,
2018,PP Shaw,Delhi Daredevils,56,32,175.0,4,3,21.88,6,18.75,0.10957533454538645,0.4578521162433441,0.400864590966652,0.2318067574459272,0.25882746921345734,0.3385527323154506,middle,PP Shaw,2018.0,17908153.956,1.445305137812594
2024,RA Jadeja,Chennai Super Kings,139,109,127.52,12,2,12.84,24,22.02,0.28182220951886056,0.1925424475551359,0.1907893110995439,0.3220407252207872,0.2569702190573806,0.33669548215937384,middle,,,,
2025,PHKD Mendis,Sunrisers Hyderabad,56,41,136.59,6,0,14.63,11,26.83,0.10751552240948652,0.2161990838811477,0.20791348753253888,0.44932908586569276,0.10258902342530275,0.182314286527296,middle,,,,
2022,A Badoni,Lucknow Super Giants,75,72,104.17,6,2,11.11,29,40.28,0.14171325846505384,0.17801307674387348,0.21499940880390048,0.6293808075286886,0.08389825005024748,0.16362351315224072,middle,A Badoni,2022.0,2487556.9016,3.372716820921122
2018,RG Sharma,Mumbai Indians,142,112,126.79,13,4,15.18,35,31.25,0.2680146892019486,0.23371301298302546,0.27777034110565846,0.4889295418735499,0.2422938151028882,0.32201907820488146,middle,,,,
2025,Ishan Kishan,Sunrisers Hyderabad,166,105,158.1,12,9,20.0,24,22.86,0.31376193525843954,0.30667461489833614,0.30044032105892154,0.3711401184644839,0.32887197319514,0.40859723629713324,middle,Ishan Kishan,2025.0,118068750.00000001,0.2785427754550971
2020,KS Williamson,Sunrisers Hyderabad,171,136,125.74,11,6,12.5,36,26.47,0.3631398885776128,0.27600599635466255,0.26690135472328985,0.37829060279265014,0.35103586015461696,0.4307611232566102,middle,,,,
2020,AR Patel,Delhi Capitals,46,39,117.95,2,3,12.82,15,38.46,0.07756145642389109,0.23785602725746854,0.27374453905224094,0.6007430555072035,0.06800627002536094,0.1477315331273542,middle,,,,
2023,SN Thakur,Kolkata Knight Riders,75,38,197.37,7,4,28.95,7,18.42,0.14410739220958327,0.5529506888658958,0.5343764985961219,0.21967179543525572,0.34411206105960856,0.4238373241616018,middle,,,,
2019,RV Uthappa,Kolkata Knight Riders,136,130,104.62,9,6,11.54,55,42.31,0.2465472915501444,0.14007124597509119,0.21565847851223213,0.7037473543850491,0.1416414318580795,0.22136669496007277,middle,,,,
2024,D Brevis,Mumbai Indians,51,34,150.0,2,4,17.65,12,35.29,0.09988229960783895,0.2854177473026645,0.2781657818621524,0.6344253657091701,0.09427924710766697,0.17400451020966023,middle,,,,
2022,RK Singh,Kolkata Knight Riders,61,58,105.17,5,1,10.34,22,37.93,0.11210828598747428,0.181317281121962,0.20372234807379394,0.5847910546314861,0.06786807181502963,0.14759333491702287,middle,RK Singh,2022.0,6840781.479400001,0.9921099222275156
2022,RK Singh,Kolkata Knight Riders,61,58,105.17,5,1,10.34,22,37.93,0.11210828598747428,0.181317281121962,0.20372234807379394,0.5847910546314861,0.06786807181502963,0.14759333491702287,middle,RK Singh,2022.0,2487556.9016,2.728302286125668
2022,AD Russell,Kolkata Knight Riders,221,131,168.7,9,23,24.43,61,46.56,0.45045082858838326,0.3912333852619252,0.410077913901328,0.7485398067603621,0.4100382998774774,0.48976356297947066,middle,,,,
2025,Shubman Gill,Gujarat Titans,270,161,167.7,24,10,21.12,27,16.77,0.5087585437701769,0.34705421033139094,0.3197382826137723,0.2511978485719495,0.5248311849239233,0.6045564480259166,middle,,,,
2015,SE Marsh,Kings XI Punjab,41,21,195.24,2,3,23.81,2,9.52,0.04043816407282051,0.5896847533015671,0.46327911781774017,0.0,0.30191178081227454,0.3816370439142678,middle,,,,
2025,DA Miller,Lucknow Super Giants,80,66,121.21,8,1,13.64,20,30.3,0.152514739758349,0.15150760703110777,0.19085546794387617,0.5176705762642305,0.10210105225194066,0.1818263153539339,middle,DA Miller,2025.0,78712500.00000001,0.12971389836676595
2025,RG Sharma,Mumbai Indians,161,98,164.29,16,7,23.47,22,22.45,0.3043870983107599,0.33271104153694125,0.36022954123332523,0.3630651873222936,0.3427558618918966,0.42248112499388984,middle,,,,
2022,MA Agarwal,Punjab Kings,48,41,117.07,5,1,14.63,14,34.15,0.08461795440115044,0.22063731322121527,0.2665516864272447,0.5130679627372622,0.0845823022252814,0.16430756532727464,middle,,,,
2021,GJ Maxwell,Royal Challengers Bangalore,332,238,139.5,26,15,17.23,70,29.41,0.7862556311418115,0.3279991196668954,0.3483166095135561,0.41758129406656214,0.7135513039029167,0.7932765670049099,middle,,,,
2020,MK Pandey,Sunrisers Hyderabad,163,151,107.95,6,6,7.95,44,29.14,0.34486286891977463,0.18888302456530678,0.1695998275460168,0.42782755431457326,0.2809096571517004,0.36063492025369365,middle,,,,
2017,RA Jadeja,Gujarat Lions,99,78,126.92,9,2,14.1,26,33.33,0.1982892437303944,0.2668152209834131,0.2815944647720731,0.5318250601144447,0.1886298422108651,0.26835510531285833,middle,,,,
2013,AM Rahane,Rajasthan Royals,195,179,108.94,12,4,8.94,50,27.93,0.4135804659211518,0.23028055764323727,0.2055760716827241,0.3598522121455386,0.3690933119373297,0.44881857503932293,middle,,,,
2015,RA Jadeja,Chennai Super Kings,68,71,95.77,4,2,8.45,30,42.25,0.1089794631901853,0.09837528117213261,0.14840288358307782,0.6980397766589752,0.006768776288608558,0.08649403939060181,middle,,,,
2019,N Rana,Kolkata Knight Riders,244,148,164.86,18,16,22.97,51,34.46,0.545728274554814,0.44451842962824634,0.45041487898657223,0.5489338410172622,0.5502343561261872,0.6299596192281804,middle,,,,
2016,Gurkeerat Singh,Kings XI Punjab,63,59,106.78,6,0,10.17,19,32.2,0.13150274371475765,0.1771042416840851,0.20791457086755988,0.5132628803343057,0.09726380558368249,0.17698906868567574,middle,,,,
2024,N Pooran,Lucknow Super Giants,288,168,171.43,16,21,22.02,39,23.21,0.5898795569818402,0.37395501036269735,0.3575493945924225,0.35005411800007696,0.5855892040127505,0.6653144671147437,middle,,,,
2021,KS Williamson,Sunrisers Hyderabad,118,115,102.61,7,1,6.96,39,33.91,0.26518527962839095,0.16717571375885143,0.15408309556113683,0.5142157665186965,0.1902744036388563,0.2699996667408496,middle,,,,
2023,Tilak Varma,Mumbai Indians,200,147,136.05,12,13,17.01,54,36.73,0.38641782385560886,0.25799098760992883,0.2931494515928065,0.6314492514091844,0.3188715954041902,0.3985968585061834,middle,Tilak Varma,2023.0,2366172.2646,13.47626291520644
2017,BA Stokes,Rising Pune Supergiant,247,168,147.02,17,12,17.26,46,27.38,0.5476260232358661,0.3575168341811775,0.3438712176681841,0.4184305460729247,0.5304440031620979,0.6101692662640912,middle,BA Stokes,2017.0,226171030.39200002,0.23453224855664825
2025,DP Conway,Chennai Super Kings,71,46,154.35,4,4,17.39,9,19.57,0.13564003325252558,0.29090133543229907,0.2554691785069925,0.30634371978690783,0.1856075189757271,0.2653327820777204,middle,DP Conway,2025.0,65593750.00000001,0.2829652504632333
2019,R Parag,Rajasthan Royals,99,90,110.0,12,1,14.44,35,38.89,0.14405010292817427,0.16726125009285303,0.2752204698836745,0.6362999383700387,0.09320256367312249,0.17292782677511576,middle,R Parag,2019.0,2888505.106,3.226671245258394
2019,DA Warner,Sunrisers Hyderabad,277,192,144.27,13,10,11.98,34,17.71,0.6371446860284631,0.34045854398052944,0.22469547030651998,0.21859927427708017,0.6130725512228172,0.6927978143248105,middle,,,,
2013,CH Gayle,Royal Challengers Bangalore,298,176,169.32,18,23,23.3,55,31.25,0.6370665905431439,0.5689070153768861,0.5396827369000063,0.43019367317814605,0.7022231897919529,0.7819484528939461,middle,,,,
2023,D Padikkal,Rajasthan Royals,81,81,100.0,5,1,7.41,26,32.1,0.15573829292859248,0.08458431392634082,0.0991980570172763,0.5273242038308509,0.06434069915806129,0.14406596226005453,middle,,,,
2021,SP Narine,Kolkata Knight Riders,53,27,196.3,2,5,25.93,6,22.22,0.10691624762665106,0.5756209536483781,0.5128571714790914,0.2631808814152628,0.3081545422086,0.38787980531059324,middle,,,,
2015,BB McCullum,Chennai Super Kings,131,84,155.95,12,7,22.62,31,36.9,0.2689091611307031,0.39562072233780426,0.43888440956648705,0.5839391715527876,0.30480259320864367,0.3845278563106369,middle,,,,
2017,G Gambhir,Kolkata Knight Riders,186,141,131.91,17,2,13.48,26,18.44,0.4036426208721244,0.28933268615042024,0.2693756081911906,0.24805290648785083,0.41397844288349356,0.4937037059854868,middle,,,,
2018,AB de Villiers,Royal Challengers Bangalore,310,185,167.57,18,22,21.62,47,25.41,0.5775241262054652,0.42330837973174545,0.39608779918100157,0.36880177698896455,0.5944690193223033,0.6741942824242966,middle,,,,
2023,RR Rossouw,Delhi Capitals,131,91,143.96,9,7,17.58,33,36.26,0.2526624655870027,0.2960394422239976,0.30466531564572846,0.6208793221733709,0.22769900383127295,0.3074242669332662,middle,RR Rossouw,2023.0,54421962.0858,0.41839543284435365
2025,N Rana,Rajasthan Royals,115,74,155.41,13,4,22.97,20,27.03,0.2181385983921068,0.29535991576136555,0.3516143798249097,0.4532680766667613,0.2427881140737248,0.32251337717571804,middle,N Rana,2025.0,44079000.00000001,0.5508022279854914
2024,N Wadhera,Mumbai Indians,101,69,146.38,8,6,20.29,24,34.78,0.20325724842091938,0.27046184938958384,0.32612293005618287,0.6224196259466174,0.18448501437552378,0.264210277477517,middle,,,,
2023,AD Russell,Kolkata Knight Riders,112,86,130.23,5,8,15.12,37,43.02,0.21583127997680682,0.22999579091538,0.2549652707857489,0.7729063894799663,0.13807553751721593,0.2178008006192092,middle,,,,
2013,Yuvraj Singh,Pune Warriors,141,123,114.63,7,9,13.01,58,47.15,0.296412983109622,0.26219153055652744,0.300270648802107,0.7670699474005735,0.22242798593496252,0.3021532490369558,middle,,,,
2017,RR Pant,Delhi Daredevils,252,148,170.27,20,15,23.65,38,25.68,0.5594279414624023,0.4624328792979945,0.469804271784054,0.38603211348963323,0.6030266486182043,0.6827519117201976,middle,,,,
2021,RA Tripathi,Kolkata Knight Riders,246,157,156.69,23,8,19.75,37,23.57,0.5768535272625863,0.40293960076093915,0.3959766343587456,0.2921712231509032,0.6031257842799193,0.6828510473819125,middle,,,,
2025,N Pooran,Lucknow Super Giants,276,137,201.46,21,22,31.39,40,29.2,0.5200083481073926,0.48905578760430046,0.4966936979426271,0.49600612685835394,0.5628609289840589,0.6425861920860522,middle,,,,
2015,V Kohli,Royal Challengers Bangalore,225,167,134.73,13,10,13.77,50,29.94,0.5075344247244917,0.29080935208962294,0.2574615792945624,0.4355017488352054,0.4576623114983517,0.5373875746003449,middle,,,,
2018,BA Stokes,Rajasthan Royals,146,115,126.96,10,4,12.17,29,25.22,0.27538396151155614,0.23450338111316962,0.22246979004870465,0.36489351066566467,0.2621734394198038,0.34189870252179705,middle,BA Stokes,2018.0,186543270.375,0.14054296297731228
2015,SS Iyer,Delhi Daredevils,212,127,166.93,15,14,22.83,37,29.13,0.4745330584827976,0.4498539384228671,0.443189358081414,0.4182267039499695,0.5195751591393871,0.5993004222413804,middle,,,,
2022,DP Conway,Chennai Super Kings,129,72,179.17,12,7,26.39,16,22.22,0.2559038665928606,0.42582840510051195,0.43878315939614465,0.28670381292295255,0.3628874840990805,0.44261274720107374,middle,DP Conway,2022.0,12437784.508000001,2.917621573726983
2025,Abdul Samad,Lucknow Super Giants,87,50,174.0,4,8,24.0,15,30.0,0.16563951148510056,0.3735533198343332,0.36936161232624565,0.5117620900626279,0.21609750959110396,0.2958227726930972,middle,Abdul Samad,2025.0,44079000.00000001,0.4902504811613329
2017,KH Pandya,Mumbai Indians,160,128,125.0,16,3,14.84,42,32.81,0.34227264609413605,0.25815118628989536,0.2961782613363523,0.5219149513242616,0.30611613476469557,0.3858413978666888,middle,,,,
2017,SPD Smith,Rising Pune Supergiant,242,204,118.63,17,5,10.78,56,27.45,0.5358241050093298,0.22940644618692224,0.21616445856476665,0.4197645991792955,0.4567611897406347,0.536486452842628,middle,,,,
2015,KK Nair,Rajasthan Royals,109,90,121.11,13,1,15.56,33,36.67,0.21306069518322074,0.22353645563438124,0.2941561404456071,0.5790339118940171,0.180533938547209,0.26025920164920224,middle,,,,
2016,DJ Bravo,Gujarat Lions,43,47,91.49,4,0,8.51,18,38.3,0.08878887928148993,0.1146162587766139,0.1786555798243785,0.6310200513912159,0.014943086744808654,0.0946683498468019,middle,,,,
2017,Mandeep Singh,Royal Challengers Bangalore,76,81,93.83,3,2,6.17,27,33.33,0.14400041988832787,0.11749599806231752,0.12531134753594658,0.5318250601144447,0.06914639281365792,0.14887165591565116,middle,,,,
2023,KR Mayers,Lucknow Super Giants,78,46,169.57,4,7,23.91,15,32.61,0.14992284256908786,0.41922792802251874,0.4325520164439687,0.5387937015122656,0.22445831544836653,0.30418357855035977,middle,,,,
2021,KD Karthik,Kolkata Knight Riders,98,86,113.95,9,4,15.12,36,41.86,0.2164871159355479,0.21661288976853477,0.30841079505984575,0.6849366678508009,0.1628683851208077,0.24259364822280094,middle,,,,
2024,AD Russell,Kolkata Knight Riders,126,73,172.6,10,10,27.4,29,39.73,0.2549447228274596,0.3787888226716212,0.45528024962419666,0.7389459236419825,0.26085929025989685,0.3405845533618901,middle,,,,
2015,CJ Anderson,Mumbai Indians,57,53,107.55,6,2,15.09,25,47.17,0.08105523021644406,0.15655991555118898,0.28452125567410375,0.8029696789248524,0.008122474188362205,0.08784773729035546,middle,,,,
2013,DA Miller,Kings XI Punjab,267,174,153.45,16,14,17.24,39,22.41,0.5698037763365248,0.47990400305106623,0.39868786285984403,0.2428989395852996,0.6309720066394485,0.7106972697414418,middle,,,,
2015,RV Uthappa,Kolkata Knight Riders,61,54,112.96,4,1,9.26,15,27.78,0.09120949675234996,0.183281381764321,0.16500768499779636,0.3894349624745765,0.08306655643582024,0.1627918195378135,middle,,,,
2015,AM Rahane,Rajasthan Royals,197,161,122.36,10,6,9.94,43,26.71,0.43645455897315044,0.2297105467187463,0.17894751828422673,0.36661484145333895,0.38054334656032185,0.4602686096623151,middle,,,,
2016,RV Uthappa,Kolkata Knight Riders,109,86,126.74,7,4,12.79,21,24.42,0.22974463191127337,0.2586778282657152,0.2540944242007737,0.363074226101066,0.23960309362867477,0.319328356730668,middle,,,,
2025,KL Rahul,Delhi Capitals,271,172,157.56,21,11,18.6,35,20.35,0.5106335111597129,0.3044032626552268,0.2763178691153581,0.32170578391107485,0.49075020476519504,0.5704754678671883,middle,KL Rahul,2025.0,146930000.0,0.3340027256279827
2016,SPD Smith,Rising Pune Supergiants,124,91,136.26,6,5,12.09,23,25.27,0.2617800302362241,0.29758466916036047,0.24175629544762503,0.37948301223194686,0.271154081580223,0.35087934468221627,middle,,,,
2021,RA Jadeja,Chennai Super Kings,65,69,94.2,6,0,8.7,26,37.68,0.1361351458423569,0.13051198798800165,0.18699120795424387,0.5951739801063737,0.06642515863986005,0.1461504217418533,middle,,,,
2025,RD Rickelton,Mumbai Indians,64,42,152.38,5,4,21.43,14,33.33,0.12251526152577402,0.2826151059528076,0.32507968268698995,0.5773462869004176,0.13234342016377598,0.21206868326576922,middle,RD Rickelton,2025.0,10495000.000000002,1.261014008230357
2022,N Rana,Kolkata Knight Riders,221,142,155.63,14,14,19.72,40,28.17,0.45045082858838326,0.34804743404030836,0.34109745151327364,0.3996012723860827,0.4530741289082373,0.5327993920102305,middle,N Rana,2022.0,99502276.06400001,0.45534046740480527
2015,MS Dhoni,Chennai Super Kings,192,196,97.96,15,4,9.69,78,39.8,0.42376172580326804,0.1091922887519402,0.17382257957598027,0.6457880976851136,0.2773739636463698,0.35709922674836303,middle,,,,
2019,MA Agarwal,Kings XI Punjab,202,126,160.32,14,10,19.05,28,22.22,0.4293801144974425,0.42157370496381524,0.3699034975465536,0.30754308896354104,0.48244828480370106,0.5621735479056943,middle,,,,
2013,MS Dhoni,Chennai Super Kings,207,155,133.55,14,8,14.19,48,30.97,0.43961768432371395,0.36829972168472624,0.32772509622246865,0.424261260801902,0.4428768310485024,0.5226020941504956,middle,,,,
2022,N Pooran,Sunrisers Hyderabad,197,145,135.86,8,13,14.48,41,28.28,0.3996994471982469,0.2827233134854985,0.26435485641488626,0.40168845230893047,0.3771098326254383,0.45683509572743153,middle,N Pooran,2022.0,133706183.46100001,0.28204367431924743
2022,MK Lomror,Royal Challengers Bangalore,44,33,133.33,4,1,15.15,7,21.21,0.07615939083612773,0.27436367640893455,0.27416736380342055,0.2675397063586229,0.14456214708054207,0.22428741018253534,middle,MK Lomror,2022.0,11815895.2826,1.2234548768676312
2022,MM Ali,Chennai Super Kings,89,78,114.1,5,3,10.26,23,29.49,0.17131823094263335,0.2108238262182924,0.2025507054005361,0.4246474314602561,0.1558823874076504,0.23560765050964366,middle,,,,
2014,DJ Hussey,Chennai Super Kings,84,66,127.27,6,4,15.15,20,30.3,0.14074076024478852,0.27320716723382743,0.30912963331173926,0.4459727394052286,0.16718613714728117,0.24691140024927444,middle,,,,
2024,C Green,Royal Challengers Bengaluru,127,93,136.56,12,4,17.2,24,25.81,0.25701222180372124,0.22989087770271857,0.2699912679654427,0.41125985012289495,0.24632332432230214,0.3260485874242954,middle,,,,
2019,CA Ingram,Delhi Capitals,122,107,114.02,13,3,14.95,45,42.06,0.2077645715310206,0.18757794461950777,0.28569516491796265,0.6988169877172852,0.1398606760508043,0.21958593915279756,middle,CA Ingram,2019.0,92432163.392,0.15131169813440634
2018,YK Pathan,Sunrisers Hyderabad,107,100,107.0,9,3,12.0,40,40.0,0.2035335564928826,0.1417048641856451,0.21934650311193318,0.6689154909728857,0.11542450687780911,0.19514976997980238,middle,YK Pathan,2018.0,28354577.097,0.40707539556293143
2013,AJ Finch,Pune Warriors,188,128,146.88,14,10,18.75,42,32.81,0.3983920885196572,0.4430577654341389,0.4338202489655611,0.46324568498864843,0.44574591324134993,0.5254711763433432,middle,,,,
2020,AJ Finch,Royal Challengers Bangalore,50,48,104.17,3,2,10.42,19,39.58,0.08669996625281019,0.17037122954766962,0.22242065658510787,0.6215226007149016,0.0406509530405903,0.12037621614258355,middle,AJ Finch,2020.0,61132383.1932,0.06649659463155375
2021,MM Ali,Chennai Super Kings,224,160,140.0,16,12,17.5,56,35.0,0.5232855472004591,0.33017888933222533,0.35342304074696923,0.5376227831793248,0.4808421560735637,0.560567419175557,middle,MM Ali,2021.0,92828160.90100001,0.5179916863659244
2021,R Tewatia,Rajasthan Royals,110,109,100.92,9,3,11.01,45,41.28,0.2457060141512537,0.1598080922900362,0.2306795640623343,0.6724815580680813,0.15614684020686445,0.23587210330885772,middle,,,,
2020,SPD Smith,Rajasthan Royals,136,102,133.33,10,4,13.73,23,22.55,0.2831779275745707,0.3131765053980134,0.2932048444876955,0.30556219456570693,0.3180238236634583,0.39774908676545156,middle,,,,
2021,JO Holder,Sunrisers Hyderabad,42,33,127.27,0,4,12.12,12,36.36,0.08013225759558738,0.2746819536529247,0.25167267024414397,0.566827868187081,0.08347935258375991,0.16320461568575317,middle,,,,
2016,SE Marsh,Kings XI Punjab,96,75,128.0,7,3,13.33,19,25.33,0.20198062002964934,0.26382726309000654,0.2636124092389171,0.38064127948824433,0.217326900900856,0.29705216400284923,middle,,,,
2024,MM Ali,Chennai Super Kings,70,69,101.45,3,3,8.7,23,33.33,0.13916478015680953,0.08483519379988366,0.1155837832498143,0.5882856599550458,0.04224200692436644,0.1219672700263597,middle,,,,
2017,CA Lynn,Kolkata Knight Riders,81,54,150.0,2,5,12.96,11,20.37,0.15580233811486405,0.3709641380284082,0.2591275349298053,0.2848346564206464,0.2307896876022455,0.31051495070423873,middle,,,,
2014,GJ Maxwell,Kings XI Punjab,400,193,207.25,33,29,32.12,47,24.35,0.7982408800092519,0.6707699066802824,0.6617599668138564,0.30405478259269053,0.9113647128557194,0.9910899759577126,middle,,,,
2013,EJG Morgan,Kolkata Knight Riders,186,153,121.57,19,6,16.34,58,37.91,0.3940525521192302,0.3011128226511204,0.3777480300816021,0.5713003389845213,0.36686542671013644,0.4465906898121297,middle,,,,
2024,PJ Cummins,Sunrisers Hyderabad,47,32,146.88,3,3,18.75,10,31.25,0.09161230370279251,0.2725275811455342,0.2981479269429984,0.5393210742567913,0.10681348784313568,0.18653875094512895,middle,PJ Cummins,2024.0,227303333.75,0.04699160636183836
2013,SE Marsh,Kings XI Punjab,146,105,139.05,16,3,18.1,25,23.81,0.3072618241106896,0.3991451260824584,0.4186970364034975,0.27256100146651957,0.3947802041006848,0.47450546720267806,middle,,,,
2018,SS Iyer,Delhi Daredevils,200,151,132.45,12,10,14.57,45,29.8,0.3748691376912579,0.26002762249253386,0.2665632526854784,0.45910329887994566,0.3393955876618731,0.41912085076386635,middle,,,,
2013,RG Sharma,Mumbai Indians,298,262,113.74,20,9,11.07,81,30.92,0.6370665905431439,0.2572001832994399,0.2551336759245633,0.4232019014490014,0.5531996823194594,0.6329249454214526,middle,,,,
2013,R Sathish,Kings XI Punjab,48,40,120.0,4,2,15.0,17,42.5,0.09462454048976514,0.29230786175940415,0.3465709457228864,0.668549527580807,0.09899627454804921,0.17872153765004245,middle,,,,
2018,DL Chahar,Chennai Super Kings,49,26,188.46,1,4,19.23,4,15.38,0.09667910800357327,0.5204306752535887,0.3521780593052143,0.16248645476424015,0.27141080988713007,0.3511360729891233,middle,DL Chahar,2018.0,11938769.304,2.2733566833911083
2025,SA Yadav,Mumbai Indians,532,304,175.0,51,28,25.99,78,25.66,0.9999999998285923,0.3777595276919431,0.40364995473173937,0.4262859896794423,0.9088006511809164,0.9885259142829096,middle,,,,
2016,SR Watson,Royal Challengers Bangalore,123,97,126.8,9,8,17.53,43,44.33,0.25964433701456074,0.2589230394478243,0.33764118175780966,0.7474259106491126,0.20343543566773528,0.28316069876972855,middle,SR Watson,2016.0,155456707.9905,0.13086307969429486
2013,SPD Smith,Pune Warriors,90,85,105.88,10,0,11.76,33,38.82,0.18575480489873275,0.21311929628740808,0.27118754772121545,0.5905806792073144,0.14866100650798883,0.2283862696099821,middle,,,,
2025,SO Hetmyer,Rajasthan Royals,125,91,137.36,9,5,15.38,27,29.67,0.23688827228746615,0.21943786393150735,0.2208362296451622,0.5052627552408648,0.1984566718902846,0.27818193499227784,middle,,,,
2013,KA Pollard,Mumbai Indians,204,161,126.71,14,11,15.53,59,36.65,0.4331083797230734,0.3299392551246374,0.35890218058118434,0.5446044832914233,0.4083280197738022,0.4880532828757954,middle,,,,
2024,JM Sharma,Punjab Kings,146,116,125.86,6,10,13.79,44,37.93,0.2962947023526918,0.18568421812538066,0.20804661821481998,0.6965727244800315,0.19503580606672533,0.27476106916871856,middle,,,,
2025,AR Patel,Delhi Capitals,183,117,156.41,15,11,22.22,38,32.48,0.3456363808805505,0.29956612361897544,0.33869163771228644,0.5606055759958766,0.321996154133415,0.4017214172354082,middle,,,,
2025,Washington Sundar,Gujarat Titans,76,50,152.0,7,3,20.0,13,26.0,0.14501487020020526,0.28101674696691586,0.30044032105892154,0.43298227404125866,0.17380852965377158,0.2535337927557648,middle,Washington Sundar,2025.0,33584000.0,0.5175337352720687
2024,SV Samson,Rajasthan Royals,276,179,154.19,20,13,18.44,38,21.23,0.5650695692667009,0.3027285794175286,0.29251659514748735,0.30344359892193096,0.5406888284837307,0.6204140915857239,middle,,,,
2024,Ashutosh Sharma,Punjab Kings,77,52,148.08,2,8,19.23,21,40.38,0.15363727299064078,0.2774853373598151,0.3068674084328222,0.7542473566726869,0.1166794299524842,0.19640469305447744,middle,,,,
2022,KD Karthik,Royal Challengers Bangalore,88,68,129.41,8,3,16.18,23,33.82,0.1692035900513777,0.26141119524682754,0.289252263221615,0.5068064229687188,0.17027539866572966,0.2500006617677229,middle,KD Karthik,2022.0,68407814.794,0.2489122027629282
2024,RA Tripathi,Sunrisers Hyderabad,54,39,138.46,3,2,12.82,7,17.95,0.10608479653662378,0.23774065837533004,0.19042599937080126,0.2262302137823758,0.14902919185958313,0.22875445496157637,middle,,,,
2020,SV Samson,Rajasthan Royals,251,139,180.58,11,19,21.58,29,20.86,0.5459100851559946,0.5445739431184777,0.46107671005727646,0.27420734510051964,0.6374741240516905,0.7171993871536837,middle,,,,
2020,PJ Cummins,Kolkata Knight Riders,48,62,77.42,3,1,6.45,34,54.84,0.08213071133835063,0.03936844734613685,0.1375224010040586,0.9046439041697879,-0.0759091973586243,0.003816065743368957,middle,PJ Cummins,2020.0,215352713.5215,-0.03524877681703593
2018,Q de Kock,Royal Challengers Bangalore,57,42,135.71,4,3,16.67,16,38.1,0.11141765262278835,0.2751840936941236,0.30514503249265557,0.6298328277398871,0.10675179115702141,0.18647705425901467,middle,Q de Kock,2018.0,41785692.563999996,0.2554745048045279
2016,DA Miller,Kings XI Punjab,82,73,112.33,5,2,9.59,23,31.51,0.17208091492636196,0.19978627602917765,0.19769154990066515,0.49994280688688475,0.13715036335259895,0.21687562645459219,middle,,,,
2015,DA Warner,Sunrisers Hyderabad,176,112,157.14,8,10,16.07,27,24.11,0.38314465965964445,0.40149845705011983,0.30461101541042984,0.31116408009332264,0.42565465190617296,0.5053799150081663,middle,,,,
2024,SS Iyer,Kolkata Knight Riders,239,168,142.26,24,7,18.45,43,25.6,0.48857210714502136,0.25344021972055275,0.29269825101185865,0.40631631022066744,0.4441661397904212,0.5238914028924144,middle,,,,
2022,Shahbaz Ahmed,Royal Challengers Bangalore,171,143,119.58,11,6,11.89,48,33.57,0.3447187840255992,0.22893086621021744,0.22642292486816426,0.5020628322349738,0.2893263056101827,0.3690515687121759,middle,Shahbaz Ahmed,2022.0,29850682.8192,0.9692451839798036
2022,DJ Hooda,Lucknow Super Giants,332,223,148.88,23,15,17.04,52,23.32,0.6851759675177638,0.3257440544882109,0.3018474219591366,0.3075756121514304,0.6447183523222155,0.7244436154242088,middle,,,,
2016,MS Dhoni,Rising Pune Supergiants,106,108,98.15,4,4,7.41,40,37.04,0.2233375522462832,0.14183469999072498,0.15926709178371617,0.606696439008969,0.1317345823491935,0.21145984545118673,middle,,,,
2016,HM Amla,Kings XI Punjab,46,26,176.92,6,1,26.92,4,15.38,0.09519595894648011,0.46375611356963303,0.5031483660321908,0.1885619594855792,0.27820088253739633,0.35792614563938957,middle,,,,
2025,SS Iyer,Punjab Kings,330,189,174.6,19,22,21.69,38,20.11,0.6212565871423332,0.37607704454889906,0.329559566619366,0.31697899494979265,0.612344497412451,0.6920697605144442,middle,,,,
2014,KD Karthik,Delhi Daredevils,224,172,130.23,16,9,14.53,51,29.65,0.4320382816594241,0.2879206669682798,0.29624626225862716,0.4304690970643631,0.40516225845687603,0.48488752155886927,middle,KD Karthik,2014.0,242127297.96249998,0.16733439883330564
