season,player,team,wickets,balls,economy,dot_balls,dot_pct,boundaries_conceded,boundary_pct_conceded,wickets_z,economy_z,dot_pct_z,boundary_pct_conceded_z,impact_score,impact_score_pos,phase,name,year,adj_price,ROI
2018,SN Thakur,Royal Challengers Bengaluru,1,12,14.5,4,33.33,4,33.33,0.08307610755042134,0.515207624724526,0.44654616106312955,0.4500478729003011,-0.08251940211532985,0.5315098964637036,death,SN Thakur,2018,38801000.238,-0.21267338885381093
2018,SN Thakur,Chennai Super Kings,4,54,13.67,16,29.63,17,31.48,0.27192485061516153,0.4857089729543462,0.411691562562731,0.43152557629273686,0.20765348262200206,0.8216827812010354,death,SN Thakur,2018,38801000.238,0.5351755917329042
2018,SN Thakur,Delhi Capitals,0,12,7.0,4,33.33,1,8.33,0.020126526528841268,0.2486535424638648,0.44654616106312955,0.19974656739267493,0.00476825090885237,0.6187975494878858,death,SN Thakur,2018,38801000.238,0.012288989664195702
2018,SN Thakur,Punjab Kings,3,16,12.38,4,25.0,4,25.0,0.20897526959358148,0.4398616708055124,0.3680762136284484,0.36664747790516006,0.13794685678515373,0.7519761553641872,death,SN Thakur,2018,38801000.238,0.35552397087447923
2017,BA Stokes,Lucknow Super Giants,2,36,9.83,8,22.22,6,16.67,0.16743821466244915,0.36708207825989614,0.3414308313420881,0.29290928476692946,0.11888095466226288,0.7329102532412963,death,BA Stokes,2017,226171030.39200002,0.05256241458343193
2017,BA Stokes,Delhi Capitals,2,12,7.5,5,41.67,1,8.33,0.16743821466244915,0.28365714567822814,0.5364633935197733,0.2115299920615922,0.23517448415983683,0.8492037827388703,death,BA Stokes,2017,226171030.39200002,0.10398081653173354
2017,BA Stokes,Punjab Kings,0,6,7.0,3,50.0,1,16.67,0.03863771635483625,0.26575479963065995,0.6199914779897023,0.29290928476692946,0.04977931264682224,0.6638086112258557,death,BA Stokes,2017,226171030.39200002,0.022009588301624947
2017,BA Stokes,Royal Challengers Bengaluru,1,6,3.0,3,50.0,0,0.0,0.10303796550864269,0.12253603125011403,0.6199914779897023,0.13024827644582967,0.2524654962260802,0.8664947948051136,death,BA Stokes,2017,226171030.39200002,0.11162592122806647
2023,Arshdeep Singh,Punjab Kings,6,83,9.69,24,28.92,18,21.69,0.3130966667828435,0.318043040313523,0.40816768117096175,0.30591369210460045,0.3731039807687644,0.9871332793477978,death,Arshdeep Singh,2023,2366172.2646,15.768250957494736
2023,Arshdeep Singh,Punjab Kings,6,83,9.69,24,28.92,18,21.69,0.3130966667828435,0.318043040313523,0.40816768117096175,0.30591369210460045,0.3731039807687644,0.9871332793477978,death,Arshdeep Singh,2023,7098516.793799999,5.256083652498247
2023,Arshdeep Singh,Royal Challengers Bengaluru,1,6,9.0,3,50.0,2,33.33,0.07962783673408091,0.28916663819423016,0.6459751519035911,0.4443181349011363,0.06427220492416574,0.6783015035031992,death,Arshdeep Singh,2023,2366172.2646,2.716294408726447
2023,Arshdeep Singh,Royal Challengers Bengaluru,1,6,9.0,3,50.0,2,33.33,0.07962783673408091,0.28916663819423016,0.6459751519035911,0.4443181349011363,0.06427220492416574,0.6783015035031992,death,Arshdeep Singh,2023,7098516.793799999,0.9054314695754824
2015,Yuvraj Singh,Delhi Capitals,0,6,13.0,2,33.33,2,33.33,0.04496203496913795,0.45575994288785104,0.4496287309771225,0.4291442324851433,-0.10871557515383974,0.5053137234251937,death,Yuvraj Singh,2015,279285339.63199997,-0.038926345112524956
2022,Basil Thampi,Mumbai Indians,2,18,13.67,4,22.22,5,27.78,0.12069392709640071,0.4428066743160118,0.3255124163754048,0.33779757550149186,0.00023267318037023532,0.6142619717594037,death,Basil Thampi,2022,3731335.3524,0.006235654488160105
2018,Shakib Al Hasan,Delhi Capitals,0,6,4.0,3,50.0,0,0.0,0.020126526528841268,0.1420319095596004,0.6035802575500607,0.11634617239753385,0.1195472515151798,0.7335765500942132,death,Shakib Al Hasan,2018,29846923.259999998,0.40053458935713365
2018,Shakib Al Hasan,Delhi Capitals,0,6,4.0,3,50.0,0,0.0,0.020126526528841268,0.1420319095596004,0.6035802575500607,0.11634617239753385,0.1195472515151798,0.7335765500942132,death,Shakib Al Hasan,2018,2984692.326,4.005345893571336
2018,Shakib Al Hasan,Royal Challengers Bengaluru,0,6,13.0,0,0.0,1,16.67,0.020126526528841268,0.46189680827239377,0.13257216970683605,0.28324708291001904,-0.1997714074766505,0.4142578911023829,death,Shakib Al Hasan,2018,29846923.259999998,-0.669319935379666
2018,Shakib Al Hasan,Royal Challengers Bengaluru,0,6,13.0,0,0.0,1,16.67,0.020126526528841268,0.46189680827239377,0.13257216970683605,0.28324708291001904,-0.1997714074766505,0.4142578911023829,death,Shakib Al Hasan,2018,2984692.326,-6.69319935379666
2016,CH Morris,Delhi Capitals,6,66,7.55,20,30.3,8,12.12,0.5714086130895606,0.26721751418385764,0.42714746911753276,0.23193780751597662,0.8087888124412647,1.4228181110202982,death,CH Morris,2016,114547047.99299999,0.7060756489252259
2016,CH Morris,Royal Challengers Bengaluru,0,12,6.0,4,33.33,1,8.33,0.02497897366775858,0.21662451406046904,0.4592306465414186,0.19686267495406182,0.029529046353657273,0.6435583449326907,death,CH Morris,2016,114547047.99299999,0.025778967569257485
2016,CH Morris,Gujarat Titans,1,6,8.0,1,16.67,0,0.0,0.11605058023805889,0.28190580454226083,0.28282611324704976,0.11977142053697726,0.11022995635320573,0.7242592549322392,death,CH Morris,2016,114547047.99299999,0.0962311629016768
2016,CH Morris,Punjab Kings,1,12,9.0,2,16.67,1,8.33,0.11605058023805889,0.3145464497831567,0.28282611324704976,0.19686267495406182,0.07404632193172199,0.6880756205107554,death,CH Morris,2016,114547047.99299999,0.06464271513679426
2016,P Kumar,Delhi Capitals,0,6,4.0,2,33.33,0,0.0,0.02497897366775858,0.15134322357867722,0.4592306465414186,0.11977142053697726,0.07876893887149936,0.6927982374505328,death,P Kumar,2016,57273523.99649999,0.13753115466810276
2016,P Kumar,Lucknow Super Giants,0,6,14.0,0,0.0,2,33.33,0.02497897366775858,0.47774967598763624,0.1063156948786746,0.42822898472922555,-0.2502053968485819,0.36382390173045154,death,P Kumar,2016,57273523.99649999,-0.43686048873799355
2016,P Kumar,Gujarat Titans,4,45,11.2,10,22.22,13,28.89,0.38926539994895987,0.38635586931312765,0.34159232932050393,0.38713832811315646,0.41569195256039293,1.0297212511394265,death,P Kumar,2016,57273523.99649999,0.7258012490829026
2016,P Kumar,Punjab Kings,0,6,10.0,0,0.0,1,16.67,0.02497897366775858,0.34718709502405265,0.1063156948786746,0.27404647589505643,-0.15172561181289773,0.4623036867661357,death,P Kumar,2016,57273523.99649999,-0.264914049678818
2016,P Kumar,Royal Challengers Bengaluru,2,6,15.0,2,33.33,2,33.33,0.2071221868083592,0.5103903212285321,0.4592306465414186,0.42822898472922555,0.11582765026478384,0.7298569488438172,death,P Kumar,2016,57273523.99649999,0.2022359411162863
2025,Ashwani Kumar,Mumbai Indians,2,21,12.0,9,42.86,6,28.57,0.10229344817311102,0.38422925899662796,0.555033631088382,0.3516530346006966,0.060762647607320946,0.6747919461863544,death,Ashwani Kumar,2025,3148500.0000000005,1.929891936074986
2022,JO Holder,Royal Challengers Bengaluru,1,6,4.0,2,33.33,0,0.0,0.06753133168965963,0.11646721653830519,0.4299659443242415,0.08307612232667097,0.15877705751843854,0.772806356097472,death,JO Holder,2022,108830614.44500001,0.14589374352809528
2022,JO Holder,Lucknow Super Giants,5,60,11.6,11,18.33,14,23.33,0.2801817133166239,0.3729491068289536,0.28893957895677524,0.2969944629518895,0.26867646204482015,0.8827057606238535,death,JO Holder,2022,108830614.44500001,0.24687581101602785
2019,AR Patel,Delhi Capitals,0,12,6.5,7,58.33,2,16.67,0.01969513567294069,0.22191311051489948,0.6970426520053945,0.2588425038787815,0.07223750374143513,0.6862668023204685,death,AR Patel,2019,72212627.65,0.10003444839530794
2019,AR Patel,Punjab Kings,1,6,7.0,2,33.33,1,16.67,0.07299501625697159,0.23925894664308306,0.4412021019151796,0.2588425038787815,0.06849682513914361,0.682526123718177,death,AR Patel,2019,72212627.65,0.09485435908956791
2022,Shivam Mavi,Kolkata Knight Riders,4,54,11.89,17,31.48,12,22.22,0.22701911790988286,0.3827359158005705,0.4125726925955873,0.28681660791142694,0.22516113594984422,0.8391904345288776,death,Shivam Mavi,2022,90173937.683,0.2496964663352975
2024,Simarjeet Singh,Chennai Super Kings,0,18,11.67,5,27.78,5,27.78,0.0,0.352444116792657,0.38412834180982286,0.3297628974995735,-0.124668013423988,0.4893612851550454,death,Simarjeet Singh,2024,2217593.5,-5.621770330044168
2024,Simarjeet Singh,Chennai Super Kings,0,18,11.67,5,27.78,5,27.78,0.0,0.352444116792657,0.38412834180982286,0.3297628974995735,-0.124668013423988,0.4893612851550454,death,Simarjeet Singh,2024,2217593.5,-5.621770330044168
2024,SH Johnson,Gujarat Titans,2,24,7.75,9,37.5,4,16.67,0.08795233196762636,0.18305425180361493,0.5185317789009488,0.19788147952908175,0.15490188704155367,0.7689311856205872,death,SH Johnson,2024,110879675.0,0.13970268855996706
2023,Yash Thakur,Royal Challengers Bengaluru,0,6,5.0,2,33.33,0,0.0,0.03293407072432839,0.12176720561861933,0.4579177260443439,0.048010568027550334,0.12366637124408293,0.7376956698231164,death,Yash Thakur,2023,5323887.59535,2.3228584193268063
2023,Yash Thakur,Lucknow Super Giants,8,77,10.44,26,33.77,17,22.08,0.40648419880234854,0.34943043392145,0.46288144934236847,0.31055095436324726,0.5156532731286791,1.1296825717077126,death,Yash Thakur,2023,5323887.59535,9.68565289731252
2014,WD Parnell,Delhi Capitals,3,37,7.46,19,51.35,7,18.92,0.21802086507539922,0.27213592821392113,0.6491712410848485,0.29744814429942,0.3236938553631589,0.9377231539421924,death,WD Parnell,2014,19370183.836999997,1.6710933571257824
2025,MP Stoinis,Punjab Kings,0,9,18.67,0,0.0,4,44.44,0.003221115286643484,0.6405101747473789,0.09950234515532576,0.5194298535712787,-0.37735064949377223,0.2366786490852612,death,MP Stoinis,2025,115445000.00000001,-0.32686616959917897
2024,UT Yadav,Gujarat Titans,2,12,15.5,2,16.67,4,33.33,0.08795233196762636,0.5179449287589915,0.2305046601141018,0.3956442539114753,-0.1247913516913691,0.4892379468876643,death,UT Yadav,2024,64310211.5,-0.1940459357552713
2020,SS Cottrell,Punjab Kings,2,18,16.0,5,27.78,8,44.44,0.1430651131101122,0.5443005443431459,0.4247456515161898,0.543016510538276,-0.038603805778715944,0.5754254928003175,death,SS Cottrell,2020,118096649.3505,-0.03268831587604437
2025,I Sharma,Gujarat Titans,2,26,10.62,5,19.23,6,23.08,0.10229344817311102,0.33120562125509334,0.30388560760265826,0.2936130386241057,0.024039694451194943,0.6380689930302283,death,I Sharma,2025,7871250.000000001,0.30541139528276884
2018,BCJ Cutting,Delhi Capitals,0,6,15.0,0,0.0,2,33.33,0.020126526528841268,0.5329778968752368,0.13257216970683605,0.4500478729003011,-0.2782440799148723,0.3357852186641611,death,BCJ Cutting,2018,32831615.586,-0.8474882364105185
2018,BCJ Cutting,Mumbai Indians,0,18,12.67,2,11.11,6,33.33,0.020126526528841268,0.45016842865292467,0.23723016682560058,0.4500478729003011,-0.21372289349031814,0.4003064050887153,death,BCJ Cutting,2018,32831615.586,-0.6509667272708123
2018,BCJ Cutting,Punjab Kings,0,6,11.0,0,0.0,1,16.67,0.020126526528841268,0.39081571966955075,0.13257216970683605,0.28324708291001904,-0.17133897203551332,0.44269032654352014,death,BCJ Cutting,2018,32831615.586,-0.5218718877440054
2020,CV Varun,Kolkata Knight Riders,1,36,9.33,9,25.0,7,19.44,0.08502888059497966,0.3021948575250051,0.39024018054160986,0.28163667351997107,0.039246429988959095,0.6532757285679925,death,CV Varun,2020,55574893.812,0.07061899231282888
2022,C Sakariya,Delhi Capitals,1,12,9.0,2,16.67,1,8.33,0.06753133168965963,0.285205302255837,0.2733326611894424,0.15945588132401645,0.02137791059178242,0.6354072091708158,death,C Sakariya,2022,52238694.9336,0.040923515832383704
2023,JD Unadkat,Lucknow Super Giants,0,12,10.5,6,50.0,2,16.67,0.03293407072432839,0.3519414254100842,0.6459751519035911,0.24622380354458243,0.028549940430161513,0.6425792390091949,death,JD Unadkat,2023,5915430.661499999,0.48263502801200936
2023,JD Unadkat,Royal Challengers Bengaluru,0,6,23.0,0,0.0,4,66.67,0.03293407072432839,0.8750646522088681,0.0819156862189863,0.8407446059352005,-0.5282734307119189,0.08575586786711453,death,JD Unadkat,2023,5915430.661499999,-8.930430613448566
2025,Fazalhaq Farooqi,Rajasthan Royals,0,18,17.67,0,0.0,9,50.0,0.003221115286643484,0.602087248847716,0.09950234515532576,0.5782098859264418,-0.37961548884045604,0.2344138097385774,death,Fazalhaq Farooqi,2025,20990000.000000004,-1.8085540202022676
2025,Naman Dhir,Mumbai Indians,0,6,2.0,5,83.33,0,0.0,0.003221115286643484,0.0,0.9851631490937667,0.04961247266058726,0.285496875859919,0.8995261744389524,death,Naman Dhir,2025,55098750.00000001,0.5181549052563242
2022,Mohammed Shami,Royal Challengers Bengaluru,1,6,15.0,1,16.67,2,33.33,0.06753133168965963,0.4876910051168752,0.2733326611894424,0.38868685070380493,-0.1283856613665694,0.48564363721246406,death,Mohammed Shami,2022,77736153.175,-0.16515566582970342
2022,Mohammed Shami,Gujarat Titans,7,60,9.1,20,33.33,12,20.0,0.386506904130106,0.28858006397018765,0.4299659443242415,0.2664608978305017,0.5133798445552059,1.1274091431342392,death,Mohammed Shami,2022,77736153.175,0.660413235781661
2015,DJ Muthuswami,Delhi Capitals,1,6,1.0,5,83.33,0,0.0,0.09522719101617114,0.0361606315356609,0.9481894981321465,0.09875811504514659,0.38320594883609227,0.9972352474151257,death,DJ Muthuswami,2015,13091500.29525,2.9271354710592736
2019,Rasikh Salam,Mumbai Indians,0,6,21.0,0,0.0,3,50.0,0.01969513567294069,0.7249423582322227,0.10011548053490506,0.5966482642268958,-0.40939407489107527,0.20463522368795817,death,Rasikh Salam,2019,2888505.106,-14.173216243955473
2018,L Ngidi,Chennai Super Kings,2,36,8.67,9,25.0,5,13.89,0.1460256885720014,0.30800625144723875,0.3680762136284484,0.255413577737571,0.1296348230463698,0.7436641216254032,death,L Ngidi,2018,7461730.8149999995,1.7373291299355165
2018,L Ngidi,Punjab Kings,2,6,3.0,4,66.67,0,0.0,0.1460256885720014,0.10649136525817893,0.760614354036992,0.11634617239753385,0.369722441246568,0.9837517398256015,death,L Ngidi,2018,7461730.8149999995,4.954915292619921
2016,SM Boland,Delhi Capitals,1,12,6.5,4,33.33,1,8.33,0.11605058023805889,0.23294483668091695,0.4592306465414186,0.19686267495406182,0.15960832716092854,0.773637625739962,death,SM Boland,2016,8181931.9995,1.9507413062181675
2016,SM Boland,Lucknow Super Giants,0,6,11.0,1,16.67,1,16.67,0.02497897366775858,0.37982774026494853,0.28282611324704976,0.27404647589505643,-0.11182874439874357,0.5022005541802899,death,SM Boland,2016,8181931.9995,-1.3667767515738025
2015,CH Morris,Punjab Kings,0,12,5.0,6,50.0,1,8.33,0.04496203496913795,0.17602706865305762,0.6158488907466075,0.18132986296819412,0.1273879333260079,0.7414172319050414,death,CH Morris,2015,24437467.2178,0.5212812448632967
2015,CH Morris,Royal Challengers Bengaluru,1,12,14.0,2,16.67,3,25.0,0.09522719101617114,0.49072655216720024,0.28350828336106865,0.34657248456209583,-0.07236909470293156,0.5416602038761019,death,CH Morris,2015,24437467.2178,-0.2961399152290981
2015,CH Morris,Rajasthan Royals,5,60,9.6,13,21.67,12,20.0,0.2962878152043039,0.3368734713380639,0.33336436007657105,0.297009610658706,0.32058875909658985,0.9346180576756233,death,CH Morris,2015,24437467.2178,1.3118739198269955
2015,CH Morris,Delhi Capitals,1,12,11.0,2,16.67,2,16.67,0.09522719101617114,0.3858267243291527,0.28350828336106865,0.2640007366390484,-0.005637639190798321,0.6083916593882351,death,CH Morris,2015,24437467.2178,-0.023069654234428694
2017,JD Unadkat,Lucknow Super Giants,14,89,8.43,37,41.57,16,17.98,0.9402412045081264,0.31695550932670513,0.5354606554108907,0.30569188350122106,1.3525102346044087,1.966539533183442,death,JD Unadkat,2017,4679400.6288,28.903493030286885
2017,JD Unadkat,Royal Challengers Bengaluru,1,6,6.0,2,33.33,0,0.0,0.10303796550864269,0.22995010753552347,0.4528350352389561,0.13024827644582967,0.15935293288669256,0.7733822314657259,death,JD Unadkat,2017,4679400.6288,3.405413332338623
2017,JD Unadkat,Delhi Capitals,1,12,12.0,3,25.0,3,25.0,0.10303796550864269,0.44477826010634236,0.36930695076902714,0.374191000382692,-0.02481957066367238,0.5892097279153611,death,JD Unadkat,2017,4679400.6288,-0.5304006353060903
2020,I Udana,Royal Challengers Bengaluru,2,54,9.78,11,20.37,8,14.81,0.1430651131101122,0.3185288244017912,0.3327724357170395,0.23322912770418094,0.11704913230830938,0.7310784308873428,death,I Udana,2020,6946861.7265,1.6849210034195052
2017,TS Mills,Royal Challengers Bengaluru,2,35,9.09,13,37.14,7,20.0,0.16743821466244915,0.34058660610949515,0.49103935718738706,0.3254024555953195,0.16461375002749595,0.7786430486065294,death,TS Mills,2017,187176025.152,0.08794595883410715
2018,KV Sharma,Chennai Super Kings,2,9,8.67,2,22.22,2,22.22,0.1460256885720014,0.30800625144723875,0.3418881639443651,0.338813972732712,0.09675828964260252,0.7107875882216359,death,KV Sharma,2018,74617308.14999999,0.12967271540819117
2018,KV Sharma,Chennai Super Kings,2,9,8.67,2,22.22,2,22.22,0.1460256885720014,0.30800625144723875,0.3418881639443651,0.338813972732712,0.09675828964260252,0.7107875882216359,death,KV Sharma,2018,2984692.326,3.241817885204779
2015,A Mishra,Punjab Kings,0,6,19.0,0,0.0,3,50.0,0.04496203496913795,0.6655595985639462,0.11728812359158365,0.594386854079045,-0.34191040611810997,0.27211889246092347,death,A Mishra,2015,61093668.0445,-0.5596494973408143
2015,A Mishra,Delhi Capitals,0,19,7.26,5,26.32,1,5.26,0.04496203496913795,0.2550516056243868,0.3797305114219882,0.15089825839151272,0.03407208611309486,0.6481013846921283,death,A Mishra,2015,61093668.0445,0.05577024134199489
2025,B Kumar,Royal Challengers Bengaluru,7,90,10.53,22,24.44,22,24.44,0.3499742803892799,0.32774755792412363,0.3592593360140261,0.307990888264937,0.4092429317389972,1.0232722303180306,death,B Kumar,2025,112821250.00000001,0.3627356829843643
2015,RS Bopara,Sunrisers Hyderabad,0,18,9.0,6,33.33,4,22.22,0.04496203496913795,0.31589350577045433,0.4496287309771225,0.31901552667181104,-0.019730388562881368,0.5942989100161521,death,RS Bopara,2015,17455333.726999998,-0.11303357971530675
2013,DJG Sammy,Punjab Kings,1,12,7.5,3,25.0,1,8.33,0.09432140278411502,0.29313220437621995,0.3434018491644271,0.2073571623911451,0.06504262845766914,0.6790719270367026,death,DJG Sammy,2013,52331263.46299,0.12429019319143507
2013,DJG Sammy,Sunrisers Hyderabad,0,14,15.43,3,21.43,5,35.71,0.03839363807293146,0.5637190460098932,0.31138211687121103,0.4764000759668199,-0.21740254902324274,0.3966267495557907,death,DJG Sammy,2013,52331263.46299,-0.41543531464130495
2022,M Theekshana,Chennai Super Kings,1,12,8.0,5,41.67,2,16.67,0.06753133168965963,0.25145768511233063,0.5083766034685527,0.23592733270911392,0.08244870471738883,0.6964780032964223,death,M Theekshana,2022,8706449.1556,0.9469842784800242
2022,M Theekshana,Royal Challengers Bengaluru,3,12,4.0,7,58.33,1,8.33,0.17385652250314176,0.11646721653830519,0.6650098866033519,0.15945588132401645,0.3658640987231912,0.9798933973022246,death,M Theekshana,2022,8706449.1556,4.202219437391039
2018,DT Christian,Punjab Kings,1,6,12.0,1,16.67,2,33.33,0.08307610755042134,0.42635626397097226,0.28960626619376717,0.4500478729003011,-0.09406082627471707,0.5199684723043163,death,DT Christian,2018,22385192.444999997,-0.4201921717037849
2025,DL Chahar,Mumbai Indians,2,18,14.33,6,33.33,7,38.89,0.10229344817311102,0.4737546763428423,0.4537454100211392,0.46075554069876895,-0.038164737480759325,0.5758645610982741,death,DL Chahar,2025,97078750.00000001,-0.03931317356348255
2020,JR Hazlewood,Chennai Super Kings,0,12,12.5,3,25.0,5,41.67,0.026992648079847133,0.41725857974592057,0.39024018054160986,0.5140556245966479,-0.16355909299510893,0.4504702055839245,death,JR Hazlewood,2020,27787446.906,-0.5886078470915312
2018,M Markande,Mumbai Indians,0,6,2.0,4,66.67,0,0.0,0.020126526528841268,0.07095082095675742,0.760614354036992,0.11634617239753385,0.19508991590239638,0.8091192144814299,death,M Markande,2018,2984692.326,6.536349298148609
2025,Zeeshan Ansari,Sunrisers Hyderabad,0,7,17.14,1,14.29,3,42.86,0.003221115286643484,0.5817230981208947,0.25138153498228266,0.5027261753120777,-0.30326095841733125,0.3107683401617022,death,Zeeshan Ansari,2025,4198000.0,-7.223938980879733
2018,Kuldeep Yadav,Kolkata Knight Riders,0,6,12.0,0,0.0,1,16.67,0.020126526528841268,0.42635626397097226,0.13257216970683605,0.28324708291001904,-0.1855551897560819,0.42847410882295156,death,Kuldeep Yadav,2018,86556077.454,-0.21437569170656415
2016,JW Hastings,Kolkata Knight Riders,1,10,5.4,5,50.0,1,10.0,0.11605058023805889,0.1970401269159315,0.6357410649097938,0.21231794444704277,0.22228675572954104,0.8363160543085745,death,JW Hastings,2016,21273023.1987,1.0449232046300079
2014,M de Lange,Mumbai Indians,1,6,7.0,2,33.33,0,0.0,0.09750385609558826,0.2559425531164898,0.4514872438122983,0.10766937627508567,0.14702412315795024,0.7610534217369836,death,M de Lange,2014,5811055.151099999,2.5300761967492154
2024,Sandeep Sharma,Rajasthan Royals,7,78,10.15,18,23.08,17,21.79,0.3078331618866923,0.2867623324091509,0.31913902552090395,0.25865851463339473,0.3651889631326309,0.9792182617116643,death,Sandeep Sharma,2024,2217593.5,16.467804542745586
2019,JD Unadkat,Punjab Kings,1,12,10.5,2,16.67,3,25.0,0.07299501625697159,0.360679799540368,0.27070995933506037,0.3432686059999873,-0.05654698943016789,0.5574823091488655,death,JD Unadkat,2019,121317214.452,-0.046610853773386876
2019,JD Unadkat,Rajasthan Royals,5,56,14.36,11,19.64,18,32.14,0.2861945385930951,0.494589654449945,0.3011038166857779,0.4156338363895924,0.19709694019852034,0.8111262387775537,death,JD Unadkat,2019,121317214.452,0.1624641161510538
2021,VR Iyer,Kolkata Knight Riders,1,9,11.33,2,22.22,2,22.22,0.06157661061861973,0.45411548132683893,0.27165315653029287,0.3642992220940931,-0.11707509627194605,0.49695420230708737,death,VR Iyer,2021,2652233.1686,-4.414208285229498
2020,NM Coulter-Nile,Mumbai Indians,1,48,10.0,15,31.25,9,18.75,0.08502888059497966,0.326514319319331,0.46781543003482035,0.27442259001826586,0.054955445169703424,0.6689847437487368,death,NM Coulter-Nile,2020,111149787.624,0.04944269021512478
2017,CR Woakes,Gujarat Titans,0,6,16.0,1,16.67,3,50.0,0.03863771635483625,0.5879970284868882,0.2857788662990982,0.6181337243195543,-0.2769486942686377,0.3370806043103957,death,CR Woakes,2017,65511608.80320001,-0.42274750891953333
2017,CR Woakes,Royal Challengers Bengaluru,1,12,9.5,3,25.0,2,16.67,0.10303796550864269,0.35526652986850116,0.36930695076902714,0.29290928476692946,0.0353696361161929,0.6493989346952264,death,CR Woakes,2017,65511608.80320001,0.053989875630203146
2017,CR Woakes,Punjab Kings,1,6,10.0,2,33.33,2,33.33,0.10303796550864269,0.37316887591606934,0.4528350352389561,0.4554727159984545,0.004498093668686753,0.6185273922477201,death,CR Woakes,2017,65511608.80320001,0.006866101673978487
2017,CR Woakes,Kolkata Knight Riders,5,48,8.63,15,31.25,7,14.58,0.3606389621238684,0.32411644774573245,0.43197808257419595,0.27251567304580776,0.45915058694602606,1.0731798855250596,death,CR Woakes,2017,65511608.80320001,0.7008690449433722
2017,CR Woakes,Delhi Capitals,1,6,11.0,1,16.67,2,33.33,0.10303796550864269,0.4089735680112058,0.2857788662990982,0.4554727159984545,-0.059940633851325184,0.5540886647277082,death,CR Woakes,2017,65511608.80320001,-0.09149620188902657
2017,CR Woakes,Lucknow Super Giants,0,6,18.0,0,0.0,2,33.33,0.03863771635483625,0.6596064126771611,0.11862242354835205,0.4554727159984545,-0.3069410782736408,0.3070882203053926,death,CR Woakes,2017,65511608.80320001,-0.4685292940915349
2023,JO Holder,Royal Challengers Bengaluru,0,6,6.0,3,50.0,1,16.67,0.03293407072432839,0.16361706376252202,0.6459751519035911,0.24622380354458243,0.10387968508918638,0.7179089836682198,death,JO Holder,2023,68027452.60724999,0.15270259447891696
2023,JO Holder,Rajasthan Royals,1,57,12.63,13,22.81,18,31.58,0.07962783673408091,0.441081623256597,0.339239614464303,0.4235099068174647,-0.08227198190746594,0.5317573166715674,death,JO Holder,2023,68027452.60724999,-0.120939383666849
2017,Rashid Khan,Sunrisers Hyderabad,0,12,4.5,5,41.67,0,0.0,0.03863771635483625,0.17624306939281875,0.5364633935197733,0.13024827644582967,0.10932388189730996,0.7233531804763433,death,Rashid Khan,2017,62392008.384,0.1752209693659185
2018,Basil Thampi,Royal Challengers Bengaluru,0,6,19.0,0,0.0,3,50.0,0.020126526528841268,0.6751400740809226,0.13257216970683605,0.6169487834127864,-0.3851792239508922,0.22885007462814122,death,Basil Thampi,2018,14177288.5485,-2.716875110732266
2018,Basil Thampi,Sunrisers Hyderabad,3,13,5.54,5,38.46,1,7.69,0.20897526959358148,0.19676434778378948,0.4948715908758445,0.19333885397167969,0.32521698634810586,0.9392462849271392,death,Basil Thampi,2018,14177288.5485,2.293929373275786
2025,SM Curran,Chennai Super Kings,0,6,19.0,3,50.0,3,50.0,0.003221115286643484,0.6531897402942676,0.6309200842279532,0.5782098859264418,-0.24063116369728837,0.37339813488174506,death,SM Curran,2025,25188000.000000004,-0.9553404942722262
2023,KM Asif,Rajasthan Royals,0,7,13.71,1,14.29,2,28.57,0.03293407072432839,0.48627947005201194,0.24312388151164635,0.3877197545135495,-0.18848944383488314,0.4255398547441503,death,KM Asif,2023,3549258.3968999996,-5.310671209498694
2023,KM Asif,Royal Challengers Bengaluru,0,6,18.0,1,16.67,3,50.0,0.03293407072432839,0.6658153614893546,0.2699731120782336,0.6425313704181684,-0.3286925160112297,0.28533678256780376,death,KM Asif,2023,3549258.3968999996,-9.260878731689893
2014,K Santokie,Mumbai Indians,1,12,16.0,1,8.33,4,33.33,0.09750385609558826,0.5727694571966677,0.1772308657982167,0.4419889501784188,-0.16227942404934534,0.45174987452968807,death,K Santokie,2014,5811055.151099999,-2.7925982429994107
2014,K Santokie,Punjab Kings,0,6,14.0,1,16.67,2,33.33,0.037245351605682764,0.5023634785121837,0.26872279350371436,0.4419889501784188,-0.19705721099876067,0.41697208758027277,death,K Santokie,2014,5811055.151099999,-3.391074527342231
2020,TU Deshpande,Delhi Capitals,1,18,12.0,4,22.22,5,27.78,0.08502888059497966,0.3991097276606026,0.3557347095670298,0.36883298714927765,-0.0360300534464459,0.5779992451325875,death,TU Deshpande,2020,2778744.6906,-1.2966305817273958
2020,TU Deshpande,Delhi Capitals,1,18,12.0,4,22.22,5,27.78,0.08502888059497966,0.3991097276606026,0.3557347095670298,0.36883298714927765,-0.0360300534464459,0.5779992451325875,death,TU Deshpande,2020,2778744.6906,-1.2966305817273958
2019,I Sharma,Punjab Kings,0,6,10.0,1,16.67,1,16.67,0.01969513567294069,0.3433339634121844,0.27070995933506037,0.2588425038787815,-0.10423064521857908,0.5097986533604544,death,I Sharma,2019,15886778.083,-0.6560842272361909
2019,I Sharma,Delhi Capitals,3,30,10.4,8,26.67,6,20.0,0.17959477742503335,0.3572106323147313,0.37304617937114637,0.2925926743546056,0.1506439647166197,0.7646732632956531,death,I Sharma,2019,15886778.083,0.9482348398749249
